"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"rand1",1.6,3,"SVP Wilcoxon",0.5,0.5,0.5,1,47,0.154718207759918,8
"rand1",1.6,3,"RFPOP",0.666666666666667,0.5,0.571428571428572,0,NA,0.136509886005003,6
"rand1",1.6,3,"SVP Wilcoxon multiscale",0.5,0.5,0.5,1,47,0.154718207759918,8
"none",1.7,3,"PELT",0.0153846153846154,1,0.0303030303030303,0,NA,0.766445631232019,65
"none",1.7,3,"RFPOP paper",1,1,1,1,NA,0.00153185924223062,1
"none",1.7,3,"SVP MedianMood",1,1,1,1,NA,0.00153185924223062,1
"none",1.7,3,"SVP Wilcoxon",1,1,1,1,NA,0.00153185924223062,1
"none",1.7,3,"RFPOP",1,1,1,1,NA,0.00153185924223062,1
"none",1.7,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00153185924223062,1
"up",1.7,3,"PELT",0.037037037037037,0.375,0.0674157303370786,0,NA,1.51009378153231,81
"up",1.7,3,"RFPOP paper",0.6,0.375,0.461538461538462,0,NA,0.670262435217735,5
"up",1.7,3,"SVP MedianMood",0.571428571428571,0.5,0.533333333333333,0,NA,0.315217688207071,7
"up",1.7,3,"SVP Wilcoxon",0.625,0.625,0.625,1,14,0.141848709832512,8
"up",1.7,3,"RFPOP",0.5,0.25,0.333333333333333,0,NA,0.876177023922917,4
"up",1.7,3,"SVP Wilcoxon multiscale",0.625,0.625,0.625,1,14,0.141848709832512,8
"updown",1.7,3,"PELT",0.121212121212121,1,0.216216216216216,0,NA,0.895388212336096,66
"updown",1.7,3,"RFPOP paper",0.75,0.75,0.75,1,9,0.0823983823587765,8
"updown",1.7,3,"SVP MedianMood",0.714285714285714,0.625,0.666666666666667,0,NA,0.227388500953278,7
"updown",1.7,3,"SVP Wilcoxon",0.75,0.75,0.75,1,9,0.0823983823587765,8
"updown",1.7,3,"RFPOP",0.75,0.75,0.75,1,9,0.0823983823587765,8
"updown",1.7,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,9,0.0823983823587765,8
"rand1",1.7,3,"PELT",0.105263157894737,0.75,0.184615384615385,0,NA,0.92873396897381,57
"rand1",1.7,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.0764254237207456,6
"rand1",1.7,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.0764254237207456,6
"rand1",1.7,3,"SVP Wilcoxon",0.75,0.75,0.75,1,10,0.0641950912121878,8
"rand1",1.7,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.0764254237207456,6
"rand1",1.7,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,10,0.0641950912121878,8
"none",1.8,3,"PELT",0.0131578947368421,1,0.025974025974026,0,NA,1.33288154309659,76
"none",1.8,3,"RFPOP paper",1,1,1,1,NA,0.0131738922738682,1
"none",1.8,3,"SVP MedianMood",1,1,1,1,NA,0.0131738922738682,1
"none",1.8,3,"SVP Wilcoxon",1,1,1,1,NA,0.0131738922738682,1
"none",1.8,3,"RFPOP",1,1,1,1,NA,0.0131738922738682,1
"none",1.8,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.0131738922738682,1
"up",1.8,3,"PELT",0.115942028985507,1,0.207792207792208,0,NA,0.727226261103316,69
"up",1.8,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,0.837850373920123,4
"up",1.8,3,"SVP MedianMood",0.875,0.875,0.875,1,4,0.0491078977404629,8
"up",1.8,3,"SVP Wilcoxon",0.875,0.875,0.875,1,4,0.0491078977404629,8
"up",1.8,3,"RFPOP",1,0.5,0.666666666666667,0,NA,0.837850373920123,4
"up",1.8,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,4,0.0491078977404629,8
"updown",1.8,3,"PELT",0.0533333333333333,0.5,0.0963855421686747,0,NA,0.899458334905321,75
"updown",1.8,3,"RFPOP paper",0.333333333333333,0.375,0.352941176470588,0,NA,0.291616707706684,9
"updown",1.8,3,"SVP MedianMood",0.5,0.5,0.5,1,14,0.107492237593492,8
"updown",1.8,3,"SVP Wilcoxon",0.5,0.5,0.5,1,14,0.107492237593492,8
"updown",1.8,3,"RFPOP",0.5,0.5,0.5,1,14,0.107492237593492,8
"updown",1.8,3,"SVP Wilcoxon multiscale",0.5,0.5,0.5,1,14,0.107492237593492,8
"rand1",1.8,3,"PELT",0.1,0.75,0.176470588235294,0,NA,1.33469674911809,60
"rand1",1.8,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.0550546589615534,6
"rand1",1.8,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.0550546589615534,6
"rand1",1.8,3,"SVP Wilcoxon",0.75,0.75,0.75,1,39,0.141755511426623,8
"rand1",1.8,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.0550546589615534,6
"rand1",1.8,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,39,0.141755511426623,8
"none",1.9,3,"PELT",0.0117647058823529,1,0.0232558139534884,0,NA,1.37718966473357,85
"none",1.9,3,"RFPOP paper",0.333333333333333,1,0.5,0,NA,0.0379814319233217,3
"none",1.9,3,"SVP MedianMood",1,1,1,1,NA,4.78690139250312e-05,1
"none",1.9,3,"SVP Wilcoxon",1,1,1,1,NA,4.78690139250312e-05,1
"none",1.9,3,"RFPOP",1,1,1,1,NA,4.78690139250312e-05,1
"none",1.9,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,4.78690139250312e-05,1
"up",1.9,3,"PELT",0.0945945945945946,0.875,0.170731707317073,0,NA,1.19446502458157,74
"up",1.9,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,0.941069143984167,4
"up",1.9,3,"SVP MedianMood",0.875,0.875,0.875,1,6,0.071854641984264,8
"up",1.9,3,"SVP Wilcoxon",0.875,0.875,0.875,1,6,0.071854641984264,8
"up",1.9,3,"RFPOP",1,0.5,0.666666666666667,0,NA,0.941069143984167,4
"up",1.9,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,6,0.071854641984264,8
"updown",1.9,3,"PELT",0.0675675675675676,0.625,0.121951219512195,0,NA,1.39680337064306,74
"updown",1.9,3,"RFPOP paper",0.75,0.75,0.75,1,6,0.105201775677829,8
"updown",1.9,3,"SVP MedianMood",0.75,0.75,0.75,1,6,0.105201775677829,8
"updown",1.9,3,"SVP Wilcoxon",0.75,0.75,0.75,1,6,0.105201775677829,8
"updown",1.9,3,"RFPOP",0.75,0.75,0.75,1,6,0.105201775677829,8
"updown",1.9,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,6,0.105201775677829,8
"rand1",1.9,3,"PELT",0.0843373493975904,0.875,0.153846153846154,0,NA,1.23515915364418,83
"rand1",1.9,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.0817383769376087,6
"rand1",1.9,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.0817383769376087,6
"rand1",1.9,3,"SVP Wilcoxon",0.75,0.75,0.75,1,29,0.0949121948783418,8
"rand1",1.9,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.0817383769376087,6
"rand1",1.9,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,29,0.0949121948783418,8
"none",2,3,"PELT",0.0147058823529412,1,0.0289855072463768,0,NA,1.2280199710575,68
"none",2,3,"RFPOP paper",1,1,1,1,NA,6.87775992227706e-06,1
"none",2,3,"SVP MedianMood",1,1,1,1,NA,6.87775992227706e-06,1
"none",2,3,"SVP Wilcoxon",1,1,1,1,NA,6.87775992227706e-06,1
"none",2,3,"RFPOP",1,1,1,1,NA,6.87775992227706e-06,1
"none",2,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,6.87775992227706e-06,1
"up",2,3,"PELT",0.0857142857142857,0.75,0.153846153846154,0,NA,2.74653714325731,70
"up",2,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,1.18480689377311,4
"up",2,3,"SVP MedianMood",0.75,0.75,0.75,1,14,0.285204291225572,8
"up",2,3,"SVP Wilcoxon",0.875,0.875,0.875,1,4,0.230549351337528,8
"up",2,3,"RFPOP",1,0.5,0.666666666666667,0,NA,1.18480689377311,4
"up",2,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,4,0.230549351337528,8
"updown",2,3,"PELT",0.0740740740740741,0.75,0.134831460674157,0,NA,1.74581901584998,81
"updown",2,3,"RFPOP paper",1,1,1,1,2,0.122032972677348,8
"updown",2,3,"SVP MedianMood",1,1,1,1,2,0.122032972677348,8
"updown",2,3,"SVP Wilcoxon",1,1,1,1,2,0.122032972677348,8
"updown",2,3,"RFPOP",1,1,1,1,2,0.122032972677348,8
"updown",2,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.122032972677348,8
"rand1",2,3,"PELT",0.0574712643678161,0.625,0.105263157894737,0,NA,1.90990937307556,87
"rand1",2,3,"RFPOP paper",0.833333333333333,0.625,0.714285714285714,0,NA,0.15604996402651,6
"rand1",2,3,"SVP MedianMood",0.833333333333333,0.625,0.714285714285714,0,NA,0.15604996402651,6
"rand1",2,3,"SVP Wilcoxon",0.625,0.625,0.625,1,68,0.150853647452769,8
"rand1",2,3,"RFPOP",0.833333333333333,0.625,0.714285714285714,0,NA,0.15604996402651,6
"rand1",2,3,"SVP Wilcoxon multiscale",0.625,0.625,0.625,1,68,0.150853647452769,8
"none",2.1,3,"PELT",0.0138888888888889,1,0.0273972602739726,0,NA,1.01358082772136,72
"none",2.1,3,"RFPOP paper",1,1,1,1,NA,0.0087717880301618,1
"none",2.1,3,"SVP MedianMood",1,1,1,1,NA,0.0087717880301618,1
"none",2.1,3,"SVP Wilcoxon",1,1,1,1,NA,0.0087717880301618,1
"none",2.1,3,"RFPOP",1,1,1,1,NA,0.0087717880301618,1
"none",2.1,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.0087717880301618,1
"up",2.1,3,"PELT",0.0579710144927536,0.5,0.103896103896104,0,NA,1.63310383254887,69
"up",2.1,3,"RFPOP paper",0.5,0.25,0.333333333333333,0,NA,1.20235390062405,4
"up",2.1,3,"SVP MedianMood",0.75,0.75,0.75,1,3,0.104199110221654,8
"up",2.1,3,"SVP Wilcoxon",0.75,0.75,0.75,1,3,0.104199110221654,8
"up",2.1,3,"RFPOP",0.5,0.25,0.333333333333333,0,NA,1.20235390062405,4
"up",2.1,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,3,0.104199110221654,8
"updown",2.1,3,"PELT",0.0806451612903226,0.625,0.142857142857143,0,NA,1.16370918156499,62
"updown",2.1,3,"RFPOP paper",0.75,0.75,0.75,1,9,0.198567649884646,8
"updown",2.1,3,"SVP MedianMood",0.714285714285714,0.625,0.666666666666667,0,NA,0.462556479476885,7
"updown",2.1,3,"SVP Wilcoxon",0.75,0.75,0.75,1,9,0.198567649884646,8
"updown",2.1,3,"RFPOP",0.75,0.75,0.75,1,9,0.198567649884646,8
"updown",2.1,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,9,0.198567649884646,8
"rand1",2.1,3,"PELT",0.112903225806452,0.875,0.2,0,NA,1.11630926590623,62
"rand1",2.1,3,"RFPOP paper",0.833333333333333,0.625,0.714285714285714,0,NA,0.112811673465175,6
"rand1",2.1,3,"SVP MedianMood",0.833333333333333,0.625,0.714285714285714,0,NA,0.112811673465175,6
"rand1",2.1,3,"SVP Wilcoxon",0.75,0.75,0.75,1,12,0.0835683794834735,8
"rand1",2.1,3,"RFPOP",0.833333333333333,0.625,0.714285714285714,0,NA,0.112811673465175,6
"rand1",2.1,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,12,0.0835683794834735,8
"none",2.2,3,"PELT",0.0128205128205128,1,0.0253164556962025,0,NA,2.11594958803967,78
"none",2.2,3,"RFPOP paper",1,1,1,1,NA,0.00787989915830097,1
"none",2.2,3,"SVP MedianMood",1,1,1,1,NA,0.00787989915830097,1
"none",2.2,3,"SVP Wilcoxon",1,1,1,1,NA,0.00787989915830097,1
"none",2.2,3,"RFPOP",1,1,1,1,NA,0.00787989915830097,1
"none",2.2,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00787989915830097,1
"up",2.2,3,"PELT",0.0875,0.875,0.159090909090909,0,NA,1.01178607025688,80
"up",2.2,3,"RFPOP paper",0.5,0.25,0.333333333333333,0,NA,1.41115302567786,4
"up",2.2,3,"SVP MedianMood",1,1,1,1,2,0.0481014346739279,8
"up",2.2,3,"SVP Wilcoxon",1,1,1,1,2,0.0481014346739279,8
"up",2.2,3,"RFPOP",0.5,0.25,0.333333333333333,0,NA,1.41115302567786,4
"up",2.2,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.0481014346739279,8
"updown",2.2,3,"PELT",0.1,0.75,0.176470588235294,0,NA,0.745274605789925,60
"updown",2.2,3,"RFPOP paper",0.875,0.875,0.875,1,5,0.0568745201637038,8
"updown",2.2,3,"SVP MedianMood",0.875,0.875,0.875,1,5,0.0568745201637038,8
"updown",2.2,3,"SVP Wilcoxon",0.875,0.875,0.875,1,5,0.0568745201637038,8
"updown",2.2,3,"RFPOP",0.875,0.875,0.875,1,5,0.0568745201637038,8
"updown",2.2,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,5,0.0568745201637038,8
"rand1",2.2,3,"PELT",0.103448275862069,0.75,0.181818181818182,0,NA,0.94769242148563,58
"rand1",2.2,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.148784612839498,6
"rand1",2.2,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.148784612839498,6
"rand1",2.2,3,"SVP Wilcoxon",0.857142857142857,0.75,0.8,0,NA,0.144537213581235,7
"rand1",2.2,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.148784612839498,6
"rand1",2.2,3,"SVP Wilcoxon multiscale",1,0.875,0.933333333333333,0,NA,0.154273295539913,7
"none",2.3,3,"PELT",0.0135135135135135,1,0.0266666666666667,0,NA,2.08696079910869,74
"none",2.3,3,"RFPOP paper",1,1,1,1,NA,0.00134106785036215,1
"none",2.3,3,"SVP MedianMood",1,1,1,1,NA,0.00134106785036215,1
"none",2.3,3,"SVP Wilcoxon",1,1,1,1,NA,0.00134106785036215,1
"none",2.3,3,"RFPOP",1,1,1,1,NA,0.00134106785036215,1
"none",2.3,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00134106785036215,1
"up",2.3,3,"PELT",0.0533333333333333,0.5,0.0963855421686747,0,NA,1.1555628691284,75
"up",2.3,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,1.38436407464577,4
"up",2.3,3,"SVP MedianMood",1,1,1,1,1,0.156232696107261,8
"up",2.3,3,"SVP Wilcoxon",1,1,1,1,1,0.156232696107261,8
"up",2.3,3,"RFPOP",1,0.5,0.666666666666667,0,NA,1.38436407464577,4
"up",2.3,3,"SVP Wilcoxon multiscale",1,1,1,1,1,0.156232696107261,8
"updown",2.3,3,"PELT",0.104477611940299,0.875,0.186666666666667,0,NA,1.63922335548536,67
"updown",2.3,3,"RFPOP paper",1,1,1,1,1,0.0512172622380417,8
"updown",2.3,3,"SVP MedianMood",1,1,1,1,1,0.0512172622380417,8
"updown",2.3,3,"SVP Wilcoxon",1,1,1,1,1,0.0512172622380417,8
"updown",2.3,3,"RFPOP",1,1,1,1,1,0.0512172622380417,8
"updown",2.3,3,"SVP Wilcoxon multiscale",1,1,1,1,1,0.0512172622380417,8
"rand1",2.3,3,"PELT",0.0967741935483871,0.75,0.171428571428571,0,NA,0.543510351849237,62
"rand1",2.3,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.100567006757256,6
"rand1",2.3,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.100567006757256,6
"rand1",2.3,3,"SVP Wilcoxon",1,1,1,1,2,0.054695230155128,8
"rand1",2.3,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.100567006757256,6
"rand1",2.3,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.054695230155128,8
"none",2.4,3,"PELT",0.0140845070422535,1,0.0277777777777778,0,NA,3.99020524214022,71
"none",2.4,3,"RFPOP paper",1,1,1,1,NA,0.00252775392650265,1
"none",2.4,3,"SVP MedianMood",1,1,1,1,NA,0.00252775392650265,1
"none",2.4,3,"SVP Wilcoxon",1,1,1,1,NA,0.00252775392650265,1
"none",2.4,3,"RFPOP",1,1,1,1,NA,0.00252775392650265,1
"none",2.4,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00252775392650265,1
"up",2.4,3,"PELT",0.0875,0.875,0.159090909090909,0,NA,1.65299333379483,80
"up",2.4,3,"RFPOP paper",0.75,0.375,0.5,0,NA,1.65064139103808,4
"up",2.4,3,"SVP MedianMood",1,1,1,1,2,0.177674698414984,8
"up",2.4,3,"SVP Wilcoxon",1,1,1,1,2,0.177674698414984,8
"up",2.4,3,"RFPOP",0.75,0.375,0.5,0,NA,1.65064139103808,4
"up",2.4,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.177674698414984,8
"updown",2.4,3,"PELT",0.0759493670886076,0.75,0.137931034482759,0,NA,5.98259142195481,79
"updown",2.4,3,"RFPOP paper",0.875,0.875,0.875,1,3,0.117282922082677,8
"updown",2.4,3,"SVP MedianMood",0.875,0.875,0.875,1,3,0.117282922082677,8
"updown",2.4,3,"SVP Wilcoxon",0.875,0.875,0.875,1,3,0.117282922082677,8
"updown",2.4,3,"RFPOP",0.875,0.875,0.875,1,3,0.117282922082677,8
"updown",2.4,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,3,0.117282922082677,8
"rand1",2.4,3,"PELT",0.0759493670886076,0.75,0.137931034482759,0,NA,19.2376830081197,79
"rand1",2.4,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.257809474950952,6
"rand1",2.4,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.257809474950952,6
"rand1",2.4,3,"SVP Wilcoxon",0.875,0.875,0.875,1,32,0.313908068162748,8
"rand1",2.4,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.257809474950952,6
"rand1",2.4,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,32,0.313908068162748,8
"none",2.5,3,"PELT",0.0166666666666667,1,0.0327868852459016,0,NA,0.557616719419805,60
"none",2.5,3,"RFPOP paper",1,1,1,1,NA,0.00934013965734856,1
"none",2.5,3,"SVP MedianMood",1,1,1,1,NA,0.00934013965734856,1
"none",2.5,3,"SVP Wilcoxon",1,1,1,1,NA,0.00934013965734856,1
"none",2.5,3,"RFPOP",1,1,1,1,NA,0.00934013965734856,1
"none",2.5,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00934013965734856,1
"up",2.5,3,"PELT",0.0853658536585366,0.875,0.155555555555556,0,NA,2.57245769645565,82
"up",2.5,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,1.65847127242285,4
"up",2.5,3,"SVP MedianMood",1,1,1,1,1,0.194077582090729,8
"up",2.5,3,"SVP Wilcoxon",1,1,1,1,1,0.194077582090729,8
"up",2.5,3,"RFPOP",1,0.5,0.666666666666667,0,NA,1.65847127242285,4
"up",2.5,3,"SVP Wilcoxon multiscale",1,1,1,1,1,0.194077582090729,8
"updown",2.5,3,"PELT",0.111111111111111,0.875,0.197183098591549,0,NA,1.9025336455656,63
"updown",2.5,3,"RFPOP paper",0.875,0.875,0.875,1,7,0.151701980159819,8
"updown",2.5,3,"SVP MedianMood",0.875,0.875,0.875,1,7,0.151701980159819,8
"updown",2.5,3,"SVP Wilcoxon",0.875,0.875,0.875,1,7,0.151701980159819,8
"updown",2.5,3,"RFPOP",0.875,0.875,0.875,1,7,0.151701980159819,8
"updown",2.5,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,7,0.151701980159819,8
"rand1",2.5,3,"PELT",0.0714285714285714,0.75,0.130434782608696,0,NA,1.28775357782381,84
"rand1",2.5,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.151466660146528,6
"rand1",2.5,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.151466660146528,6
"rand1",2.5,3,"SVP Wilcoxon",0.875,0.875,0.875,1,23,0.104664749763094,8
"rand1",2.5,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.151466660146528,6
"rand1",2.5,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,23,0.104664749763094,8
"none",2.6,3,"PELT",0.0153846153846154,1,0.0303030303030303,0,NA,1.64592775483934,65
"none",2.6,3,"RFPOP paper",1,1,1,1,NA,0.00145718863038496,1
"none",2.6,3,"SVP MedianMood",1,1,1,1,NA,0.00145718863038496,1
"none",2.6,3,"SVP Wilcoxon",1,1,1,1,NA,0.00145718863038496,1
"none",2.6,3,"RFPOP",1,1,1,1,NA,0.00145718863038496,1
"none",2.6,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00145718863038496,1
"up",2.6,3,"PELT",0.102941176470588,0.875,0.18421052631579,0,NA,0.684884018563632,68
"up",2.6,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,1.7042885516209,4
"up",2.6,3,"SVP MedianMood",0.75,0.75,0.75,1,5,0.0970048492900578,8
"up",2.6,3,"SVP Wilcoxon",0.75,0.75,0.75,1,5,0.0970048492900578,8
"up",2.6,3,"RFPOP",1,0.5,0.666666666666667,0,NA,1.7042885516209,4
"up",2.6,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,5,0.0970048492900578,8
"updown",2.6,3,"PELT",0.0985915492957746,0.875,0.177215189873418,0,NA,2.25497725951265,71
"updown",2.6,3,"RFPOP paper",0.875,0.875,0.875,1,3,0.0722750533768051,8
"updown",2.6,3,"SVP MedianMood",0.875,0.875,0.875,1,3,0.0868242043612588,8
"updown",2.6,3,"SVP Wilcoxon",0.875,0.875,0.875,1,3,0.0868242043612588,8
"updown",2.6,3,"RFPOP",0.875,0.875,0.875,1,3,0.0722750533768051,8
"updown",2.6,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,3,0.0868242043612588,8
"rand1",2.6,3,"PELT",0.0721649484536082,0.875,0.133333333333333,0,NA,2.000689473237,97
"rand1",2.6,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.127214376056784,6
"rand1",2.6,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.127214376056784,6
"rand1",2.6,3,"SVP Wilcoxon",0.875,0.875,0.875,1,17,0.0616959442727413,8
"rand1",2.6,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.127214376056784,6
"rand1",2.6,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,17,0.0616959442727413,8
"none",2.7,3,"PELT",0.0138888888888889,1,0.0273972602739726,0,NA,1.23619465449429,72
"none",2.7,3,"RFPOP paper",1,1,1,1,NA,0.00829346175619607,1
"none",2.7,3,"SVP MedianMood",1,1,1,1,NA,0.00829346175619607,1
"none",2.7,3,"SVP Wilcoxon",1,1,1,1,NA,0.00829346175619607,1
"none",2.7,3,"RFPOP",1,1,1,1,NA,0.00829346175619607,1
"none",2.7,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00829346175619607,1
"up",2.7,3,"PELT",0.102564102564103,1,0.186046511627907,0,NA,1.49233334030855,78
"up",2.7,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,1.85919343813221,4
"up",2.7,3,"SVP MedianMood",1,1,1,1,2,0.0594141105212053,8
"up",2.7,3,"SVP Wilcoxon",1,1,1,1,2,0.0594141105212053,8
"up",2.7,3,"RFPOP",1,0.5,0.666666666666667,0,NA,1.85919343813221,4
"up",2.7,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.0594141105212053,8
"updown",2.7,3,"PELT",0.0958904109589041,0.875,0.17283950617284,0,NA,14.0498774184198,73
"updown",2.7,3,"RFPOP paper",1,1,1,1,2,0.102162456772647,8
"updown",2.7,3,"SVP MedianMood",1,1,1,1,2,0.102162456772647,8
"updown",2.7,3,"SVP Wilcoxon",1,1,1,1,2,0.102162456772647,8
"updown",2.7,3,"RFPOP",1,1,1,1,2,0.102162456772647,8
"updown",2.7,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.102162456772647,8
"rand1",2.7,3,"PELT",0.0561797752808989,0.625,0.103092783505155,0,NA,21.3954193627968,89
"rand1",2.7,3,"RFPOP paper",1,0.75,0.857142857142857,0,NA,0.253581572612205,6
"rand1",2.7,3,"SVP MedianMood",1,0.75,0.857142857142857,0,NA,0.253581572612205,6
"rand1",2.7,3,"SVP Wilcoxon",0.875,0.875,0.875,1,5,0.183291647103134,8
"rand1",2.7,3,"RFPOP",1,0.75,0.857142857142857,0,NA,0.253581572612205,6
"rand1",2.7,3,"SVP Wilcoxon multiscale",0.875,0.875,0.875,1,5,0.183291647103134,8
"none",2.8,3,"PELT",0.0116279069767442,1,0.0229885057471264,0,NA,1.23259594873068,86
"none",2.8,3,"RFPOP paper",1,1,1,1,NA,0.00114589032881966,1
"none",2.8,3,"SVP MedianMood",1,1,1,1,NA,0.00114589032881966,1
"none",2.8,3,"SVP Wilcoxon",1,1,1,1,NA,0.00114589032881966,1
"none",2.8,3,"RFPOP",1,1,1,1,NA,0.00114589032881966,1
"none",2.8,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.00114589032881966,1
"up",2.8,3,"PELT",0.074468085106383,0.875,0.137254901960784,0,NA,1.88100559396319,94
"up",2.8,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,2.02664658918919,4
"up",2.8,3,"SVP MedianMood",1,1,1,1,2,0.102958731659452,8
"up",2.8,3,"SVP Wilcoxon",1,1,1,1,2,0.0946825033845875,8
"up",2.8,3,"RFPOP",1,0.5,0.666666666666667,0,NA,2.02664658918919,4
"up",2.8,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.0946825033845875,8
"updown",2.8,3,"PELT",0.0851063829787234,1,0.156862745098039,0,NA,2.49143249590807,94
"updown",2.8,3,"RFPOP paper",1,1,1,1,2,0.0483668984334704,8
"updown",2.8,3,"SVP MedianMood",1,1,1,1,2,0.0483668984334704,8
"updown",2.8,3,"SVP Wilcoxon",1,1,1,1,2,0.0483668984334704,8
"updown",2.8,3,"RFPOP",1,1,1,1,2,0.0483668984334704,8
"updown",2.8,3,"SVP Wilcoxon multiscale",1,1,1,1,2,0.0483668984334704,8
"rand1",2.8,3,"PELT",0.0909090909090909,0.875,0.164705882352941,0,NA,2.28951978736295,77
"rand1",2.8,3,"RFPOP paper",0.833333333333333,0.625,0.714285714285714,0,NA,0.243605116473591,6
"rand1",2.8,3,"SVP MedianMood",0.833333333333333,0.625,0.714285714285714,0,NA,0.243605116473591,6
"rand1",2.8,3,"SVP Wilcoxon",0.75,0.75,0.75,1,10,0.19546070822681,8
"rand1",2.8,3,"RFPOP",0.833333333333333,0.625,0.714285714285714,0,NA,0.243605116473591,6
"rand1",2.8,3,"SVP Wilcoxon multiscale",0.75,0.75,0.75,1,10,0.19546070822681,8
"none",2.9,3,"PELT",0.0158730158730159,1,0.03125,0,NA,0.657831129192503,63
"none",2.9,3,"RFPOP paper",1,1,1,1,NA,0.000276165014407779,1
"none",2.9,3,"SVP MedianMood",1,1,1,1,NA,0.000276165014407779,1
"none",2.9,3,"SVP Wilcoxon",1,1,1,1,NA,0.000276165014407779,1
"none",2.9,3,"RFPOP",1,1,1,1,NA,0.000276165014407779,1
"none",2.9,3,"SVP Wilcoxon multiscale",1,1,1,1,NA,0.000276165014407779,1
"up",2.9,3,"PELT",0.0843373493975904,0.875,0.153846153846154,0,NA,0.908380037259676,83
"up",2.9,3,"RFPOP paper",1,0.5,0.666666666666667,0,NA,2.17366194363932,4
