"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"up",1.3,73,"DeCAFS AR1",0.6,0.375,0.461538461538462,0,NA,0.763864181122439,5
"up",1.3,73,"SVP AR1Focus",0.333333333333333,0.125,0.181818181818182,0,NA,1.34092076055986,3
"up",1.3,73,"SVP AR1Focus multiscale",0.153846153846154,0.25,0.19047619047619,0,NA,0.845757471295179,13
"updown",1.3,73,"PELT inflated",0.666666666666667,0.25,0.363636363636364,0,NA,0.845109991343176,3
"updown",1.3,73,"PELT AR1 approximate",0.5,0.5,0.5,1,150,0.897661538863488,8
"updown",1.3,73,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.443765806109145,1
"updown",1.3,73,"SVP AR1Focus",0.5,0.125,0.2,0,NA,0.73519493828778,2
"updown",1.3,73,"SVP AR1Focus multiscale",0.266666666666667,0.5,0.347826086956522,0,NA,1.16660151791835,15
"rand1",1.3,73,"PELT inflated",0.75,0.375,0.5,0,NA,0.608824586093117,4
"rand1",1.3,73,"PELT AR1 approximate",0.545454545454545,0.75,0.631578947368421,0,NA,0.507968435177232,11
"rand1",1.3,73,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.417677768494872,4
"rand1",1.3,73,"SVP AR1Focus",0.5,0.125,0.2,0,NA,0.974540318138285,2
"rand1",1.3,73,"SVP AR1Focus multiscale",0.461538461538462,0.75,0.571428571428571,0,NA,0.569498844782766,13
"none",1.4,73,"PELT inflated",1,1,1,1,NA,4.14392571501431e-05,1
"none",1.4,73,"PELT AR1 approximate",0.125,1,0.222222222222222,0,NA,0.923292514830099,8
"none",1.4,73,"DeCAFS AR1",0.333333333333333,1,0.5,0,NA,0.4745052695432,3
"none",1.4,73,"SVP AR1Focus",0.5,1,0.666666666666667,0,NA,0.0569179799032397,2
"none",1.4,73,"SVP AR1Focus multiscale",0.0625,1,0.117647058823529,0,NA,1.42933799839168,16
"up",1.4,73,"PELT inflated",0.5,0.25,0.333333333333333,0,NA,0.880798012364791,4
"up",1.4,73,"PELT AR1 approximate",0.5,0.375,0.428571428571429,0,NA,0.489421689802269,6
"up",1.4,73,"DeCAFS AR1",0.75,0.375,0.5,0,NA,0.874575080229665,4
"up",1.4,73,"SVP AR1Focus",0.333333333333333,0.125,0.181818181818182,0,NA,1.32199518438815,3
"up",1.4,73,"SVP AR1Focus multiscale",0.153846153846154,0.25,0.19047619047619,0,NA,0.820428933616583,13
"updown",1.4,73,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.490119232217711,1
"updown",1.4,73,"PELT AR1 approximate",0.5,0.5,0.5,1,101,0.679502861907941,8
"updown",1.4,73,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.490119232217711,1
"updown",1.4,73,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.490119232217711,1
"updown",1.4,73,"SVP AR1Focus multiscale",0.357142857142857,0.625,0.454545454545455,0,NA,0.797209398298429,14
"rand1",1.4,73,"PELT inflated",0.25,0.125,0.166666666666667,0,NA,1.30792265251799,4
"rand1",1.4,73,"PELT AR1 approximate",0.222222222222222,0.25,0.235294117647059,0,NA,1.09943039598131,9
"rand1",1.4,73,"DeCAFS AR1",0.5,0.25,0.333333333333333,0,NA,0.684864408740269,4
"rand1",1.4,73,"SVP AR1Focus",0.333333333333333,0.125,0.181818181818182,0,NA,0.942274936532569,3
"rand1",1.4,73,"SVP AR1Focus multiscale",0.142857142857143,0.25,0.181818181818182,0,NA,0.952269267712641,14
"none",1.5,73,"PELT inflated",1,1,1,1,NA,0.00067406853901751,1
"none",1.5,73,"PELT AR1 approximate",0.111111111111111,1,0.2,0,NA,0.734105894916524,9
"none",1.5,73,"DeCAFS AR1",1,1,1,1,NA,0.00067406853901751,1
"none",1.5,73,"SVP AR1Focus",1,1,1,1,NA,0.00067406853901751,1
"none",1.5,73,"SVP AR1Focus multiscale",0.0833333333333333,1,0.153846153846154,0,NA,0.628658083551644,12
"up",1.5,73,"PELT inflated",0.75,0.375,0.5,0,NA,1.39260071496413,4
"up",1.5,73,"PELT AR1 approximate",0.555555555555556,0.625,0.588235294117647,0,NA,1.07071669142288,9
"up",1.5,73,"DeCAFS AR1",0.428571428571429,0.375,0.4,0,NA,0.998188227142456,7
"up",1.5,73,"SVP AR1Focus",0.75,0.375,0.5,0,NA,1.39260071496413,4
"up",1.5,73,"SVP AR1Focus multiscale",0.352941176470588,0.75,0.48,0,NA,1.11345931620054,17
"updown",1.5,73,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.642025289401705,1
"updown",1.5,73,"PELT AR1 approximate",0.4,0.25,0.307692307692308,0,NA,0.766225651499594,5
"updown",1.5,73,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.642025289401705,1
"updown",1.5,73,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.642025289401705,1
"updown",1.5,73,"SVP AR1Focus multiscale",0.0909090909090909,0.125,0.105263157894737,0,NA,0.773070612602861,11
"rand1",1.5,73,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.394051138516061,6
"rand1",1.5,73,"PELT AR1 approximate",0.875,0.875,0.875,1,84,0.386156558350012,8
"rand1",1.5,73,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.270981631160633,6
"rand1",1.5,73,"SVP AR1Focus",0.5,0.125,0.2,0,NA,1.21130109366835,2
"rand1",1.5,73,"SVP AR1Focus multiscale",0.461538461538462,0.75,0.571428571428571,0,NA,0.554385227163523,13
"none",1.6,73,"PELT inflated",1,1,1,1,NA,7.64219476140034e-05,1
"none",1.6,73,"PELT AR1 approximate",0.125,1,0.222222222222222,0,NA,0.583164472248068,8
"none",1.6,73,"DeCAFS AR1",1,1,1,1,NA,7.64219476140034e-05,1
"none",1.6,73,"SVP AR1Focus",1,1,1,1,NA,7.64219476140034e-05,1
"none",1.6,73,"SVP AR1Focus multiscale",0.0666666666666667,1,0.125,0,NA,0.677242636255113,15
"up",1.6,73,"PELT inflated",0.4,0.25,0.307692307692308,0,NA,0.899623801298628,5
"up",1.6,73,"PELT AR1 approximate",0.333333333333333,0.25,0.285714285714286,0,NA,0.975056333905073,6
"up",1.6,73,"DeCAFS AR1",0.333333333333333,0.25,0.285714285714286,0,NA,0.975056333905073,6
"up",1.6,73,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.62819677389203,3
"up",1.6,73,"SVP AR1Focus multiscale",0.3,0.375,0.333333333333333,0,NA,0.885203388054551,10
"updown",1.6,73,"PELT inflated",0.5,0.125,0.2,0,NA,0.839336525390173,2
"updown",1.6,73,"PELT AR1 approximate",0.181818181818182,0.25,0.210526315789474,0,NA,1.2515339425706,11
"updown",1.6,73,"DeCAFS AR1",0.5,0.125,0.2,0,NA,0.842215925937932,2
"updown",1.6,73,"SVP AR1Focus",0.5,0.125,0.2,0,NA,0.839336525390173,2
"updown",1.6,73,"SVP AR1Focus multiscale",0.153846153846154,0.25,0.19047619047619,0,NA,1.00139034679717,13
"rand1",1.6,73,"PELT inflated",0.5,0.25,0.333333333333333,0,NA,0.814081536965155,4
"rand1",1.6,73,"PELT AR1 approximate",0.4,0.5,0.444444444444444,0,NA,0.857376296276838,10
"rand1",1.6,73,"DeCAFS AR1",0.5,0.375,0.428571428571429,0,NA,0.654314364195046,6
"rand1",1.6,73,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,0.942941906485604,3
"rand1",1.6,73,"SVP AR1Focus multiscale",0.35,0.875,0.5,0,NA,1.36038098626798,20
"none",1.7,73,"PELT inflated",1,1,1,1,NA,0.00729850684104391,1
"none",1.7,73,"PELT AR1 approximate",0.125,1,0.222222222222222,0,NA,0.592643149437149,8
"none",1.7,73,"DeCAFS AR1",1,1,1,1,NA,0.00729850684104391,1
"none",1.7,73,"SVP AR1Focus",1,1,1,1,NA,0.00729850684104391,1
"none",1.7,73,"SVP AR1Focus multiscale",0.111111111111111,1,0.2,0,NA,0.418892759710912,9
"up",1.7,73,"PELT inflated",0.25,0.125,0.166666666666667,0,NA,1.42761211710679,4
"up",1.7,73,"PELT AR1 approximate",0.25,0.25,0.25,1,150,0.806535102964693,8
"up",1.7,73,"DeCAFS AR1",0.4,0.25,0.307692307692308,0,NA,0.795401394769529,5
"up",1.7,73,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.78509391570303,3
"up",1.7,73,"SVP AR1Focus multiscale",0.25,0.375,0.3,0,NA,0.966480752885702,12
"updown",1.7,73,"PELT inflated",1,0.375,0.545454545454545,0,NA,0.950755967898706,3
"updown",1.7,73,"PELT AR1 approximate",0.454545454545455,0.625,0.526315789473684,0,NA,1.03065093385223,11
"updown",1.7,73,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.731693747581313,1
"updown",1.7,73,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.731693747581313,1
"updown",1.7,73,"SVP AR1Focus multiscale",0.4,0.75,0.521739130434783,0,NA,0.800101004812085,15
"rand1",1.7,73,"PELT inflated",0.333333333333333,0.25,0.285714285714286,0,NA,1.23776746552778,6
"rand1",1.7,73,"PELT AR1 approximate",0.444444444444444,0.5,0.470588235294118,0,NA,1.02766771248313,9
"rand1",1.7,73,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,0.611659124032888,6
"rand1",1.7,73,"SVP AR1Focus",0.333333333333333,0.125,0.181818181818182,0,NA,1.0528419454861,3
"rand1",1.7,73,"SVP AR1Focus multiscale",0.333333333333333,0.625,0.434782608695652,0,NA,0.917187183784066,15
"none",1.8,73,"PELT inflated",1,1,1,1,NA,0.0989218031175067,1
"none",1.8,73,"PELT AR1 approximate",0.333333333333333,1,0.5,0,NA,0.36399077879506,3
"none",1.8,73,"DeCAFS AR1",1,1,1,1,NA,0.0989218031175067,1
"none",1.8,73,"SVP AR1Focus",1,1,1,1,NA,0.0989218031175067,1
"none",1.8,73,"SVP AR1Focus multiscale",0.125,1,0.222222222222222,0,NA,0.445021599416473,8
"up",1.8,73,"PELT inflated",0.6,0.375,0.461538461538462,0,NA,1.254536963151,5
"up",1.8,73,"PELT AR1 approximate",0.428571428571429,0.75,0.545454545454545,0,NA,1.24563041981213,14
"up",1.8,73,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,0.78539487504762,6
"up",1.8,73,"SVP AR1Focus",0.4,0.25,0.307692307692308,0,NA,1.6710161971743,5
"up",1.8,73,"SVP AR1Focus multiscale",0.352941176470588,0.75,0.48,0,NA,0.828470846151111,17
"updown",1.8,73,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.818376439023835,1
"updown",1.8,73,"PELT AR1 approximate",0.2,0.25,0.222222222222222,0,NA,1.06493405751388,10
"updown",1.8,73,"DeCAFS AR1",0.4,0.25,0.307692307692308,0,NA,0.721381560198599,5
"updown",1.8,73,"SVP AR1Focus",1,0.25,0.4,0,NA,0.706682395962082,2
"updown",1.8,73,"SVP AR1Focus multiscale",0.266666666666667,0.5,0.347826086956522,0,NA,1.20560582291356,15
"rand1",1.8,73,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.597287054900963,6
"rand1",1.8,73,"PELT AR1 approximate",0.4,0.5,0.444444444444444,0,NA,1.16048591586631,10
"rand1",1.8,73,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,0.732111201605187,6
"rand1",1.8,73,"SVP AR1Focus",0.75,0.375,0.5,0,NA,1.14589746205035,4
"rand1",1.8,73,"SVP AR1Focus multiscale",0.384615384615385,0.625,0.476190476190476,0,NA,0.873469296506634,13
"none",1.9,73,"PELT inflated",0.333333333333333,1,0.5,0,NA,0.707504105422537,3
"none",1.9,73,"PELT AR1 approximate",0.1,1,0.181818181818182,0,NA,1.12748311837276,10
"none",1.9,73,"DeCAFS AR1",1,1,1,1,NA,0.00410374885756528,1
"none",1.9,73,"SVP AR1Focus",0.5,1,0.666666666666667,0,NA,0.069324946107161,2
"none",1.9,73,"SVP AR1Focus multiscale",0.1,1,0.181818181818182,0,NA,0.962831059025614,10
"up",1.9,73,"PELT inflated",0.25,0.125,0.166666666666667,0,NA,1.97011864186025,4
"up",1.9,73,"PELT AR1 approximate",0.555555555555556,0.625,0.588235294117647,0,NA,1.18229564466639,9
"up",1.9,73,"DeCAFS AR1",0.833333333333333,0.625,0.714285714285714,0,NA,0.84128790064574,6
"up",1.9,73,"SVP AR1Focus",0.25,0.125,0.166666666666667,0,NA,1.97011864186025,4
"up",1.9,73,"SVP AR1Focus multiscale",0.5,0.625,0.555555555555556,0,NA,1.15101848481818,10
"updown",1.9,73,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.939675575837541,1
"updown",1.9,73,"PELT AR1 approximate",0.4,0.5,0.444444444444444,0,NA,1.28328102774078,10
"updown",1.9,73,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.939675575837541,1
"updown",1.9,73,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.939675575837541,1
"updown",1.9,73,"SVP AR1Focus multiscale",0.384615384615385,0.625,0.476190476190476,0,NA,1.03900107487593,13
"rand1",1.9,73,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.380422388183339,6
"rand1",1.9,73,"PELT AR1 approximate",0.6,0.75,0.666666666666667,0,NA,0.601171256534097,10
"rand1",1.9,73,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,1.08439243882742,6
"rand1",1.9,73,"SVP AR1Focus",0.5,0.25,0.333333333333333,0,NA,1.23979448462344,4
"rand1",1.9,73,"SVP AR1Focus multiscale",0.222222222222222,0.5,0.307692307692308,0,NA,1.47004664346796,18
"none",2,73,"PELT inflated",1,1,1,1,NA,0.0807315078363783,1
"none",2,73,"PELT AR1 approximate",0.111111111111111,1,0.2,0,NA,1.07467290510147,9
"none",2,73,"DeCAFS AR1",0.333333333333333,1,0.5,0,NA,0.556435391680722,3
"none",2,73,"SVP AR1Focus",0.5,1,0.666666666666667,0,NA,0.359462539707207,2
"none",2,73,"SVP AR1Focus multiscale",0.0833333333333333,1,0.153846153846154,0,NA,0.888556248673407,12
"up",2,73,"PELT inflated",0.6,0.375,0.461538461538462,0,NA,1.36470504003562,5
"up",2,73,"PELT AR1 approximate",0.5,0.625,0.555555555555556,0,NA,0.859981148953093,10
"up",2,73,"DeCAFS AR1",0.6,0.375,0.461538461538462,0,NA,1.30270668818839,5
"up",2,73,"SVP AR1Focus",0.5,0.25,0.333333333333333,0,NA,2.17999824109442,4
"up",2,73,"SVP AR1Focus multiscale",0.230769230769231,0.375,0.285714285714286,0,NA,1.10892888563909,13
"updown",2,73,"PELT inflated",1,0.375,0.545454545454545,0,NA,1.08988148509869,3
"updown",2,73,"PELT AR1 approximate",0.6,0.75,0.666666666666667,0,NA,1.01155012618108,10
"updown",2,73,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,0.916376145692892,6
"updown",2,73,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.08988148509869,3
"updown",2,73,"SVP AR1Focus multiscale",0.357142857142857,0.625,0.454545454545455,0,NA,1.33192047085742,14
"rand1",2,73,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.77828411779778,6
"rand1",2,73,"PELT AR1 approximate",0.357142857142857,0.625,0.454545454545455,0,NA,0.792670316567504,14
"rand1",2,73,"DeCAFS AR1",0.833333333333333,0.625,0.714285714285714,0,NA,0.561583056287221,6
"rand1",2,73,"SVP AR1Focus",0.8,0.5,0.615384615384615,0,NA,0.850842988032225,5
"rand1",2,73,"SVP AR1Focus multiscale",0.428571428571429,0.75,0.545454545454545,0,NA,0.686460512378407,14
"none",2.1,73,"PELT inflated",1,1,1,1,NA,0.00107449061915742,1
"none",2.1,73,"PELT AR1 approximate",0.142857142857143,1,0.25,0,NA,0.645837835249187,7
"none",2.1,73,"DeCAFS AR1",1,1,1,1,NA,0.00107449061915742,1
"none",2.1,73,"SVP AR1Focus",1,1,1,1,NA,0.00107449061915742,1
"none",2.1,73,"SVP AR1Focus multiscale",0.1,1,0.181818181818182,0,NA,0.65621476218692,10
"up",2.1,73,"PELT inflated",0.5,0.375,0.428571428571429,0,NA,1.09331711776832,6
"up",2.1,73,"PELT AR1 approximate",0.333333333333333,0.375,0.352941176470588,0,NA,1.31669675574125,9
"up",2.1,73,"DeCAFS AR1",0.5,0.375,0.428571428571429,0,NA,1.03090679940788,6
"up",2.1,73,"SVP AR1Focus",0.6,0.375,0.461538461538462,0,NA,1.52514166933503,5
"up",2.1,73,"SVP AR1Focus multiscale",0.25,0.375,0.3,0,NA,1.00717000321378,12
"updown",2.1,73,"PELT inflated",0.5,0.25,0.333333333333333,0,NA,1.03800339831745,4
"updown",2.1,73,"PELT AR1 approximate",0.461538461538462,0.75,0.571428571428571,0,NA,0.862337733850731,13
"updown",2.1,73,"DeCAFS AR1",0.833333333333333,0.625,0.714285714285714,0,NA,0.917244813027743,6
"updown",2.1,73,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.14380849962777,3
"updown",2.1,73,"SVP AR1Focus multiscale",0.4,0.75,0.521739130434783,0,NA,0.887073298137558,15
"rand1",2.1,73,"PELT inflated",0.6,0.375,0.461538461538462,0,NA,1.24871730709935,5
"rand1",2.1,73,"PELT AR1 approximate",0.75,0.75,0.75,1,61,0.46415609251368,8
"rand1",2.1,73,"DeCAFS AR1",0.833333333333333,0.625,0.714285714285714,0,NA,0.569721009554162,6
"rand1",2.1,73,"SVP AR1Focus",0.8,0.5,0.615384615384615,0,NA,1.02954552322794,5
"rand1",2.1,73,"SVP AR1Focus multiscale",0.368421052631579,0.875,0.518518518518518,0,NA,0.8389204612572,19
"none",2.2,73,"PELT inflated",0.333333333333333,1,0.5,0,NA,0.794513379667816,3
"none",2.2,73,"PELT AR1 approximate",0.2,1,0.333333333333333,0,NA,1.14147921925144,5
"none",2.2,73,"DeCAFS AR1",0.333333333333333,1,0.5,0,NA,0.421680870490038,3
"none",2.2,73,"SVP AR1Focus",0.5,1,0.666666666666667,0,NA,0.0865521255887655,2
"none",2.2,73,"SVP AR1Focus multiscale",0.0833333333333333,1,0.153846153846154,0,NA,1.32589760766629,12
"up",2.2,73,"PELT inflated",0.571428571428571,0.5,0.533333333333333,0,NA,1.27898057810079,7
"up",2.2,73,"PELT AR1 approximate",0.5,0.75,0.6,0,NA,0.896934458998623,12
"up",2.2,73,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,0.874066344699939,6
"up",2.2,73,"SVP AR1Focus",0.4,0.25,0.307692307692308,0,NA,1.46255343474131,5
"up",2.2,73,"SVP AR1Focus multiscale",0.315789473684211,0.75,0.444444444444444,0,NA,0.94984157047008,19
"updown",2.2,73,"PELT inflated",0.666666666666667,0.25,0.363636363636364,0,NA,1.36047399969765,3
"updown",2.2,73,"PELT AR1 approximate",0.285714285714286,0.25,0.266666666666667,0,NA,1.32688847048612,7
"updown",2.2,73,"DeCAFS AR1",0.666666666666667,0.25,0.363636363636364,0,NA,1.38991847103576,3
"updown",2.2,73,"SVP AR1Focus",1,0.25,0.4,0,NA,1.39549145899435,2
"updown",2.2,73,"SVP AR1Focus multiscale",0.307692307692308,0.5,0.380952380952381,0,NA,0.799583553004649,13
"rand1",2.2,73,"PELT inflated",1,0.375,0.545454545454545,0,NA,2.03342593035678,3
"rand1",2.2,73,"PELT AR1 approximate",0.6,0.75,0.666666666666667,0,NA,0.872368828515576,10
"rand1",2.2,73,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.78776081823462,6
"rand1",2.2,73,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.27664731819439,5
"rand1",2.2,73,"SVP AR1Focus multiscale",0.4,0.75,0.521739130434783,0,NA,1.05346973878282,15
"none",2.3,73,"PELT inflated",1,1,1,1,NA,0.0279176112620539,1
"none",2.3,73,"PELT AR1 approximate",0.111111111111111,1,0.2,0,NA,0.706947993383276,9
"none",2.3,73,"DeCAFS AR1",1,1,1,1,NA,0.0279176112620539,1
"none",2.3,73,"SVP AR1Focus",1,1,1,1,NA,0.0279176112620539,1
"none",2.3,73,"SVP AR1Focus multiscale",0.0909090909090909,1,0.166666666666667,0,NA,0.701789020709823,11
"up",2.3,73,"PELT inflated",0.5,0.375,0.428571428571429,0,NA,1.13601276609225,6
"up",2.3,73,"PELT AR1 approximate",0.5,0.625,0.555555555555556,0,NA,0.585665726799291,10
"up",2.3,73,"DeCAFS AR1",0.5,0.375,0.428571428571429,0,NA,1.14394528744869,6
"up",2.3,73,"SVP AR1Focus",0.8,0.5,0.615384615384615,0,NA,1.26561940415842,5
"up",2.3,73,"SVP AR1Focus multiscale",0.384615384615385,0.625,0.476190476190476,0,NA,0.624856232867305,13
"updown",2.3,73,"PELT inflated",0.8,0.5,0.615384615384615,0,NA,1.65363008439097,5
"updown",2.3,73,"PELT AR1 approximate",0.727272727272727,1,0.842105263157895,0,NA,0.889555133914606,11
"updown",2.3,73,"DeCAFS AR1",0.8,0.5,0.615384615384615,0,NA,1.61545372441356,5
"updown",2.3,73,"SVP AR1Focus",0.75,0.375,0.5,0,NA,1.53210165573889,4
"updown",2.3,73,"SVP AR1Focus multiscale",0.470588235294118,1,0.64,0,NA,1.08134792171179,17
"rand1",2.3,73,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.693493807962667,6
"rand1",2.3,73,"PELT AR1 approximate",0.857142857142857,0.75,0.8,0,NA,0.436574362829915,7
"rand1",2.3,73,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.330300452083387,6
"rand1",2.3,73,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.68796743875494,3
"rand1",2.3,73,"SVP AR1Focus multiscale",0.352941176470588,0.75,0.48,0,NA,0.965952734638033,17
"none",2.4,73,"PELT inflated",0.5,1,0.666666666666667,0,NA,0.329289870505516,2
"none",2.4,73,"PELT AR1 approximate",0.1,1,0.181818181818182,0,NA,1.11071764516358,10
"none",2.4,73,"DeCAFS AR1",1,1,1,1,NA,4.25099631245149e-05,1
"none",2.4,73,"SVP AR1Focus",1,1,1,1,NA,4.25099631245149e-05,1
"none",2.4,73,"SVP AR1Focus multiscale",0.0833333333333333,1,0.153846153846154,0,NA,1.10188750079864,12
"up",2.4,73,"PELT inflated",0.5,0.375,0.428571428571429,0,NA,1.22229603215014,6
"up",2.4,73,"PELT AR1 approximate",0.625,0.625,0.625,1,75,1.06406967992785,8
"up",2.4,73,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,1.13764324552738,6
"up",2.4,73,"SVP AR1Focus",0.5,0.25,0.333333333333333,0,NA,2.71178917062892,4
"up",2.4,73,"SVP AR1Focus multiscale",0.333333333333333,0.625,0.434782608695652,0,NA,1.2839125917334,15
"updown",2.4,73,"PELT inflated",0.666666666666667,0.25,0.363636363636364,0,NA,1.19628767563698,3
"updown",2.4,73,"PELT AR1 approximate",0.461538461538462,0.75,0.571428571428571,0,NA,0.759083042767611,13
"updown",2.4,73,"DeCAFS AR1",0.714285714285714,0.625,0.666666666666667,0,NA,0.524559622727741,7
"updown",2.4,73,"SVP AR1Focus",1,0.25,0.4,0,NA,1.27961384707248,2
"updown",2.4,73,"SVP AR1Focus multiscale",0.333333333333333,0.875,0.482758620689655,0,NA,1.29988025947449,21
"rand1",2.4,73,"PELT inflated",0.714285714285714,0.625,0.666666666666667,0,NA,0.854990346024533,7
"rand1",2.4,73,"PELT AR1 approximate",0.545454545454545,0.75,0.631578947368421,0,NA,1.04049022717016,11
"rand1",2.4,73,"DeCAFS AR1",0.75,0.75,0.75,1,84,0.663971256003451,8
"rand1",2.4,73,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.165285108428884,6
"rand1",2.4,73,"SVP AR1Focus multiscale",0.4,0.75,0.521739130434783,0,NA,1.12863778536537,15
"none",2.5,73,"PELT inflated",1,1,1,1,NA,0.00762254755974478,1
"none",2.5,73,"PELT AR1 approximate",0.142857142857143,1,0.25,0,NA,0.534134940841857,7
"none",2.5,73,"DeCAFS AR1",1,1,1,1,NA,0.00762254755974478,1
"none",2.5,73,"SVP AR1Focus",1,1,1,1,NA,0.00762254755974478,1
"none",2.5,73,"SVP AR1Focus multiscale",0.0833333333333333,1,0.153846153846154,0,NA,0.615804429495835,12
"up",2.5,73,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,1.08536501420213,6
"up",2.5,73,"PELT AR1 approximate",0.4,0.75,0.521739130434783,0,NA,0.69206599276655,15
"up",2.5,73,"DeCAFS AR1",0.857142857142857,0.75,0.8,0,NA,0.694751464466026,7
"up",2.5,73,"SVP AR1Focus",0.8,0.5,0.615384615384615,0,NA,2.04730394825479,5
"up",2.5,73,"SVP AR1Focus multiscale",0.388888888888889,0.875,0.538461538461539,0,NA,0.872007484849954,18
"updown",2.5,73,"PELT inflated",0.6,0.375,0.461538461538462,0,NA,1.30555566446656,5
"updown",2.5,73,"PELT AR1 approximate",0.307692307692308,0.5,0.380952380952381,0,NA,1.11424926355937,13
"updown",2.5,73,"DeCAFS AR1",0.333333333333333,0.25,0.285714285714286,0,NA,1.32158171372181,6
"updown",2.5,73,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.51736047299823,3
"updown",2.5,73,"SVP AR1Focus multiscale",0.3125,0.625,0.416666666666667,0,NA,0.987714696121328,16
"rand1",2.5,73,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.456313435698852,6
"rand1",2.5,73,"PELT AR1 approximate",0.5,0.75,0.6,0,NA,0.930440689139768,12
"rand1",2.5,73,"DeCAFS AR1",0.857142857142857,0.75,0.8,0,NA,0.388138690210526,7
"rand1",2.5,73,"SVP AR1Focus",0.833333333333333,0.625,0.714285714285714,0,NA,0.431444972635488,6
"rand1",2.5,73,"SVP AR1Focus multiscale",0.352941176470588,0.75,0.48,0,NA,1.07542395477584,17
"none",2.6,73,"PELT inflated",1,1,1,1,NA,0.0130713832622751,1
"none",2.6,73,"PELT AR1 approximate",0.166666666666667,1,0.285714285714286,0,NA,0.412152667160522,6
"none",2.6,73,"DeCAFS AR1",1,1,1,1,NA,0.0130713832622751,1
"none",2.6,73,"SVP AR1Focus",1,1,1,1,NA,0.0130713832622751,1
