"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"updown",1.7,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.72265699011053,1
"updown",1.7,57,"DeCAFS AR1",0.5,0.125,0.2,0,NA,0.774703991567531,2
"updown",1.7,57,"SVP AR1Focus multiscale",0.8,0.5,0.615384615384615,0,NA,0.567392479422069,5
"rand1",1.7,57,"PELT inflated",0.75,0.375,0.5,0,NA,0.732737457260241,4
"rand1",1.7,57,"PELT AR1 approximate",0.833333333333333,0.625,0.714285714285714,0,NA,0.246713527847252,6
"rand1",1.7,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.68049282361769,1
"rand1",1.7,57,"DeCAFS AR1",1,0.25,0.4,0,NA,1.30014959261495,2
"rand1",1.7,57,"SVP AR1Focus multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.246713527847252,6
"none",1.8,57,"PELT inflated",1,1,1,1,NA,0.00694634992757719,1
"none",1.8,57,"PELT AR1 approximate",1,1,1,1,NA,0.00694634992757719,1
"none",1.8,57,"SVP AR1Focus",1,1,1,1,NA,0.00694634992757719,1
"none",1.8,57,"DeCAFS AR1",1,1,1,1,NA,0.00694634992757719,1
"none",1.8,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00694634992757719,1
"up",1.8,57,"PELT inflated",0.6,0.375,0.461538461538462,0,NA,0.801594939368555,5
"up",1.8,57,"PELT AR1 approximate",0.714285714285714,0.625,0.666666666666667,0,NA,0.383719090855727,7
"up",1.8,57,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,0.869645063495689,4
"up",1.8,57,"DeCAFS AR1",0.666666666666667,0.5,0.571428571428572,0,NA,0.644628492044305,6
"up",1.8,57,"SVP AR1Focus multiscale",0.666666666666667,0.5,0.571428571428572,0,NA,0.599303243685805,6
"updown",1.8,57,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.852291362040216,1
"updown",1.8,57,"PELT AR1 approximate",1,0.25,0.4,0,NA,0.762167975073758,2
"updown",1.8,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.852291362040216,1
"updown",1.8,57,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.852291362040216,1
"updown",1.8,57,"SVP AR1Focus multiscale",1,0.5,0.666666666666667,0,NA,0.565187259050441,4
"rand1",1.8,57,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.658589101425741,4
"rand1",1.8,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.0956341683432421,6
"rand1",1.8,57,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,0.979166616695824,3
"rand1",1.8,57,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.658589101425741,4
"rand1",1.8,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.0956341683432421,6
"none",1.9,57,"PELT inflated",1,1,1,1,NA,0.00538407754169158,1
"none",1.9,57,"PELT AR1 approximate",1,1,1,1,NA,0.00538407754169158,1
"none",1.9,57,"SVP AR1Focus",1,1,1,1,NA,0.00538407754169158,1
"none",1.9,57,"DeCAFS AR1",0.5,1,0.666666666666667,0,NA,0.0326776753995167,2
"none",1.9,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00538407754169158,1
"up",1.9,57,"PELT inflated",0.8,0.5,0.615384615384615,0,NA,0.842209529365706,5
"up",1.9,57,"PELT AR1 approximate",0.833333333333333,0.625,0.714285714285714,0,NA,0.61839654455382,6
"up",1.9,57,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,2.20673995863265,3
"up",1.9,57,"DeCAFS AR1",0.8,0.5,0.615384615384615,0,NA,0.842209529365706,5
"up",1.9,57,"SVP AR1Focus multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.61839654455382,6
"updown",1.9,57,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.905305171343366,1
"updown",1.9,57,"PELT AR1 approximate",1,0.5,0.666666666666667,0,NA,0.566602223097162,4
"updown",1.9,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.905305171343366,1
"updown",1.9,57,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.905305171343366,1
"updown",1.9,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.479164683031017,6
"rand1",1.9,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.0647089656325966,6
"rand1",1.9,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.0647089656325966,6
"rand1",1.9,57,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,0.773625146259883,4
"rand1",1.9,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.0647089656325966,6
"rand1",1.9,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.0647089656325966,6
"none",2,57,"PELT inflated",1,1,1,1,NA,0.0073857668313143,1
"none",2,57,"PELT AR1 approximate",1,1,1,1,NA,0.0073857668313143,1
"none",2,57,"SVP AR1Focus",1,1,1,1,NA,0.0073857668313143,1
"none",2,57,"DeCAFS AR1",1,1,1,1,NA,0.0073857668313143,1
"none",2,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0073857668313143,1
"up",2,57,"PELT inflated",0.8,0.5,0.615384615384615,0,NA,0.812632977855401,5
"up",2,57,"PELT AR1 approximate",0.833333333333333,0.625,0.714285714285714,0,NA,0.563447848940172,6
"up",2,57,"SVP AR1Focus",0.75,0.375,0.5,0,NA,1.36730719311184,4
"up",2,57,"DeCAFS AR1",0.833333333333333,0.625,0.714285714285714,0,NA,0.563447848940172,6
"up",2,57,"SVP AR1Focus multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.563447848940172,6
"updown",2,57,"PELT inflated",1,0.25,0.4,0,NA,0.906147385187999,2
"updown",2,57,"PELT AR1 approximate",0.875,0.875,0.875,1,11,0.160008105391608,8
"updown",2,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.00002779113969,1
"updown",2,57,"DeCAFS AR1",1,0.25,0.4,0,NA,0.906147385187999,2
"updown",2,57,"SVP AR1Focus multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.572032854599527,6
"rand1",2,57,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.833688493782065,4
"rand1",2,57,"PELT AR1 approximate",0.833333333333333,0.625,0.714285714285714,0,NA,0.305859644121602,6
"rand1",2,57,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.22643330213504,3
"rand1",2,57,"DeCAFS AR1",0.833333333333333,0.625,0.714285714285714,0,NA,0.305859644121602,6
"rand1",2,57,"SVP AR1Focus multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.305859644121602,6
"none",2.1,57,"PELT inflated",1,1,1,1,NA,0.00474943429427489,1
"none",2.1,57,"PELT AR1 approximate",1,1,1,1,NA,0.00474943429427489,1
"none",2.1,57,"SVP AR1Focus",1,1,1,1,NA,0.00474943429427489,1
"none",2.1,57,"DeCAFS AR1",1,1,1,1,NA,0.00474943429427489,1
"none",2.1,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00474943429427489,1
"up",2.1,57,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.71498435620874,6
"up",2.1,57,"PELT AR1 approximate",1,0.875,0.933333333333333,0,NA,0.41498535738765,7
"up",2.1,57,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,2.52761970186974,3
"up",2.1,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.664310693588917,6
"up",2.1,57,"SVP AR1Focus multiscale",0.857142857142857,0.75,0.8,0,NA,0.465659020007475,7
"updown",2.1,57,"PELT inflated",0.5,0.125,0.2,0,NA,1.04638978123714,2
"updown",2.1,57,"PELT AR1 approximate",0.5,0.125,0.2,0,NA,1.04638978123714,2
"updown",2.1,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.10345822456264,1
"updown",2.1,57,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,1.10345822456264,1
"updown",2.1,57,"SVP AR1Focus multiscale",0.6,0.375,0.461538461538462,0,NA,0.888278486376889,5
"rand1",2.1,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.231268892527671,6
"rand1",2.1,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.231268892527671,6
"rand1",2.1,57,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,0.928737988484692,5
"rand1",2.1,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.231268892527671,6
"rand1",2.1,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.231268892527671,6
"none",2.2,57,"PELT inflated",1,1,1,1,NA,0.0197167539465635,1
"none",2.2,57,"PELT AR1 approximate",1,1,1,1,NA,0.0197167539465635,1
"none",2.2,57,"SVP AR1Focus",1,1,1,1,NA,0.0197167539465635,1
"none",2.2,57,"DeCAFS AR1",1,1,1,1,NA,0.0197167539465635,1
"none",2.2,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0197167539465635,1
"up",2.2,57,"PELT inflated",1,0.625,0.769230769230769,0,NA,0.961115218707308,5
"up",2.2,57,"PELT AR1 approximate",0.857142857142857,0.75,0.8,0,NA,0.450105101914919,7
"up",2.2,57,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,1.25196701803908,4
"up",2.2,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.659750406709852,6
"up",2.2,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.659750406709852,6
"updown",2.2,57,"PELT inflated",1,0.25,0.4,0,NA,1.19883670503682,2
"updown",2.2,57,"PELT AR1 approximate",0.875,0.875,0.875,1,27,0.386630615670089,8
"updown",2.2,57,"SVP AR1Focus",1,0.25,0.4,0,NA,1.19883670503682,2
"updown",2.2,57,"DeCAFS AR1",1,0.25,0.4,0,NA,1.19883670503682,2
"updown",2.2,57,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.50233192879787,7
"rand1",2.2,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.139053314755428,6
"rand1",2.2,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.139053314755428,6
"rand1",2.2,57,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,0.691588007746301,5
"rand1",2.2,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.139053314755428,6
"rand1",2.2,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.139053314755428,6
"none",2.3,57,"PELT inflated",1,1,1,1,NA,0.0181458586961277,1
"none",2.3,57,"PELT AR1 approximate",1,1,1,1,NA,0.0181458586961277,1
"none",2.3,57,"SVP AR1Focus",1,1,1,1,NA,0.0181458586961277,1
"none",2.3,57,"DeCAFS AR1",1,1,1,1,NA,0.0181458586961277,1
"none",2.3,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0181458586961277,1
"up",2.3,57,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,0.816564769559631,6
"up",2.3,57,"PELT AR1 approximate",0.875,0.875,0.875,1,13,0.197864826934801,8
"up",2.3,57,"SVP AR1Focus",0.75,0.375,0.5,0,NA,2.21452552578982,4
"up",2.3,57,"DeCAFS AR1",0.857142857142857,0.75,0.8,0,NA,0.524362460979047,7
"up",2.3,57,"SVP AR1Focus multiscale",0.857142857142857,0.75,0.8,0,NA,0.490067135515385,7
"updown",2.3,57,"PELT inflated",1,0.125,0.222222222222222,0,NA,1.32251202715182,1
"updown",2.3,57,"PELT AR1 approximate",1,1,1,1,0,0.0259936453881262,8
"updown",2.3,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.32251202715182,1
"updown",2.3,57,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,1.32251202715182,1
"updown",2.3,57,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.355902338327078,7
"rand1",2.3,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.109406745733667,6
"rand1",2.3,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.109406745733667,6
"rand1",2.3,57,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,0.708641561125547,5
"rand1",2.3,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.109406745733667,6
"rand1",2.3,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.109406745733667,6
"none",2.4,57,"PELT inflated",1,1,1,1,NA,0.0188811289261677,1
"none",2.4,57,"PELT AR1 approximate",1,1,1,1,NA,0.0188811289261677,1
"none",2.4,57,"SVP AR1Focus",1,1,1,1,NA,0.0188811289261677,1
"none",2.4,57,"DeCAFS AR1",1,1,1,1,NA,0.0188811289261677,1
"none",2.4,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0188811289261677,1
"up",2.4,57,"PELT inflated",1,0.875,0.933333333333333,0,NA,0.477253046489108,7
"up",2.4,57,"PELT AR1 approximate",1,1,1,1,4,0.123764648418534,8
"up",2.4,57,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,1.56554501111341,4
"up",2.4,57,"DeCAFS AR1",1,1,1,1,4,0.123764648418534,8
"up",2.4,57,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.45653490380688,7
"updown",2.4,57,"PELT inflated",1,0.25,0.4,0,NA,1.2509924057928,2
"updown",2.4,57,"PELT AR1 approximate",1,1,1,1,0,0.0428094212038207,8
"updown",2.4,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.44001249675506,1
"updown",2.4,57,"DeCAFS AR1",0.666666666666667,0.25,0.363636363636364,0,NA,1.287482724465,3
"updown",2.4,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.0428094212038207,8
"rand1",2.4,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.137513032829503,6
"rand1",2.4,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.137513032829503,6
"rand1",2.4,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.137513032829503,6
"rand1",2.4,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.137513032829503,6
"rand1",2.4,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.137513032829503,6
"none",2.5,57,"PELT inflated",1,1,1,1,NA,0.0111006219511198,1
"none",2.5,57,"PELT AR1 approximate",1,1,1,1,NA,0.0111006219511198,1
"none",2.5,57,"SVP AR1Focus",1,1,1,1,NA,0.0111006219511198,1
"none",2.5,57,"DeCAFS AR1",0.5,1,0.666666666666667,0,NA,0.0882462694007625,2
"none",2.5,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0111006219511198,1
"up",2.5,57,"PELT inflated",1,0.625,0.769230769230769,0,NA,1.24749298530136,5
"up",2.5,57,"PELT AR1 approximate",1,1,1,1,0,0.136501240051492,8
"up",2.5,57,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,1.63128086437102,4
"up",2.5,57,"DeCAFS AR1",1,0.875,0.933333333333333,0,NA,0.504808392707888,7
"up",2.5,57,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.504808392707888,7
"updown",2.5,57,"PELT inflated",1,0.5,0.666666666666667,0,NA,1.10717044393276,4
"updown",2.5,57,"PELT AR1 approximate",0.875,0.875,0.875,1,19,0.301180410270072,8
"updown",2.5,57,"SVP AR1Focus",1,0.25,0.4,0,NA,1.3894430996237,2
"updown",2.5,57,"DeCAFS AR1",0.833333333333333,0.625,0.714285714285714,0,NA,0.755025378371938,6
"updown",2.5,57,"SVP AR1Focus multiscale",0.875,0.875,0.875,1,19,0.301180410270072,8
"rand1",2.5,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.105485362139519,6
"rand1",2.5,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.105485362139519,6
"rand1",2.5,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.105485362139519,6
"rand1",2.5,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.105485362139519,6
"rand1",2.5,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.105485362139519,6
"none",2.6,57,"PELT inflated",1,1,1,1,NA,0.0174966636731882,1
"none",2.6,57,"PELT AR1 approximate",1,1,1,1,NA,0.0174966636731882,1
"none",2.6,57,"SVP AR1Focus",1,1,1,1,NA,0.0174966636731882,1
"none",2.6,57,"DeCAFS AR1",1,1,1,1,NA,0.0174966636731882,1
"none",2.6,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0174966636731882,1
"up",2.6,57,"PELT inflated",0.833333333333333,0.625,0.714285714285714,0,NA,1.11635962701645,6
"up",2.6,57,"PELT AR1 approximate",1,1,1,1,0,0.156089875389207,8
"up",2.6,57,"SVP AR1Focus",0.8,0.5,0.615384615384615,0,NA,1.54449121496378,5
"up",2.6,57,"DeCAFS AR1",0.857142857142857,0.75,0.8,0,NA,0.704190499912236,7
"up",2.6,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.156089875389207,8
"updown",2.6,57,"PELT inflated",1,0.125,0.222222222222222,0,NA,1.6934337571105,1
"updown",2.6,57,"PELT AR1 approximate",1,1,1,1,0,0.097446905983502,8
"updown",2.6,57,"SVP AR1Focus",1,0.25,0.4,0,NA,1.59164455811327,2
"updown",2.6,57,"DeCAFS AR1",1,0.25,0.4,0,NA,1.59164455811327,2
"updown",2.6,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.097446905983502,8
"rand1",2.6,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.215508346262206,6
"rand1",2.6,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.215508346262206,6
"rand1",2.6,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.215508346262206,6
"rand1",2.6,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.215508346262206,6
"rand1",2.6,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.215508346262206,6
"none",2.7,57,"PELT inflated",1,1,1,1,NA,0.0314994531502769,1
"none",2.7,57,"PELT AR1 approximate",1,1,1,1,NA,0.0314994531502769,1
"none",2.7,57,"SVP AR1Focus",1,1,1,1,NA,0.0314994531502769,1
"none",2.7,57,"DeCAFS AR1",1,1,1,1,NA,0.0314994531502769,1
"none",2.7,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0314994531502769,1
"up",2.7,57,"PELT inflated",1,0.5,0.666666666666667,0,NA,1.85291830506213,4
"up",2.7,57,"PELT AR1 approximate",1,1,1,1,0,0.193155144692651,8
"up",2.7,57,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,1.85291830506213,4
"up",2.7,57,"DeCAFS AR1",1,0.875,0.933333333333333,0,NA,0.518227724303671,7
"up",2.7,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.193155144692651,8
"updown",2.7,57,"PELT inflated",1,0.5,0.666666666666667,0,NA,1.21928768740681,4
"updown",2.7,57,"PELT AR1 approximate",1,1,1,1,0,0.0510207048948791,8
"updown",2.7,57,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.82337739849331,1
"updown",2.7,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.657101443608883,6
"updown",2.7,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.0510207048948791,8
"rand1",2.7,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.226528171935452,6
"rand1",2.7,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.226528171935452,6
"rand1",2.7,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.226528171935452,6
"rand1",2.7,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.226528171935452,6
"rand1",2.7,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.226528171935452,6
"none",2.8,57,"PELT inflated",1,1,1,1,NA,0.00196764406364015,1
"none",2.8,57,"PELT AR1 approximate",1,1,1,1,NA,0.00196764406364015,1
"none",2.8,57,"SVP AR1Focus",1,1,1,1,NA,0.00196764406364015,1
"none",2.8,57,"DeCAFS AR1",1,1,1,1,NA,0.00196764406364015,1
"none",2.8,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00196764406364015,1
"up",2.8,57,"PELT inflated",1,1,1,1,0,0.105158396390412,8
"up",2.8,57,"PELT AR1 approximate",1,1,1,1,0,0.105158396390412,8
"up",2.8,57,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.55010817387545,5
"up",2.8,57,"DeCAFS AR1",1,1,1,1,0,0.105158396390412,8
"up",2.8,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.105158396390412,8
"updown",2.8,57,"PELT inflated",1,0.25,0.4,0,NA,1.68922521750052,2
"updown",2.8,57,"PELT AR1 approximate",1,1,1,1,0,0.0248480406168672,8
"updown",2.8,57,"SVP AR1Focus",1,0.25,0.4,0,NA,1.68922521750052,2
"updown",2.8,57,"DeCAFS AR1",1,1,1,1,0,0.0248480406168672,8
"updown",2.8,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.0248480406168672,8
"rand1",2.8,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.142753178381442,6
"rand1",2.8,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.142753178381442,6
"rand1",2.8,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.142753178381442,6
"rand1",2.8,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.142753178381442,6
"rand1",2.8,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.142753178381442,6
"none",2.9,57,"PELT inflated",1,1,1,1,NA,0.00119920234785378,1
"none",2.9,57,"PELT AR1 approximate",1,1,1,1,NA,0.00119920234785378,1
"none",2.9,57,"SVP AR1Focus",1,1,1,1,NA,0.00119920234785378,1
"none",2.9,57,"DeCAFS AR1",1,1,1,1,NA,0.00119920234785378,1
"none",2.9,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00119920234785378,1
"up",2.9,57,"PELT inflated",1,1,1,1,0,0.0680981269603516,8
"up",2.9,57,"PELT AR1 approximate",1,1,1,1,0,0.0680981269603516,8
"up",2.9,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,1.11445644187646,6
"up",2.9,57,"DeCAFS AR1",1,1,1,1,0,0.0680981269603516,8
"up",2.9,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.0680981269603516,8
"updown",2.9,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.82386224284207,6
"updown",2.9,57,"PELT AR1 approximate",1,1,1,1,0,0.142478382146633,8
"updown",2.9,57,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,1.37355091070457,4
"updown",2.9,57,"DeCAFS AR1",1,1,1,1,0,0.142478382146633,8
"updown",2.9,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.142478382146633,8
"rand1",2.9,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.247665512400734,6
"rand1",2.9,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.247665512400734,6
"rand1",2.9,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.247665512400734,6
"rand1",2.9,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.247665512400734,6
"rand1",2.9,57,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.247665512400734,6
"none",3,57,"PELT inflated",1,1,1,1,NA,0.0233537335625028,1
"none",3,57,"PELT AR1 approximate",1,1,1,1,NA,0.0233537335625028,1
"none",3,57,"SVP AR1Focus",1,1,1,1,NA,0.0233537335625028,1
"none",3,57,"DeCAFS AR1",1,1,1,1,NA,0.0233537335625028,1
"none",3,57,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0233537335625028,1
"up",3,57,"PELT inflated",1,1,1,1,0,0.0235829733333928,8
"up",3,57,"PELT AR1 approximate",1,1,1,1,0,0.0235829733333928,8
"up",3,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,1.1429882303848,6
"up",3,57,"DeCAFS AR1",1,1,1,1,0,0.0235829733333928,8
"up",3,57,"SVP AR1Focus multiscale",1,1,1,1,0,0.0235829733333928,8
"updown",3,57,"PELT inflated",1,1,1,1,1,0.15867954905301,8
"updown",3,57,"PELT AR1 approximate",1,1,1,1,1,0.15867954905301,8
"updown",3,57,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,2.01649989776596,3
"updown",3,57,"DeCAFS AR1",1,1,1,1,1,0.15867954905301,8
"updown",3,57,"SVP AR1Focus multiscale",1,1,1,1,1,0.15867954905301,8
"rand1",3,57,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.160342576759769,6
"rand1",3,57,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.160342576759769,6
"rand1",3,57,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.160342576759769,6
"rand1",3,57,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.160342576759769,6
"rand1",3,57,"SVP AR1Focus multiscale",0.857142857142857,0.75,0.8,0,NA,0.17236215739619,7
"none",1,58,"PELT inflated",1,1,1,1,NA,0.030501581683716,1
"none",1,58,"PELT AR1 approximate",1,1,1,1,NA,0.030501581683716,1
"none",1,58,"SVP AR1Focus",1,1,1,1,NA,0.030501581683716,1
"none",1,58,"DeCAFS AR1",1,1,1,1,NA,0.030501581683716,1
"none",1,58,"SVP AR1Focus multiscale",1,1,1,1,NA,0.030501581683716,1
"up",1,58,"PELT inflated",0.25,0.125,0.166666666666667,0,NA,0.640779957769013,4
"up",1,58,"PELT AR1 approximate",0.25,0.125,0.166666666666667,0,NA,0.640779957769013,4
"up",1,58,"SVP AR1Focus",0.5,0.125,0.2,0,NA,1.50167485568167,2
"up",1,58,"DeCAFS AR1",0.25,0.125,0.166666666666667,0,NA,0.640779957769013,4
"up",1,58,"SVP AR1Focus multiscale",0.25,0.125,0.166666666666667,0,NA,0.640779957769013,4
"updown",1,58,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.252560917883251,1
"updown",1,58,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.252560917883251,1
"updown",1,58,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.252560917883251,1
"updown",1,58,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.252560917883251,1
"updown",1,58,"SVP AR1Focus multiscale",1,0.25,0.4,0,NA,0.278472385232139,2
"rand1",1,58,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.584146967346972,1
"rand1",1,58,"PELT AR1 approximate",0.75,0.375,0.5,0,NA,0.42540039437133,4
"rand1",1,58,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.584146967346972,1
"rand1",1,58,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.584146967346972,1
"rand1",1,58,"SVP AR1Focus multiscale",0.666666666666667,0.25,0.363636363636364,0,NA,0.641833182579497,3
"none",1.1,58,"PELT inflated",1,1,1,1,NA,0.0109349856988193,1
"none",1.1,58,"PELT AR1 approximate",1,1,1,1,NA,0.0109349856988193,1
"none",1.1,58,"SVP AR1Focus",1,1,1,1,NA,0.0109349856988193,1
"none",1.1,58,"DeCAFS AR1",1,1,1,1,NA,0.0109349856988193,1
"none",1.1,58,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0109349856988193,1
"up",1.1,58,"PELT inflated",0.333333333333333,0.125,0.181818181818182,0,NA,0.822177245426885,3
"up",1.1,58,"PELT AR1 approximate",0.4,0.25,0.307692307692308,0,NA,0.395678910639527,5
