"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"none",3,21,"PELT AR1 approximate",1,1,1,1,NA,0.012972294001228,1
"none",3,21,"DeCAFS AR1",1,1,1,1,NA,0.012972294001228,1
"none",3,21,"SVP AR1Focus",1,1,1,1,NA,0.012972294001228,1
"none",3,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.012972294001228,1
"up",3,21,"PELT inflated",1,1,1,1,4,0.137305007981208,8
"up",3,21,"PELT AR1 approximate",0.75,0.428571428571429,0.545454545454545,0,NA,1.85381331826949,5
"up",3,21,"DeCAFS AR1",1,1,1,1,0,0.0771270147546826,8
"up",3,21,"SVP AR1Focus",0.8,0.571428571428571,0.666666666666667,0,NA,1.35376289659185,6
"up",3,21,"SVP AR1Focus multiscale",1,0.571428571428571,0.727272727272727,0,NA,1.86281325261143,5
"updown",3,21,"PELT inflated",0.8,0.571428571428571,0.666666666666667,0,NA,1.04475239057786,6
"updown",3,21,"PELT AR1 approximate",0.75,0.428571428571429,0.545454545454545,0,NA,1.51850340392239,5
"updown",3,21,"DeCAFS AR1",1,1,1,1,0,0.21434136343559,8
"updown",3,21,"SVP AR1Focus",0.666666666666667,0.285714285714286,0.4,0,NA,1.59130883535123,4
"updown",3,21,"SVP AR1Focus multiscale",0.75,0.428571428571429,0.545454545454545,0,NA,1.39575120511728,5
"rand1",3,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.213372254306754,6
"rand1",3,21,"PELT AR1 approximate",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,0.322053001883281,7
"rand1",3,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.213372254306754,6
"rand1",3,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.213372254306754,6
"rand1",3,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.213372254306754,6
"none",3.2,21,"PELT inflated",1,1,1,1,NA,0.0188401036316343,1
"none",3.2,21,"PELT AR1 approximate",1,1,1,1,NA,0.0188401036316343,1
"none",3.2,21,"DeCAFS AR1",1,1,1,1,NA,0.0188401036316343,1
"none",3.2,21,"SVP AR1Focus",1,1,1,1,NA,0.0188401036316343,1
"none",3.2,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0188401036316343,1
"up",3.2,21,"PELT inflated",1,1,1,1,1,0.0958302031495763,8
"up",3.2,21,"PELT AR1 approximate",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,1.49959752320863,7
"up",3.2,21,"DeCAFS AR1",1,1,1,1,0,0.0794566223453286,8
"up",3.2,21,"SVP AR1Focus",1,1,1,1,1,0.0958302031495763,8
"up",3.2,21,"SVP AR1Focus multiscale",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,0.924743503746583,7
"updown",3.2,21,"PELT inflated",1,1,1,1,0,0.0854694949146914,8
"updown",3.2,21,"PELT AR1 approximate",1,0.285714285714286,0.444444444444444,0,NA,2.00329423795976,3
"updown",3.2,21,"DeCAFS AR1",1,1,1,1,0,0.0854694949146914,8
"updown",3.2,21,"SVP AR1Focus",0.5,0.285714285714286,0.363636363636364,0,NA,1.79051756154979,5
"updown",3.2,21,"SVP AR1Focus multiscale",0.6,0.428571428571429,0.5,0,NA,1.23457102608891,6
"rand1",3.2,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.164049797657994,6
"rand1",3.2,21,"PELT AR1 approximate",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,0.166881135228144,7
"rand1",3.2,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.164049797657994,6
"rand1",3.2,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.164049797657994,6
"rand1",3.2,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.164049797657994,6
"none",3.4,21,"PELT inflated",1,1,1,1,NA,0.00519448500544424,1
"none",3.4,21,"PELT AR1 approximate",1,1,1,1,NA,0.00519448500544424,1
"none",3.4,21,"DeCAFS AR1",1,1,1,1,NA,0.00519448500544424,1
"none",3.4,21,"SVP AR1Focus",1,1,1,1,NA,0.00519448500544424,1
"none",3.4,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00519448500544424,1
"up",3.4,21,"PELT inflated",1,1,1,1,3,0.303579031239245,8
"up",3.4,21,"PELT AR1 approximate",0.5,0.571428571428571,0.533333333333333,0,NA,1.50586868985259,9
"up",3.4,21,"DeCAFS AR1",1,1,1,1,0,0.195193554910837,8
"up",3.4,21,"SVP AR1Focus",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,1.57428660255102,7
"up",3.4,21,"SVP AR1Focus multiscale",0.4,0.285714285714286,0.333333333333333,0,NA,2.23210268504899,6
"updown",3.4,21,"PELT inflated",1,1,1,1,2,0.177967759710531,8
"updown",3.4,21,"PELT AR1 approximate",1,0.142857142857143,0.25,0,NA,2.52538689291828,2
"updown",3.4,21,"DeCAFS AR1",1,1,1,1,0,0.147640207926972,8
"updown",3.4,21,"SVP AR1Focus",0.8,0.571428571428571,0.666666666666667,0,NA,1.40900479061901,6
"updown",3.4,21,"SVP AR1Focus multiscale",0.5,0.285714285714286,0.363636363636364,0,NA,1.90489544709329,5
"rand1",3.4,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.195148523336713,6
"rand1",3.4,21,"PELT AR1 approximate",0.555555555555556,0.714285714285714,0.625,0,NA,0.203510225743388,10
"rand1",3.4,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.195148523336713,6
"rand1",3.4,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.195148523336713,6
"rand1",3.4,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.195148523336713,6
"none",3.6,21,"PELT inflated",1,1,1,1,NA,0.000199626740170995,1
"none",3.6,21,"PELT AR1 approximate",1,1,1,1,NA,0.000199626740170995,1
"none",3.6,21,"DeCAFS AR1",1,1,1,1,NA,0.000199626740170995,1
"none",3.6,21,"SVP AR1Focus",1,1,1,1,NA,0.000199626740170995,1
"none",3.6,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.000199626740170995,1
"up",3.6,21,"PELT inflated",1,1,1,1,0,0.0864138339945522,8
"up",3.6,21,"PELT AR1 approximate",0.857142857142857,0.857142857142857,0.857142857142857,1,7,0.300309992261179,8
"up",3.6,21,"DeCAFS AR1",1,1,1,1,0,0.0864138339945522,8
"up",3.6,21,"SVP AR1Focus",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,1.23687580349243,7
"up",3.6,21,"SVP AR1Focus multiscale",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,1.22850968756468,7
"updown",3.6,21,"PELT inflated",1,1,1,1,0,0.219100913905994,8
"updown",3.6,21,"PELT AR1 approximate",1,0.142857142857143,0.25,0,NA,3.01856017050375,2
"updown",3.6,21,"DeCAFS AR1",1,1,1,1,0,0.219100913905994,8
"updown",3.6,21,"SVP AR1Focus",1,1,1,1,0,0.219100913905994,8
"updown",3.6,21,"SVP AR1Focus multiscale",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,1.28493070723128,7
"rand1",3.6,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.28796247398259,6
"rand1",3.6,21,"PELT AR1 approximate",0.555555555555556,0.714285714285714,0.625,0,NA,0.297185466495379,10
"rand1",3.6,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.28796247398259,6
"rand1",3.6,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.28796247398259,6
"rand1",3.6,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.28796247398259,6
"none",3.8,21,"PELT inflated",1,1,1,1,NA,0.000196119825036301,1
"none",3.8,21,"PELT AR1 approximate",1,1,1,1,NA,0.000196119825036301,1
"none",3.8,21,"DeCAFS AR1",1,1,1,1,NA,0.000196119825036301,1
"none",3.8,21,"SVP AR1Focus",1,1,1,1,NA,0.000196119825036301,1
"none",3.8,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.000196119825036301,1
"up",3.8,21,"PELT inflated",1,1,1,1,1,0.254805082266297,8
"up",3.8,21,"PELT AR1 approximate",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,1.4702695815698,7
"up",3.8,21,"DeCAFS AR1",1,1,1,1,0,0.229327602143612,8
"up",3.8,21,"SVP AR1Focus",1,1,1,1,1,0.254805082266297,8
"up",3.8,21,"SVP AR1Focus multiscale",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,1.44259552156321,7
"updown",3.8,21,"PELT inflated",1,1,1,1,0,0.055733264084278,8
"updown",3.8,21,"PELT AR1 approximate",0.875,1,0.933333333333333,0,NA,0.129719103311328,9
"updown",3.8,21,"DeCAFS AR1",1,1,1,1,0,0.055733264084278,8
"updown",3.8,21,"SVP AR1Focus",1,1,1,1,0,0.055733264084278,8
"updown",3.8,21,"SVP AR1Focus multiscale",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,1.35600128071308,7
"rand1",3.8,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.238395891588225,6
"rand1",3.8,21,"PELT AR1 approximate",0.5,0.714285714285714,0.588235294117647,0,NA,0.242867113170024,11
"rand1",3.8,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.238395891588225,6
"rand1",3.8,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.238395891588225,6
"rand1",3.8,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.238395891588225,6
"none",4,21,"PELT inflated",1,1,1,1,NA,1.68790096613081e-05,1
"none",4,21,"PELT AR1 approximate",1,1,1,1,NA,1.68790096613081e-05,1
"none",4,21,"DeCAFS AR1",1,1,1,1,NA,1.68790096613081e-05,1
"none",4,21,"SVP AR1Focus",1,1,1,1,NA,1.68790096613081e-05,1
"none",4,21,"SVP AR1Focus multiscale",1,1,1,1,NA,1.68790096613081e-05,1
"up",4,21,"PELT inflated",1,1,1,1,4,0.221400293058632,8
"up",4,21,"PELT AR1 approximate",0.666666666666667,0.857142857142857,0.75,0,NA,0.255996927925137,10
"up",4,21,"DeCAFS AR1",1,1,1,1,0,0.116662068234585,8
"up",4,21,"SVP AR1Focus",1,1,1,1,4,0.221400293058632,8
"up",4,21,"SVP AR1Focus multiscale",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,1.30084515676197,7
"updown",4,21,"PELT inflated",1,1,1,1,3,0.17243935777093,8
"updown",4,21,"PELT AR1 approximate",0.75,0.857142857142857,0.8,0,NA,0.530476485351293,9
"updown",4,21,"DeCAFS AR1",1,1,1,1,0,0.0924294022677124,8
"updown",4,21,"SVP AR1Focus",1,1,1,1,3,0.17243935777093,8
"updown",4,21,"SVP AR1Focus multiscale",1,1,1,1,3,0.17243935777093,8
"rand1",4,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.270641848679881,6
"rand1",4,21,"PELT AR1 approximate",0.5,0.714285714285714,0.588235294117647,0,NA,0.275427791653608,11
"rand1",4,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.270641848679881,6
"rand1",4,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.270641848679881,6
"rand1",4,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.270641848679881,6
"none",4.2,21,"PELT inflated",1,1,1,1,NA,0.0312710772410454,1
"none",4.2,21,"PELT AR1 approximate",1,1,1,1,NA,0.0312710772410454,1
"none",4.2,21,"DeCAFS AR1",0,0,0,0,NA,0.0634204820457578,2
"none",4.2,21,"SVP AR1Focus",1,1,1,1,NA,0.0312710772410454,1
"none",4.2,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0312710772410454,1
"up",4.2,21,"PELT inflated",1,1,1,1,0,0.062357979034494,8
"up",4.2,21,"PELT AR1 approximate",0.875,1,0.933333333333333,0,NA,0.232470551566323,9
"up",4.2,21,"DeCAFS AR1",1,1,1,1,0,0.062357979034494,8
"up",4.2,21,"SVP AR1Focus",1,1,1,1,0,0.062357979034494,8
"up",4.2,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.062357979034494,8
"updown",4.2,21,"PELT inflated",1,1,1,1,3,0.245690863083393,8
"updown",4.2,21,"PELT AR1 approximate",0.75,0.857142857142857,0.8,0,NA,0.506501490173467,9
"updown",4.2,21,"DeCAFS AR1",1,1,1,1,0,0.151896501020936,8
"updown",4.2,21,"SVP AR1Focus",1,1,1,1,3,0.245690863083393,8
"updown",4.2,21,"SVP AR1Focus multiscale",1,1,1,1,3,0.245690863083393,8
"rand1",4.2,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.325074227733733,6
"rand1",4.2,21,"PELT AR1 approximate",0.5,0.714285714285714,0.588235294117647,0,NA,0.32986055229126,11
"rand1",4.2,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.325074227733733,6
"rand1",4.2,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.325074227733733,6
"rand1",4.2,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.325074227733733,6
"none",4.4,21,"PELT inflated",1,1,1,1,NA,0.00604167809992226,1
"none",4.4,21,"PELT AR1 approximate",1,1,1,1,NA,0.00604167809992226,1
"none",4.4,21,"DeCAFS AR1",1,1,1,1,NA,0.00604167809992226,1
"none",4.4,21,"SVP AR1Focus",1,1,1,1,NA,0.00604167809992226,1
"none",4.4,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00604167809992226,1
"up",4.4,21,"PELT inflated",1,1,1,1,0,0.0984046401571106,8
"up",4.4,21,"PELT AR1 approximate",0.583333333333333,1,0.736842105263158,0,NA,0.173809509273753,13
"up",4.4,21,"DeCAFS AR1",1,1,1,1,0,0.0984046401571106,8
"up",4.4,21,"SVP AR1Focus",1,1,1,1,0,0.0984046401571106,8
"up",4.4,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.0984046401571106,8
"updown",4.4,21,"PELT inflated",1,1,1,1,0,0.0294606781636394,8
"updown",4.4,21,"PELT AR1 approximate",0.7,1,0.823529411764706,0,NA,0.151588535027846,11
"updown",4.4,21,"DeCAFS AR1",1,1,1,1,0,0.0294606781636394,8
"updown",4.4,21,"SVP AR1Focus",1,1,1,1,0,0.0294606781636394,8
"updown",4.4,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.0294606781636394,8
"rand1",4.4,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.353178490192885,6
"rand1",4.4,21,"PELT AR1 approximate",0.5,0.714285714285714,0.588235294117647,0,NA,0.375114401805791,11
"rand1",4.4,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.353178490192885,6
"rand1",4.4,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.353178490192885,6
"rand1",4.4,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.353178490192885,6
"none",4.6,21,"PELT inflated",1,1,1,1,NA,0.00254129707110022,1
"none",4.6,21,"PELT AR1 approximate",1,1,1,1,NA,0.00254129707110022,1
"none",4.6,21,"DeCAFS AR1",1,1,1,1,NA,0.00254129707110022,1
"none",4.6,21,"SVP AR1Focus",1,1,1,1,NA,0.00254129707110022,1
"none",4.6,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00254129707110022,1
"up",4.6,21,"PELT inflated",1,1,1,1,0,0.0873001679646663,8
"up",4.6,21,"PELT AR1 approximate",0.7,1,0.823529411764706,0,NA,0.187722528172025,11
"up",4.6,21,"DeCAFS AR1",1,1,1,1,0,0.0873001679646663,8
"up",4.6,21,"SVP AR1Focus",1,1,1,1,0,0.0873001679646663,8
"up",4.6,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.0873001679646663,8
"updown",4.6,21,"PELT inflated",1,1,1,1,5,0.276269968706355,8
"updown",4.6,21,"PELT AR1 approximate",0.636363636363636,1,0.777777777777778,0,NA,0.153938616913591,12
"updown",4.6,21,"DeCAFS AR1",1,1,1,1,0,0.11017294510221,8
"updown",4.6,21,"SVP AR1Focus",1,1,1,1,1,0.144222171157604,8
"updown",4.6,21,"SVP AR1Focus multiscale",1,1,1,1,1,0.144222171157604,8
"rand1",4.6,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.251135885854671,6
"rand1",4.6,21,"PELT AR1 approximate",0.5,0.714285714285714,0.588235294117647,0,NA,0.26100287265862,11
"rand1",4.6,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.251135885854671,6
"rand1",4.6,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.251135885854671,6
"rand1",4.6,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.251135885854671,6
"none",4.8,21,"PELT inflated",1,1,1,1,NA,2.90890574248224e-06,1
"none",4.8,21,"PELT AR1 approximate",1,1,1,1,NA,2.90890574248224e-06,1
"none",4.8,21,"DeCAFS AR1",1,1,1,1,NA,2.90890574248224e-06,1
"none",4.8,21,"SVP AR1Focus",1,1,1,1,NA,2.90890574248224e-06,1
"none",4.8,21,"SVP AR1Focus multiscale",1,1,1,1,NA,2.90890574248224e-06,1
"up",4.8,21,"PELT inflated",1,1,1,1,0,0.101061133635911,8
"up",4.8,21,"PELT AR1 approximate",0.5,0.857142857142857,0.631578947368421,0,NA,0.315038839753476,13
"up",4.8,21,"DeCAFS AR1",1,1,1,1,0,0.101061133635911,8
"up",4.8,21,"SVP AR1Focus",1,1,1,1,0,0.101061133635911,8
"up",4.8,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.101061133635911,8
"updown",4.8,21,"PELT inflated",1,1,1,1,0,0.113964322964633,8
"updown",4.8,21,"PELT AR1 approximate",0.538461538461538,1,0.7,0,NA,0.120070606027815,14
"updown",4.8,21,"DeCAFS AR1",1,1,1,1,0,0.113964322964633,8
"updown",4.8,21,"SVP AR1Focus",1,1,1,1,0,0.113964322964633,8
"updown",4.8,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.113964322964633,8
"rand1",4.8,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.396894624562698,6
"rand1",4.8,21,"PELT AR1 approximate",0.5,0.714285714285714,0.588235294117647,0,NA,0.400605795382544,11
"rand1",4.8,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.396894624562698,6
"rand1",4.8,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.396894624562698,6
"rand1",4.8,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.396894624562698,6
"none",5,21,"PELT inflated",1,1,1,1,NA,0.0168966916744379,1
"none",5,21,"PELT AR1 approximate",1,1,1,1,NA,0.0168966916744379,1
"none",5,21,"DeCAFS AR1",1,1,1,1,NA,0.0168966916744379,1
"none",5,21,"SVP AR1Focus",1,1,1,1,NA,0.0168966916744379,1
"none",5,21,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0168966916744379,1
"up",5,21,"PELT inflated",1,1,1,1,0,0.0829504593808831,8
"up",5,21,"PELT AR1 approximate",0.636363636363636,1,0.777777777777778,0,NA,0.169463795820308,12
"up",5,21,"DeCAFS AR1",1,1,1,1,0,0.0829504593808831,8
"up",5,21,"SVP AR1Focus",1,1,1,1,0,0.0829504593808831,8
"up",5,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.0829504593808831,8
"updown",5,21,"PELT inflated",1,1,1,1,0,0.287267984944734,8
"updown",5,21,"PELT AR1 approximate",0.636363636363636,1,0.777777777777778,0,NA,0.411228827434205,12
"updown",5,21,"DeCAFS AR1",1,1,1,1,0,0.287267984944734,8
"updown",5,21,"SVP AR1Focus",1,1,1,1,0,0.287267984944734,8
"updown",5,21,"SVP AR1Focus multiscale",1,1,1,1,0,0.287267984944734,8
"rand1",5,21,"PELT inflated",1,0.714285714285714,0.833333333333333,0,NA,0.405313622805602,6
"rand1",5,21,"PELT AR1 approximate",0.5,0.714285714285714,0.588235294117647,0,NA,0.411123781266558,11
"rand1",5,21,"DeCAFS AR1",1,0.714285714285714,0.833333333333333,0,NA,0.405313622805602,6
"rand1",5,21,"SVP AR1Focus",1,0.714285714285714,0.833333333333333,0,NA,0.405313622805602,6
"rand1",5,21,"SVP AR1Focus multiscale",1,0.714285714285714,0.833333333333333,0,NA,0.405313622805602,6
"none",1,22,"PELT inflated",1,1,1,1,NA,9.62318698923385e-06,1
"none",1,22,"PELT AR1 approximate",1,1,1,1,NA,9.62318698923385e-06,1
"none",1,22,"DeCAFS AR1",1,1,1,1,NA,9.62318698923385e-06,1
"none",1,22,"SVP AR1Focus",1,1,1,1,NA,9.62318698923385e-06,1
"none",1,22,"SVP AR1Focus multiscale",1,1,1,1,NA,9.62318698923385e-06,1
"up",1,22,"PELT inflated",0.666666666666667,0.285714285714286,0.4,0,NA,0.581113897205888,4
"up",1,22,"PELT AR1 approximate",0.5,0.142857142857143,0.222222222222222,0,NA,0.941895830546792,3
"up",1,22,"DeCAFS AR1",0,0,0,0,NA,0.931307485777966,3
"up",1,22,"SVP AR1Focus",0,0,0,0,NA,1.41280989854669,2
"up",1,22,"SVP AR1Focus multiscale",0,0,0,0,NA,1.31609716997142,2
"updown",1,22,"PELT inflated",0,0,0,0,NA,0.250051292707704,1
"updown",1,22,"PELT AR1 approximate",0,0,0,0,NA,0.250051292707704,1
"updown",1,22,"DeCAFS AR1",0,0,0,0,NA,0.250051292707704,1
"updown",1,22,"SVP AR1Focus",0,0,0,0,NA,0.250051292707704,1
"updown",1,22,"SVP AR1Focus multiscale",0,0,0,0,NA,0.250051292707704,1
"rand1",1,22,"PELT inflated",0,0,0,0,NA,0.583795400183127,1
"rand1",1,22,"PELT AR1 approximate",0,0,0,0,NA,0.583795400183127,1
"rand1",1,22,"DeCAFS AR1",0,0,0,0,NA,0.583795400183127,1
"rand1",1,22,"SVP AR1Focus",0,0,0,0,NA,0.583795400183127,1
"rand1",1,22,"SVP AR1Focus multiscale",0,0,0,0,NA,0.583795400183127,1
"none",1.2,22,"PELT inflated",1,1,1,1,NA,0.0062460183733635,1
"none",1.2,22,"PELT AR1 approximate",1,1,1,1,NA,0.0062460183733635,1
"none",1.2,22,"DeCAFS AR1",0,0,0,0,NA,0.0347005433410085,2
"none",1.2,22,"SVP AR1Focus",1,1,1,1,NA,0.0062460183733635,1
"none",1.2,22,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0062460183733635,1
"up",1.2,22,"PELT inflated",1,0.428571428571429,0.6,0,NA,0.387793085184186,4
"up",1.2,22,"PELT AR1 approximate",1,0.285714285714286,0.444444444444444,0,NA,0.817598428374303,3
"up",1.2,22,"DeCAFS AR1",0.666666666666667,0.285714285714286,0.4,0,NA,0.533945474547721,4
"up",1.2,22,"SVP AR1Focus",1,0.285714285714286,0.444444444444444,0,NA,0.839506622002464,3
"up",1.2,22,"SVP AR1Focus multiscale",1,0.285714285714286,0.444444444444444,0,NA,0.839506622002464,3
"updown",1.2,22,"PELT inflated",0,0,0,0,NA,0.364965432697292,1
"updown",1.2,22,"PELT AR1 approximate",0,0,0,0,NA,0.364965432697292,1
"updown",1.2,22,"DeCAFS AR1",0,0,0,0,NA,0.364965432697292,1
"updown",1.2,22,"SVP AR1Focus",0,0,0,0,NA,0.364965432697292,1
"updown",1.2,22,"SVP AR1Focus multiscale",0,0,0,0,NA,0.364965432697292,1
"rand1",1.2,22,"PELT inflated",0,0,0,0,NA,0.853573838530849,1
"rand1",1.2,22,"PELT AR1 approximate",0,0,0,0,NA,0.853573838530849,1
"rand1",1.2,22,"DeCAFS AR1",0,0,0,0,NA,0.853573838530849,1
"rand1",1.2,22,"SVP AR1Focus",0,0,0,0,NA,0.853573838530849,1
"rand1",1.2,22,"SVP AR1Focus multiscale",0,0,0,0,NA,0.853573838530849,1
"none",1.4,22,"PELT inflated",1,1,1,1,NA,0.000783482615489823,1
"none",1.4,22,"PELT AR1 approximate",1,1,1,1,NA,0.000783482615489823,1
"none",1.4,22,"DeCAFS AR1",1,1,1,1,NA,0.000783482615489823,1
"none",1.4,22,"SVP AR1Focus",1,1,1,1,NA,0.000783482615489823,1
"none",1.4,22,"SVP AR1Focus multiscale",1,1,1,1,NA,0.000783482615489823,1
"up",1.4,22,"PELT inflated",0.666666666666667,0.285714285714286,0.4,0,NA,0.588083492468325,4
"up",1.4,22,"PELT AR1 approximate",1,0.428571428571429,0.6,0,NA,0.576709121660309,4
"up",1.4,22,"DeCAFS AR1",1,0.428571428571429,0.6,0,NA,0.547083942189346,4
"up",1.4,22,"SVP AR1Focus",1,0.285714285714286,0.444444444444444,0,NA,1.15001214580143,3
"up",1.4,22,"SVP AR1Focus multiscale",1,0.285714285714286,0.444444444444444,0,NA,1.15001214580143,3
"updown",1.4,22,"PELT inflated",0,0,0,0,NA,0.517930525823441,1
"updown",1.4,22,"PELT AR1 approximate",0,0,0,0,NA,0.517930525823441,1
"updown",1.4,22,"DeCAFS AR1",0,0,0,0,NA,0.517930525823441,1
"updown",1.4,22,"SVP AR1Focus",0,0,0,0,NA,0.517930525823441,1
"updown",1.4,22,"SVP AR1Focus multiscale",0,0,0,0,NA,0.517930525823441,1
"rand1",1.4,22,"PELT inflated",0,0,0,0,NA,1.14442870800428,1
"rand1",1.4,22,"PELT AR1 approximate",0,0,0,0,NA,1.14442870800428,1
"rand1",1.4,22,"DeCAFS AR1",1,0.142857142857143,0.25,0,NA,0.906853724272444,2
"rand1",1.4,22,"SVP AR1Focus",0,0,0,0,NA,1.14442870800428,1
"rand1",1.4,22,"SVP AR1Focus multiscale",0,0,0,0,NA,1.14442870800428,1
"none",1.6,22,"PELT inflated",1,1,1,1,NA,0.00183864991655679,1
"none",1.6,22,"PELT AR1 approximate",1,1,1,1,NA,0.00183864991655679,1
"none",1.6,22,"DeCAFS AR1",1,1,1,1,NA,0.00183864991655679,1
"none",1.6,22,"SVP AR1Focus",1,1,1,1,NA,0.00183864991655679,1
"none",1.6,22,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00183864991655679,1
"up",1.6,22,"PELT inflated",0.5,0.285714285714286,0.363636363636364,0,NA,0.616012900091322,5
"up",1.6,22,"PELT AR1 approximate",0.333333333333333,0.142857142857143,0.2,0,NA,1.04558730530117,4
"up",1.6,22,"DeCAFS AR1",0.5,0.285714285714286,0.363636363636364,0,NA,0.605567304073013,5
"up",1.6,22,"SVP AR1Focus",0.5,0.142857142857143,0.222222222222222,0,NA,1.51285010710787,3
"up",1.6,22,"SVP AR1Focus multiscale",0.5,0.142857142857143,0.222222222222222,0,NA,1.51285010710787,3
"updown",1.6,22,"PELT inflated",0,0,0,0,NA,0.642549447108395,1
"updown",1.6,22,"PELT AR1 approximate",0,0,0,0,NA,0.642549447108395,1
"updown",1.6,22,"DeCAFS AR1",0,0,0,0,NA,0.642549447108395,1
"updown",1.6,22,"SVP AR1Focus",0,0,0,0,NA,0.642549447108395,1
"updown",1.6,22,"SVP AR1Focus multiscale",0,0,0,0,NA,0.642549447108395,1
"rand1",1.6,22,"PELT inflated",1,0.428571428571429,0.6,0,NA,0.665360934387837,4
"rand1",1.6,22,"PELT AR1 approximate",0,0,0,0,NA,1.50550812603223,1
"rand1",1.6,22,"DeCAFS AR1",1,0.428571428571429,0.6,0,NA,0.610732162095927,4
"rand1",1.6,22,"SVP AR1Focus",1,0.428571428571429,0.6,0,NA,0.665360934387837,4
