"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"updown",1.3,74,"SVP both c=2",0.875,0.875,0.875,1,3,0.0177160134194355,8
"rand1",1.3,74,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0352191057129001,7
"rand1",1.3,74,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0352191057129001,7
"none",1.4,74,"SVP both c=1.9",1,1,1,1,NA,5.60125523172596e-06,1
"none",1.4,74,"SVP both c=2",1,1,1,1,NA,5.60125523172596e-06,1
"up",1.4,74,"SVP both c=1.9",1,1,1,1,2,0.0218206323613245,8
"up",1.4,74,"SVP both c=2",1,1,1,1,2,0.0218206323613245,8
"updown",1.4,74,"SVP both c=1.9",0.75,0.75,0.75,1,6,0.0289290501683068,8
"updown",1.4,74,"SVP both c=2",0.75,0.75,0.75,1,6,0.0289290501683068,8
"rand1",1.4,74,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0470043558756513,6
"rand1",1.4,74,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0470043558756513,6
"none",1.5,74,"SVP both c=1.9",1,1,1,1,NA,0.00032354735972233,1
"none",1.5,74,"SVP both c=2",1,1,1,1,NA,0.00032354735972233,1
"up",1.5,74,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0258501113052405,8
"up",1.5,74,"SVP both c=2",0.875,0.875,0.875,1,3,0.0258501113052405,8
"updown",1.5,74,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.025563955432039,8
"updown",1.5,74,"SVP both c=2",0.875,0.875,0.875,1,3,0.025563955432039,8
"rand1",1.5,74,"SVP both c=1.9",0.875,0.875,0.875,1,38,0.0339162251940989,8
"rand1",1.5,74,"SVP both c=2",0.875,0.875,0.875,1,38,0.0339162251940989,8
"none",1.6,74,"SVP both c=1.9",1,1,1,1,NA,0.00178606043017213,1
"none",1.6,74,"SVP both c=2",1,1,1,1,NA,0.00178606043017213,1
"up",1.6,74,"SVP both c=1.9",0.625,0.625,0.625,1,5,0.0468930284351863,8
"up",1.6,74,"SVP both c=2",0.625,0.625,0.625,1,5,0.0468930284351863,8
"updown",1.6,74,"SVP both c=1.9",0.875,0.875,0.875,1,4,0.0316508828160246,8
"updown",1.6,74,"SVP both c=2",0.875,0.875,0.875,1,4,0.0316508828160246,8
"rand1",1.6,74,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0371569409916679,7
"rand1",1.6,74,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0368799654029666,7
"none",1.7,74,"SVP both c=1.9",1,1,1,1,NA,0.000331731913767872,1
"none",1.7,74,"SVP both c=2",1,1,1,1,NA,0.000331731913767872,1
"up",1.7,74,"SVP both c=1.9",0.75,0.75,0.75,1,6,0.0457010960280145,8
"up",1.7,74,"SVP both c=2",0.75,0.75,0.75,1,6,0.0457010960280145,8
"updown",1.7,74,"SVP both c=1.9",1,1,1,1,2,0.0135841703596786,8
"updown",1.7,74,"SVP both c=2",1,1,1,1,2,0.0135841703596786,8
"rand1",1.7,74,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0368414139999723,6
"rand1",1.7,74,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0368414139999723,6
"none",1.8,74,"SVP both c=1.9",1,1,1,1,NA,0.000808797586907771,1
"none",1.8,74,"SVP both c=2",1,1,1,1,NA,0.000808797586907771,1
"up",1.8,74,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0269730647533108,8
"up",1.8,74,"SVP both c=2",0.875,0.875,0.875,1,3,0.0269730647533108,8
"updown",1.8,74,"SVP both c=1.9",0.875,0.875,0.875,1,5,0.0427523890636057,8
"updown",1.8,74,"SVP both c=2",0.875,0.875,0.875,1,5,0.0427523890636057,8
"rand1",1.8,74,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0342033125451303,7
"rand1",1.8,74,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0342033125451303,7
"none",1.9,74,"SVP both c=1.9",1,1,1,1,NA,0.00155757352341128,1
"none",1.9,74,"SVP both c=2",1,1,1,1,NA,0.00155757352341128,1
"up",1.9,74,"SVP both c=1.9",1,1,1,1,2,0.0281858752798517,8
"up",1.9,74,"SVP both c=2",1,1,1,1,2,0.0281858752798517,8
"updown",1.9,74,"SVP both c=1.9",1,1,1,1,0,0.00859369297475448,8
"updown",1.9,74,"SVP both c=2",1,1,1,1,0,0.00859369297475448,8
"rand1",1.9,74,"SVP both c=1.9",0.714285714285714,0.625,0.666666666666667,0,NA,0.0726503647690142,7
"rand1",1.9,74,"SVP both c=2",0.714285714285714,0.625,0.666666666666667,0,NA,0.0722140137100519,7
"none",2,74,"SVP both c=1.9",1,1,1,1,NA,0.00446416196995224,1
"none",2,74,"SVP both c=2",1,1,1,1,NA,0.00446416196995224,1
"up",2,74,"SVP both c=1.9",1,1,1,1,2,0.0339839863229731,8
"up",2,74,"SVP both c=2",1,1,1,1,2,0.0339839863229731,8
"updown",2,74,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0383022255352932,8
"updown",2,74,"SVP both c=2",0.875,0.875,0.875,1,3,0.0383022255352932,8
"rand1",2,74,"SVP both c=1.9",0.75,0.75,0.75,1,6,0.0164190780625622,8
"rand1",2,74,"SVP both c=2",0.75,0.75,0.75,1,6,0.0164190780625622,8
"none",0.1,75,"SVP both c=1.9",1,1,1,1,NA,0.000473204445236435,1
"none",0.1,75,"SVP both c=2",1,1,1,1,NA,0.000473204445236435,1
"up",0.1,75,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0166551416055986,2
"up",0.1,75,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0166551416055986,2
"updown",0.1,75,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00468675965472826,1
"updown",0.1,75,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00468675965472826,1
"rand1",0.1,75,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00772243402004944,1
"rand1",0.1,75,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00772243402004944,1
"none",0.2,75,"SVP both c=1.9",1,1,1,1,NA,3.13477073436036e-06,1
"none",0.2,75,"SVP both c=2",1,1,1,1,NA,3.13477073436036e-06,1
"up",0.2,75,"SVP both c=1.9",0.666666666666667,0.25,0.363636363636364,0,NA,0.0291036533132254,3
"up",0.2,75,"SVP both c=2",0.666666666666667,0.25,0.363636363636364,0,NA,0.0291036533132254,3
"updown",0.2,75,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0113287890170635,1
"updown",0.2,75,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0113287890170635,1
"rand1",0.2,75,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0232558649426734,1
"rand1",0.2,75,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0232558649426734,1
"none",0.3,75,"SVP both c=1.9",1,1,1,1,NA,0.00113515317600742,1
"none",0.3,75,"SVP both c=2",1,1,1,1,NA,0.00113515317600742,1
"up",0.3,75,"SVP both c=1.9",1,0.375,0.545454545454545,0,NA,0.0545866262570716,3
"up",0.3,75,"SVP both c=2",1,0.375,0.545454545454545,0,NA,0.0545866262570716,3
"updown",0.3,75,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0234302975366256,1
"updown",0.3,75,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0234302975366256,1
"rand1",0.3,75,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0439775459804005,2
"rand1",0.3,75,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.054470048449224,1
"none",0.4,75,"SVP both c=1.9",1,1,1,1,NA,0.000538551589816438,1
"none",0.4,75,"SVP both c=2",1,1,1,1,NA,0.000538551589816438,1
"up",0.4,75,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0492002983597232,4
"up",0.4,75,"SVP both c=2",0.25,0.125,0.166666666666667,0,NA,0.0492002983597232,4
"updown",0.4,75,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.042450024796792,1
"updown",0.4,75,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.042450024796792,1
"rand1",0.4,75,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0660225789952678,4
"rand1",0.4,75,"SVP both c=2",0.5,0.25,0.333333333333333,0,NA,0.065378497802706,4
"none",0.5,75,"SVP both c=1.9",1,1,1,1,NA,0.000917932910168893,1
"none",0.5,75,"SVP both c=2",1,1,1,1,NA,0.000917932910168893,1
"up",0.5,75,"SVP both c=1.9",0.6,0.375,0.461538461538462,0,NA,0.0566654497278694,5
"up",0.5,75,"SVP both c=2",0.6,0.375,0.461538461538462,0,NA,0.0566654497278694,5
"updown",0.5,75,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0667980677811325,3
"updown",0.5,75,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0598571945630293,3
"rand1",0.5,75,"SVP both c=1.9",0.2,0.125,0.153846153846154,0,NA,0.0759773870820051,5
"rand1",0.5,75,"SVP both c=2",0.2,0.125,0.153846153846154,0,NA,0.0663891324592733,5
"none",0.6,75,"SVP both c=1.9",1,1,1,1,NA,0.000132823206062759,1
"none",0.6,75,"SVP both c=2",1,1,1,1,NA,0.000132823206062759,1
"up",0.6,75,"SVP both c=1.9",0.8,0.5,0.615384615384615,0,NA,0.0799192590827984,5
"up",0.6,75,"SVP both c=2",0.8,0.5,0.615384615384615,0,NA,0.0799192590827984,5
"updown",0.6,75,"SVP both c=1.9",0.2,0.125,0.153846153846154,0,NA,0.072841256776161,5
"updown",0.6,75,"SVP both c=2",0.2,0.125,0.153846153846154,0,NA,0.0727154584977259,5
"rand1",0.6,75,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0361187932511078,6
"rand1",0.6,75,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0361187932511078,6
"none",0.7,75,"SVP both c=1.9",1,1,1,1,NA,5.82430521651332e-05,1
"none",0.7,75,"SVP both c=2",1,1,1,1,NA,5.82430521651332e-05,1
"up",0.7,75,"SVP both c=1.9",0.333333333333333,0.25,0.285714285714286,0,NA,0.0898177692037245,6
"up",0.7,75,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.116609954028463,5
"updown",0.7,75,"SVP both c=1.9",0.5,0.375,0.428571428571429,0,NA,0.0709511954564645,6
"updown",0.7,75,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.0899342911300094,5
"rand1",0.7,75,"SVP both c=1.9",0.5,0.375,0.428571428571429,0,NA,0.035591866078595,6
"rand1",0.7,75,"SVP both c=2",0.5,0.375,0.428571428571429,0,NA,0.035591866078595,6
"none",0.8,75,"SVP both c=1.9",1,1,1,1,NA,0.000237610519079563,1
"none",0.8,75,"SVP both c=2",1,1,1,1,NA,0.000237610519079563,1
"up",0.8,75,"SVP both c=1.9",0.142857142857143,0.125,0.133333333333333,0,NA,0.0851070089941846,7
"up",0.8,75,"SVP both c=2",0.142857142857143,0.125,0.133333333333333,0,NA,0.0851070089941846,7
"updown",0.8,75,"SVP both c=1.9",0.4,0.25,0.307692307692308,0,NA,0.130893304840736,5
"updown",0.8,75,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.128778576002178,5
"rand1",0.8,75,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0279917741933062,6
"rand1",0.8,75,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0279917741933062,6
"none",0.9,75,"SVP both c=1.9",1,1,1,1,NA,0.0044745056485426,1
"none",0.9,75,"SVP both c=2",1,1,1,1,NA,0.0044745056485426,1
"up",0.9,75,"SVP both c=1.9",0.571428571428571,0.5,0.533333333333333,0,NA,0.0931590419883471,7
"up",0.9,75,"SVP both c=2",0.333333333333333,0.25,0.285714285714286,0,NA,0.154459659981975,6
"updown",0.9,75,"SVP both c=1.9",0.625,0.625,0.625,1,4,0.0292628553688956,8
"updown",0.9,75,"SVP both c=2",0.625,0.625,0.625,1,4,0.0292628553688956,8
"rand1",0.9,75,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0219326276380265,6
"rand1",0.9,75,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0219326276380265,6
"none",1,75,"SVP both c=1.9",1,1,1,1,NA,0.00110465214161928,1
"none",1,75,"SVP both c=2",1,1,1,1,NA,0.00110465214161928,1
"up",1,75,"SVP both c=1.9",0.875,0.875,0.875,1,8,0.0169382801433508,8
"up",1,75,"SVP both c=2",0.875,0.875,0.875,1,8,0.0169382801433508,8
"updown",1,75,"SVP both c=1.9",0.875,0.875,0.875,1,6,0.0243774632213661,8
"updown",1,75,"SVP both c=2",0.875,0.875,0.875,1,6,0.0243774632213661,8
"rand1",1,75,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0253703430305102,6
"rand1",1,75,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0253703430305102,6
"none",1.1,75,"SVP both c=1.9",1,1,1,1,NA,0.000138518098007954,1
"none",1.1,75,"SVP both c=2",1,1,1,1,NA,0.000138518098007954,1
"up",1.1,75,"SVP both c=1.9",1,1,1,1,2,0.0176045923942532,8
"up",1.1,75,"SVP both c=2",1,1,1,1,2,0.0176045923942532,8
"updown",1.1,75,"SVP both c=1.9",1,1,1,1,1,0.00665520855186753,8
"updown",1.1,75,"SVP both c=2",1,1,1,1,1,0.00665520855186753,8
"rand1",1.1,75,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0241929867842675,6
"rand1",1.1,75,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0241929867842675,6
"none",1.2,75,"SVP both c=1.9",1,1,1,1,NA,0.000308015174855732,1
"none",1.2,75,"SVP both c=2",1,1,1,1,NA,0.000308015174855732,1
"up",1.2,75,"SVP both c=1.9",0.875,0.875,0.875,1,11,0.0296795710028024,8
"up",1.2,75,"SVP both c=2",0.875,0.875,0.875,1,11,0.0296795710028024,8
"updown",1.2,75,"SVP both c=1.9",0.625,0.625,0.625,1,7,0.0297613244282588,8
"updown",1.2,75,"SVP both c=2",0.625,0.625,0.625,1,7,0.0297613244282588,8
"rand1",1.2,75,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0416450949087932,6
"rand1",1.2,75,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0416450949087932,6
"none",1.3,75,"SVP both c=1.9",1,1,1,1,NA,0.00308922799873708,1
"none",1.3,75,"SVP both c=2",1,1,1,1,NA,0.00308922799873708,1
"up",1.3,75,"SVP both c=1.9",0.75,0.75,0.75,1,5,0.022279215316023,8
"up",1.3,75,"SVP both c=2",0.75,0.75,0.75,1,5,0.022279215316023,8
"updown",1.3,75,"SVP both c=1.9",0.5,0.5,0.5,1,9,0.0518249113231736,8
"updown",1.3,75,"SVP both c=2",0.5,0.5,0.5,1,9,0.0518249113231736,8
"rand1",1.3,75,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0408149628547118,6
"rand1",1.3,75,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0408149628547118,6
"none",1.4,75,"SVP both c=1.9",1,1,1,1,NA,0.00153940265782336,1
"none",1.4,75,"SVP both c=2",1,1,1,1,NA,0.00153940265782336,1
"up",1.4,75,"SVP both c=1.9",1,1,1,1,2,0.0107512731937001,8
"up",1.4,75,"SVP both c=2",1,1,1,1,2,0.0107512731937001,8
"updown",1.4,75,"SVP both c=1.9",0.875,0.875,0.875,1,7,0.0269189795434296,8
"updown",1.4,75,"SVP both c=2",0.875,0.875,0.875,1,7,0.0269189795434296,8
"rand1",1.4,75,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0467734820259365,6
"rand1",1.4,75,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0467734820259365,6
"none",1.5,75,"SVP both c=1.9",1,1,1,1,NA,0.000447328737424875,1
"none",1.5,75,"SVP both c=2",1,1,1,1,NA,0.000447328737424875,1
"up",1.5,75,"SVP both c=1.9",0.875,0.875,0.875,1,12,0.039551951650757,8
"up",1.5,75,"SVP both c=2",0.875,0.875,0.875,1,12,0.039551951650757,8
"updown",1.5,75,"SVP both c=1.9",1,1,1,1,2,0.0219893651717106,8
"updown",1.5,75,"SVP both c=2",1,1,1,1,2,0.0219893651717106,8
"rand1",1.5,75,"SVP both c=1.9",0.714285714285714,0.625,0.666666666666667,0,NA,0.0626231716166945,7
"rand1",1.5,75,"SVP both c=2",0.714285714285714,0.625,0.666666666666667,0,NA,0.0639465593501581,7
"none",1.6,75,"SVP both c=1.9",1,1,1,1,NA,0.000104229019297561,1
"none",1.6,75,"SVP both c=2",1,1,1,1,NA,0.000104229019297561,1
"up",1.6,75,"SVP both c=1.9",0.75,0.75,0.75,1,5,0.036274705054713,8
"up",1.6,75,"SVP both c=2",0.75,0.75,0.75,1,5,0.036274705054713,8
"updown",1.6,75,"SVP both c=1.9",0.75,0.75,0.75,1,5,0.0378259337828852,8
"updown",1.6,75,"SVP both c=2",0.75,0.75,0.75,1,5,0.0378259337828852,8
"rand1",1.6,75,"SVP both c=1.9",0.75,0.75,0.75,1,34,0.0466757652611044,8
"rand1",1.6,75,"SVP both c=2",0.75,0.75,0.75,1,34,0.0466757652611044,8
"none",1.7,75,"SVP both c=1.9",1,1,1,1,NA,0.00149728705734828,1
"none",1.7,75,"SVP both c=2",1,1,1,1,NA,0.00149728705734828,1
"up",1.7,75,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0264368958469617,8
"up",1.7,75,"SVP both c=2",0.875,0.875,0.875,1,3,0.0264368958469617,8
"updown",1.7,75,"SVP both c=1.9",1,1,1,1,2,0.0163682628056045,8
"updown",1.7,75,"SVP both c=2",1,1,1,1,2,0.0163682628056045,8
"rand1",1.7,75,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0320186261924388,7
"rand1",1.7,75,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0320186261924388,7
"none",1.8,75,"SVP both c=1.9",1,1,1,1,NA,0.00313981328532268,1
"none",1.8,75,"SVP both c=2",1,1,1,1,NA,0.00313981328532268,1
"up",1.8,75,"SVP both c=1.9",0.875,0.875,0.875,1,6,0.0427740164759239,8
"up",1.8,75,"SVP both c=2",0.875,0.875,0.875,1,6,0.0427740164759239,8
"updown",1.8,75,"SVP both c=1.9",1,1,1,1,2,0.0182629952388264,8
"updown",1.8,75,"SVP both c=2",1,1,1,1,2,0.0182629952388264,8
"rand1",1.8,75,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0394154513182,7
"rand1",1.8,75,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0394154513182,7
"none",1.9,75,"SVP both c=1.9",1,1,1,1,NA,0.000196310610559817,1
"none",1.9,75,"SVP both c=2",1,1,1,1,NA,0.000196310610559817,1
"up",1.9,75,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0384552041965675,8
"up",1.9,75,"SVP both c=2",0.875,0.875,0.875,1,3,0.0384552041965675,8
"updown",1.9,75,"SVP both c=1.9",1,1,1,1,1,0.015745096156261,8
"updown",1.9,75,"SVP both c=2",1,1,1,1,1,0.015745096156261,8
"rand1",1.9,75,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0189284035694984,8
"rand1",1.9,75,"SVP both c=2",0.875,0.875,0.875,1,3,0.0189284035694984,8
"none",2,75,"SVP both c=1.9",1,1,1,1,NA,7.93494384302555e-05,1
"none",2,75,"SVP both c=2",1,1,1,1,NA,7.93494384302555e-05,1
"up",2,75,"SVP both c=1.9",0.875,0.875,0.875,1,4,0.0281571433171164,8
"up",2,75,"SVP both c=2",0.875,0.875,0.875,1,4,0.0281571433171164,8
"updown",2,75,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0359147577121731,8
"updown",2,75,"SVP both c=2",0.875,0.875,0.875,1,3,0.0359147577121731,8
"rand1",2,75,"SVP both c=1.9",0.875,0.875,0.875,1,10,0.0138436742111138,8
"rand1",2,75,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0595271384938022,7
"none",0.1,76,"SVP both c=1.9",1,1,1,1,NA,2.08172719096105e-06,1
"none",0.1,76,"SVP both c=2",1,1,1,1,NA,2.08172719096105e-06,1
"up",0.1,76,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0166768924213858,2
"up",0.1,76,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0166768924213858,2
"updown",0.1,76,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00269605289548021,1
"updown",0.1,76,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00269605289548021,1
"rand1",0.1,76,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00619770798509717,1
"rand1",0.1,76,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00619770798509717,1
"none",0.2,76,"SVP both c=1.9",1,1,1,1,NA,1.80350460993104e-05,1
"none",0.2,76,"SVP both c=2",1,1,1,1,NA,1.80350460993104e-05,1
"up",0.2,76,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0364999645524547,3
"up",0.2,76,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0364999645524547,3
"updown",0.2,76,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0188437437659111,2
"updown",0.2,76,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0101651202400391,1
"rand1",0.2,76,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0233684134266803,1
"rand1",0.2,76,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0233684134266803,1
"none",0.3,76,"SVP both c=1.9",1,1,1,1,NA,0.000273932264243486,1
"none",0.3,76,"SVP both c=2",1,1,1,1,NA,0.000273932264243486,1
"up",0.3,76,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0709550473914552,4
"up",0.3,76,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.095384656519508,3
"updown",0.3,76,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0234285583248979,1
"updown",0.3,76,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0234285583248979,1
"rand1",0.3,76,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0527393043829911,2
"rand1",0.3,76,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0519033008590913,2
"none",0.4,76,"SVP both c=1.9",1,1,1,1,NA,0.000466926179096304,1
"none",0.4,76,"SVP both c=2",1,1,1,1,NA,0.000466926179096304,1
"up",0.4,76,"SVP both c=1.9",0.5,0.25,0.333333333333333,0,NA,0.0468369321683852,4
"up",0.4,76,"SVP both c=2",0.5,0.25,0.333333333333333,0,NA,0.0468369321683852,4
"updown",0.4,76,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0407818474163672,1
"updown",0.4,76,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0407818474163672,1
"rand1",0.4,76,"SVP both c=1.9",0.2,0.125,0.153846153846154,0,NA,0.0516357550755073,5
"rand1",0.4,76,"SVP both c=2",0.25,0.125,0.166666666666667,0,NA,0.07203518940386,4
"none",0.5,76,"SVP both c=1.9",1,1,1,1,NA,0.000338436775567257,1
"none",0.5,76,"SVP both c=2",1,1,1,1,NA,0.000338436775567257,1
"up",0.5,76,"SVP both c=1.9",0.8,0.5,0.615384615384615,0,NA,0.0575373822845116,5
"up",0.5,76,"SVP both c=2",0.8,0.5,0.615384615384615,0,NA,0.0575373822845116,5
"updown",0.5,76,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0587532462222408,2
"updown",0.5,76,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0583890022089481,2
"rand1",0.5,76,"SVP both c=1.9",0.4,0.25,0.307692307692308,0,NA,0.065284921829897,5
"rand1",0.5,76,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.0699500691640878,5
"none",0.6,76,"SVP both c=1.9",1,1,1,1,NA,0.000203299619693657,1
"none",0.6,76,"SVP both c=2",1,1,1,1,NA,0.000203299619693657,1
"up",0.6,76,"SVP both c=1.9",0.333333333333333,0.25,0.285714285714286,0,NA,0.0676816111184402,6
"up",0.6,76,"SVP both c=2",0.333333333333333,0.25,0.285714285714286,0,NA,0.0676816111184402,6
"updown",0.6,76,"SVP both c=1.9",0.6,0.375,0.461538461538462,0,NA,0.0669083354293452,5
"updown",0.6,76,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0899161015611959,3
"rand1",0.6,76,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0182292518844714,6
"rand1",0.6,76,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0182292518844714,6
"none",0.7,76,"SVP both c=1.9",1,1,1,1,NA,0.000246569163470082,1
"none",0.7,76,"SVP both c=2",1,1,1,1,NA,0.000246569163470082,1
"up",0.7,76,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0742758612404998,6
"up",0.7,76,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.109010626741492,5
"updown",0.7,76,"SVP both c=1.9",0.5,0.375,0.428571428571429,0,NA,0.0617386040905429,6
"updown",0.7,76,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.0836763997755405,5
"rand1",0.7,76,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0216348404952161,6
"rand1",0.7,76,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0216348404952161,6
"none",0.8,76,"SVP both c=1.9",1,1,1,1,NA,0.00077969878982997,1
"none",0.8,76,"SVP both c=2",1,1,1,1,NA,0.00077969878982997,1
"up",0.8,76,"SVP both c=1.9",0.142857142857143,0.125,0.133333333333333,0,NA,0.0846716024119153,7
"up",0.8,76,"SVP both c=2",0.166666666666667,0.125,0.142857142857143,0,NA,0.111616321456387,6
"updown",0.8,76,"SVP both c=1.9",0.75,0.75,0.75,1,5,0.0112502639723127,8
"updown",0.8,76,"SVP both c=2",0.714285714285714,0.625,0.666666666666667,0,NA,0.0776603621896015,7
"rand1",0.8,76,"SVP both c=1.9",0.714285714285714,0.625,0.666666666666667,0,NA,0.0343283873035959,7
"rand1",0.8,76,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0326097920978156,6
"none",0.9,76,"SVP both c=1.9",1,1,1,1,NA,0.00074334789115656,1
"none",0.9,76,"SVP both c=2",1,1,1,1,NA,0.00074334789115656,1
"up",0.9,76,"SVP both c=1.9",0.75,0.75,0.75,1,16,0.0194554281638005,8
"up",0.9,76,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.0786820639106197,7
"updown",0.9,76,"SVP both c=1.9",0.625,0.625,0.625,1,6,0.0325407737975396,8
"updown",0.9,76,"SVP both c=2",0.625,0.625,0.625,1,6,0.0325407737975396,8
"rand1",0.9,76,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0264662759906415,6
"rand1",0.9,76,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0264662759906415,6
"none",1,76,"SVP both c=1.9",1,1,1,1,NA,0.000123888309586115,1
"none",1,76,"SVP both c=2",1,1,1,1,NA,0.000123888309586115,1
"up",1,76,"SVP both c=1.9",0.625,0.625,0.625,1,6,0.0226133638631601,8
"up",1,76,"SVP both c=2",0.625,0.625,0.625,1,6,0.0226133638631601,8
