"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",10000,38,90,"SVP Gaussian / both / c = 1.987",0.0430000000014843,2,0.0860000000029686,39
"vary_k",10000,38,90,"PELT",0.00433333333300349,12,0.0519999999960419,39
"vary_k",10000,38,90,"SVP Gaussian / none / c = 0.968",0.375,1,0.375,39
"vary_k",10000,38,90,"SVP Gaussian / right / c = 1.642",0.0409999999974389,2,0.0819999999948777,39
"vary_k",10000,38,91,"SVP Gaussian / both / c = 1.987",0.0430000000014843,2,0.0860000000029686,39
"vary_k",10000,38,91,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,39
"vary_k",10000,38,91,"PELT",0.00450000000031044,12,0.0540000000037253,39
"vary_k",10000,38,91,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,39
"vary_k",10000,38,92,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,39
"vary_k",10000,38,92,"SVP Gaussian / right / c = 1.642",0.0415000000029977,2,0.0830000000059954,39
"vary_k",10000,38,92,"SVP Gaussian / both / c = 1.987",0.0434999999997672,2,0.0869999999995343,39
"vary_k",10000,38,92,"PELT",0.00458333333335759,12,0.055000000000291,39
"vary_k",10000,38,93,"SVP Gaussian / both / c = 1.987",0.0430000000014843,2,0.0860000000029686,39
"vary_k",10000,38,93,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,39
"vary_k",10000,38,93,"PELT",0.00424999999995634,12,0.0509999999994761,39
"vary_k",10000,38,93,"SVP Gaussian / right / c = 1.642",0.0414999999993597,2,0.0829999999987194,39
"vary_k",10000,38,94,"SVP Gaussian / right / c = 1.642",0.0414999999993597,2,0.0829999999987194,39
"vary_k",10000,38,94,"SVP Gaussian / none / c = 0.968",0.378999999993539,1,0.378999999993539,39
"vary_k",10000,38,94,"SVP Gaussian / both / c = 1.987",0.0434999999997672,2,0.0869999999995343,39
"vary_k",10000,38,94,"PELT",0.00424999999995634,12,0.0509999999994761,39
"vary_k",10000,38,95,"PELT",0.0045000000001372,14,0.0630000000019209,39
"vary_k",10000,38,95,"SVP Gaussian / right / c = 1.642",0.0414999999993597,2,0.0829999999987194,39
"vary_k",10000,38,95,"SVP Gaussian / none / c = 0.968",0.379999999997381,1,0.379999999997381,39
"vary_k",10000,38,95,"SVP Gaussian / both / c = 1.987",0.0429999999978463,2,0.0859999999956926,39
"vary_k",10000,38,96,"PELT",0.00435714285725096,14,0.0610000000015134,39
"vary_k",10000,38,96,"SVP Gaussian / right / c = 1.642",0.0414999999993597,2,0.0829999999987194,39
"vary_k",10000,38,96,"SVP Gaussian / both / c = 1.987",0.0434999999997672,2,0.0869999999995343,39
"vary_k",10000,38,96,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,39
"vary_k",10000,38,97,"PELT",0.00442857142843422,14,0.0619999999980791,39
"vary_k",10000,38,97,"SVP Gaussian / right / c = 1.642",0.0414999999993597,2,0.0829999999987194,39
"vary_k",10000,38,97,"SVP Gaussian / both / c = 1.987",0.0434999999997672,2,0.0869999999995343,39
"vary_k",10000,38,97,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,39
"vary_k",10000,38,98,"SVP Gaussian / both / c = 1.987",0.044000000001688,2,0.088000000003376,39
"vary_k",10000,38,98,"SVP Gaussian / right / c = 1.642",0.0414999999993597,2,0.0829999999987194,39
"vary_k",10000,38,98,"PELT",0.00825000000004366,20,0.165000000000873,39
"vary_k",10000,38,98,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,39
"vary_k",10000,38,99,"PELT",0.00435714285673125,14,0.0609999999942374,39
"vary_k",10000,38,99,"SVP Gaussian / both / c = 1.987",0.0434999999997672,2,0.0869999999995343,39
"vary_k",10000,38,99,"SVP Gaussian / right / c = 1.642",0.0414999999993597,2,0.0829999999987194,39
"vary_k",10000,38,99,"SVP Gaussian / none / c = 0.968",0.378000000004249,1,0.378000000004249,39
"vary_k",10000,38,100,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,39
"vary_k",10000,38,100,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,39
"vary_k",10000,38,100,"SVP Gaussian / both / c = 1.987",0.0434999999997672,2,0.0869999999995343,39
"vary_k",10000,38,100,"PELT",0.00421428571436471,14,0.059000000001106,39
"vary_k",10000,39,1,"SVP Gaussian / both / c = 1.987",0.0425000000032014,2,0.0850000000064028,40
"vary_k",10000,39,1,"PELT",0.00435714285725096,14,0.0610000000015134,40
"vary_k",10000,39,1,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,1,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,40
"vary_k",10000,39,2,"SVP Gaussian / both / c = 1.987",0.0429999999978463,2,0.0859999999956926,40
"vary_k",10000,39,2,"SVP Gaussian / none / c = 0.968",0.381000000001222,1,0.381000000001222,40
"vary_k",10000,39,2,"PELT",0.00421428571436471,14,0.059000000001106,40
"vary_k",10000,39,2,"SVP Gaussian / right / c = 1.642",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,3,"SVP Gaussian / none / c = 0.968",0.380000000004657,1,0.380000000004657,40
"vary_k",10000,39,3,"SVP Gaussian / both / c = 1.987",0.0430000000014843,2,0.0860000000029686,40
"vary_k",10000,39,3,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,3,"PELT",0.00424999999995634,12,0.0509999999994761,40
"vary_k",10000,39,4,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,4,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,4,"SVP Gaussian / none / c = 0.968",0.376000000003842,1,0.376000000003842,40
"vary_k",10000,39,4,"PELT",0.00414285714266173,14,0.0579999999972642,40
"vary_k",10000,39,5,"PELT",0.00754545454533813,22,0.165999999997439,40
"vary_k",10000,39,5,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,5,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,5,"SVP Gaussian / none / c = 0.968",0.379999999997381,1,0.379999999997381,40
"vary_k",10000,39,6,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,40
"vary_k",10000,39,6,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,6,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,6,"PELT",0.00745833333348855,24,0.179000000003725,40
"vary_k",10000,39,7,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,40
"vary_k",10000,39,7,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,7,"SVP Gaussian / right / c = 1.642",0.040500000002794,2,0.0810000000055879,40
"vary_k",10000,39,7,"PELT",0.00839999999989232,20,0.167999999997846,40
"vary_k",10000,39,8,"SVP Gaussian / none / c = 0.968",0.381000000001222,1,0.381000000001222,40
"vary_k",10000,39,8,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,8,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,8,"PELT",0.00754545454566886,22,0.166000000004715,40
"vary_k",10000,39,9,"PELT",0.0041666666669092,12,0.0500000000029104,40
"vary_k",10000,39,9,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,9,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,9,"SVP Gaussian / none / c = 0.968",0.372999999999593,1,0.372999999999593,40
"vary_k",10000,39,10,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,10,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,10,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,40
"vary_k",10000,39,10,"PELT",0.00449999999961749,14,0.0629999999946449,40
"vary_k",10000,39,11,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,11,"PELT",0.00433333333360982,12,0.0520000000033178,40
"vary_k",10000,39,11,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,11,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,12,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,12,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,12,"SVP Gaussian / none / c = 0.968",0.376000000003842,1,0.376000000003842,40
"vary_k",10000,39,12,"PELT",0.00777272727282252,22,0.171000000002095,40
"vary_k",10000,39,13,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,13,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,13,"PELT",0.00749999999970896,22,0.164999999993597,40
"vary_k",10000,39,13,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,14,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,14,"SVP Gaussian / both / c = 1.987",0.0429999999978463,2,0.0859999999956926,40
"vary_k",10000,39,14,"PELT",0.00421428571436471,14,0.059000000001106,41
"vary_k",10000,39,14,"SVP Gaussian / none / c = 0.968",0.379999999997381,1,0.379999999997381,41
"vary_k",10000,39,15,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,15,"SVP Gaussian / both / c = 1.987",0.0430000000014843,2,0.0860000000029686,40
"vary_k",10000,39,15,"PELT",0.0041666666669092,12,0.0500000000029104,40
"vary_k",10000,39,15,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,16,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,16,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,16,"PELT",0.00433333333360982,12,0.0520000000033178,40
"vary_k",10000,39,16,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,40
"vary_k",10000,39,17,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,40
"vary_k",10000,39,17,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,17,"PELT",0.00442857142843422,14,0.0619999999980791,40
"vary_k",10000,39,17,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,18,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,18,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,18,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,18,"PELT",0.00763636363626574,22,0.167999999997846,40
"vary_k",10000,39,19,"SVP Gaussian / none / c = 0.968",0.378000000004249,1,0.378000000004249,40
"vary_k",10000,39,19,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,19,"PELT",0.00425000000056267,12,0.0510000000067521,40
"vary_k",10000,39,19,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,20,"SVP Gaussian / right / c = 1.642",0.0399999999972351,2,0.0799999999944703,40
"vary_k",10000,39,20,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,20,"PELT",0.00421428571436471,14,0.059000000001106,40
"vary_k",10000,39,20,"SVP Gaussian / none / c = 0.968",0.379999999997381,1,0.379999999997381,40
"vary_k",10000,39,21,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,21,"SVP Gaussian / none / c = 0.968",0.379999999997381,1,0.379999999997381,40
"vary_k",10000,39,21,"PELT",0.00772727272719335,22,0.169999999998254,40
"vary_k",10000,39,21,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,40
"vary_k",10000,39,22,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,22,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,22,"SVP Gaussian / right / c = 1.642",0.040500000002794,2,0.0810000000055879,40
"vary_k",10000,39,22,"PELT",0.0041666666669092,12,0.0500000000029104,40
"vary_k",10000,39,23,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,41
"vary_k",10000,39,23,"PELT",0.0041666666669092,12,0.0500000000029104,41
"vary_k",10000,39,23,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,23,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,24,"PELT",0.00449999999961749,14,0.0629999999946449,40
"vary_k",10000,39,24,"SVP Gaussian / both / c = 1.987",0.0414999999993597,2,0.0829999999987194,40
"vary_k",10000,39,24,"SVP Gaussian / right / c = 1.642",0.0394999999989523,2,0.0789999999979045,40
"vary_k",10000,39,24,"SVP Gaussian / none / c = 0.968",0.375,1,0.375,40
"vary_k",10000,39,25,"SVP Gaussian / none / c = 0.968",0.377000000000407,1,0.377000000000407,40
"vary_k",10000,39,25,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,25,"PELT",0.00768181818189491,22,0.169000000001688,40
"vary_k",10000,39,25,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,26,"SVP Gaussian / both / c = 1.987",0.0409999999974389,2,0.0819999999948777,40
"vary_k",10000,39,26,"SVP Gaussian / right / c = 1.642",0.0399999999972351,2,0.0799999999944703,40
"vary_k",10000,39,26,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,26,"PELT",0.00433333333360982,12,0.0520000000033178,40
"vary_k",10000,39,27,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,27,"SVP Gaussian / right / c = 1.642",0.0394999999989523,2,0.0789999999979045,40
"vary_k",10000,39,27,"SVP Gaussian / none / c = 0.968",0.381000000001222,1,0.381000000001222,40
"vary_k",10000,39,27,"PELT",0.00428571428606769,14,0.0600000000049477,40
"vary_k",10000,39,28,"SVP Gaussian / both / c = 1.987",0.0429999999978463,2,0.0859999999956926,40
"vary_k",10000,39,28,"PELT",0.0041666666669092,12,0.0500000000029104,40
"vary_k",10000,39,28,"SVP Gaussian / right / c = 1.642",0.0415000000029977,2,0.0830000000059954,40
"vary_k",10000,39,28,"SVP Gaussian / none / c = 0.968",0.375,1,0.375,40
"vary_k",10000,39,29,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,29,"SVP Gaussian / right / c = 1.642",0.0399999999972351,2,0.0799999999944703,40
"vary_k",10000,39,29,"PELT",0.00428571428554798,14,0.0599999999976717,40
"vary_k",10000,39,29,"SVP Gaussian / both / c = 1.987",0.0414999999993597,2,0.0829999999987194,40
"vary_k",10000,39,30,"SVP Gaussian / none / c = 0.968",0.378000000004249,1,0.378000000004249,40
"vary_k",10000,39,30,"PELT",0.00763636363626574,22,0.167999999997846,40
"vary_k",10000,39,30,"SVP Gaussian / right / c = 1.642",0.040500000002794,2,0.0810000000055879,40
"vary_k",10000,39,30,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,31,"PELT",0.00421428571436471,14,0.059000000001106,40
"vary_k",10000,39,31,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,31,"SVP Gaussian / none / c = 0.968",0.376000000003842,1,0.376000000003842,40
"vary_k",10000,39,31,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,32,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,32,"SVP Gaussian / none / c = 0.968",0.372999999999593,1,0.372999999999593,40
"vary_k",10000,39,32,"PELT",0.00772727272752408,22,0.17000000000553,40
"vary_k",10000,39,32,"SVP Gaussian / right / c = 1.642",0.040500000002794,2,0.0810000000055879,40
"vary_k",10000,39,33,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,33,"SVP Gaussian / none / c = 0.968",0.378000000004249,1,0.378000000004249,40
"vary_k",10000,39,33,"PELT",0.00435714285725096,14,0.0610000000015134,40
"vary_k",10000,39,33,"SVP Gaussian / right / c = 1.642",0.0399999999972351,2,0.0799999999944703,40
"vary_k",10000,39,34,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,40
"vary_k",10000,39,34,"PELT",0.0047272727269129,11,0.0519999999960419,40
"vary_k",10000,39,34,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,34,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,35,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,40
"vary_k",10000,39,35,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,35,"SVP Gaussian / none / c = 0.968",0.381000000001222,1,0.381000000001222,40
"vary_k",10000,39,35,"PELT",0.00421428571436471,14,0.059000000001106,40
"vary_k",10000,39,36,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,41
"vary_k",10000,39,36,"SVP Gaussian / both / c = 1.987",0.0419999999976426,2,0.0839999999952852,40
"vary_k",10000,39,36,"SVP Gaussian / right / c = 1.642",0.0410000000010768,2,0.0820000000021537,40
"vary_k",10000,39,36,"PELT",0.00442857142895394,14,0.0620000000053551,41
"vary_k",10000,39,37,"PELT",0.00441666666665697,12,0.0529999999998836,40
"vary_k",10000,39,37,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,40
"vary_k",10000,39,37,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,37,"SVP Gaussian / both / c = 1.987",0.0430000000014843,2,0.0860000000029686,40
"vary_k",10000,39,38,"SVP Gaussian / both / c = 1.987",0.0420000000012806,2,0.0840000000025611,40
"vary_k",10000,39,38,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,40
"vary_k",10000,39,38,"PELT",0.0041666666669092,12,0.0500000000029104,40
"vary_k",10000,39,38,"SVP Gaussian / right / c = 1.642",0.0399999999972351,2,0.0799999999944703,40
"vary_k",10000,39,39,"SVP Gaussian / none / c = 0.968",0.381000000001222,1,0.381000000001222,40
"vary_k",10000,39,39,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,39,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,39,"PELT",0.00428571428606769,14,0.0600000000049477,40
"vary_k",10000,39,40,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
"vary_k",10000,39,40,"SVP Gaussian / none / c = 0.968",0.379000000000815,1,0.379000000000815,40
"vary_k",10000,39,40,"PELT",0.00428571428554798,14,0.0599999999976717,40
"vary_k",10000,39,40,"SVP Gaussian / both / c = 1.987",0.0424999999995634,2,0.0849999999991269,40
"vary_k",10000,39,41,"SVP Gaussian / both / c = 1.987",0.0414999999993597,2,0.0829999999987194,40
"vary_k",10000,39,41,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,40
"vary_k",10000,39,41,"PELT",0.00435714285725096,14,0.0610000000015134,40
"vary_k",10000,39,41,"SVP Gaussian / right / c = 1.642",0.0399999999972351,2,0.0799999999944703,40
"vary_k",10000,39,42,"SVP Gaussian / right / c = 1.642",0.0400000000008731,2,0.0800000000017462,40
"vary_k",10000,39,42,"PELT",0.00421428571436471,14,0.059000000001106,40
"vary_k",10000,39,42,"SVP Gaussian / both / c = 1.987",0.0414999999993597,2,0.0829999999987194,40
"vary_k",10000,39,42,"SVP Gaussian / none / c = 0.968",0.377999999996973,1,0.377999999996973,40
"vary_k",10000,39,43,"SVP Gaussian / none / c = 0.968",0.379999999997381,1,0.379999999997381,40
"vary_k",10000,39,43,"SVP Gaussian / both / c = 1.987",0.0430000000014843,2,0.0860000000029686,40
"vary_k",10000,39,43,"SVP Gaussian / right / c = 1.642",0.040499999999156,2,0.080999999998312,40
