"experiment","n","k","rep","method","time","detected"
"vary_k",10000,2,4,"PELT",0.0309999999999491,3
"vary_k",10000,2,4,"SVP BIC",0.838999999999942,3
"vary_k",10000,2,4,"SVP BIC calibrated",0.847999999999956,3
"vary_k",10000,2,4,"SVP BIC multiscale",0.951000000000022,3
"vary_k",10000,2,5,"PELT",0.0259999999999536,3
"vary_k",10000,2,5,"SVP BIC",0.898000000000025,3
"vary_k",10000,2,5,"SVP BIC calibrated",0.858000000000061,3
"vary_k",10000,2,5,"SVP BIC multiscale",0.805000000000064,4
"vary_k",10000,2,6,"PELT",0.0319999999999254,3
"vary_k",10000,2,6,"SVP BIC",0.828999999999951,3
"vary_k",10000,2,6,"SVP BIC calibrated",0.828999999999951,3
"vary_k",10000,2,6,"SVP BIC multiscale",0.894000000000005,3
"vary_k",10000,2,7,"PELT",0.0299999999999727,3
"vary_k",10000,2,7,"SVP BIC",0.838999999999942,3
"vary_k",10000,2,7,"SVP BIC calibrated",0.846000000000004,3
"vary_k",10000,2,7,"SVP BIC multiscale",0.956999999999994,3
"vary_k",10000,2,8,"PELT",0.0220000000000482,3
"vary_k",10000,2,8,"SVP BIC",0.885999999999967,3
"vary_k",10000,2,8,"SVP BIC calibrated",0.876999999999953,3
"vary_k",10000,2,8,"SVP BIC multiscale",0.977999999999952,3
"vary_k",10000,2,9,"PELT",0.0300000000000864,3
"vary_k",10000,2,9,"SVP BIC",0.873000000000047,3
"vary_k",10000,2,9,"SVP BIC calibrated",0.844000000000051,3
"vary_k",10000,2,9,"SVP BIC multiscale",0.916000000000054,3
"vary_k",10000,2,10,"PELT",0.0259999999999536,3
"vary_k",10000,2,10,"SVP BIC",0.829000000000065,3
"vary_k",10000,2,10,"SVP BIC calibrated",0.831000000000017,3
"vary_k",10000,2,10,"SVP BIC multiscale",0.778999999999996,4
"vary_k",10000,3,1,"PELT",0.0260000000000673,4
"vary_k",10000,3,1,"SVP BIC",0.633000000000038,4
"vary_k",10000,3,1,"SVP BIC calibrated",0.631999999999948,4
"vary_k",10000,3,1,"SVP BIC multiscale",0.594999999999914,5
"vary_k",10000,3,2,"PELT",0.0240000000000009,4
"vary_k",10000,3,2,"SVP BIC",0.629000000000019,4
"vary_k",10000,3,2,"SVP BIC calibrated",0.629999999999995,4
"vary_k",10000,3,2,"SVP BIC multiscale",0.673999999999978,4
"vary_k",10000,3,3,"PELT",0.0240000000000009,4
"vary_k",10000,3,3,"SVP BIC",0.624000000000024,4
"vary_k",10000,3,3,"SVP BIC calibrated",0.626999999999953,4
"vary_k",10000,3,3,"SVP BIC multiscale",0.619000000000028,5
"vary_k",10000,3,4,"PELT",0.02699999999993,4
"vary_k",10000,3,4,"SVP BIC",0.646999999999935,4
"vary_k",10000,3,4,"SVP BIC calibrated",0.641999999999939,4
"vary_k",10000,3,4,"SVP BIC multiscale",0.680999999999926,4
"vary_k",10000,3,5,"PELT",0.0240000000000009,4
"vary_k",10000,3,5,"SVP BIC",0.639999999999986,4
"vary_k",10000,3,5,"SVP BIC calibrated",0.651000000000067,4
"vary_k",10000,3,5,"SVP BIC multiscale",0.682000000000016,4
"vary_k",10000,3,6,"PELT",0.0209999999999582,4
"vary_k",10000,3,6,"SVP BIC",0.637000000000057,4
"vary_k",10000,3,6,"SVP BIC calibrated",0.634000000000015,4
"vary_k",10000,3,6,"SVP BIC multiscale",0.683999999999969,4
"vary_k",10000,3,7,"PELT",0.0199999999999818,4
"vary_k",10000,3,7,"SVP BIC",0.638000000000034,4
"vary_k",10000,3,7,"SVP BIC calibrated",0.636000000000081,4
"vary_k",10000,3,7,"SVP BIC multiscale",0.68100000000004,4
"vary_k",10000,3,8,"PELT",0.0219999999999345,4
"vary_k",10000,3,8,"SVP BIC",0.649000000000001,4
"vary_k",10000,3,8,"SVP BIC calibrated",0.652999999999906,4
"vary_k",10000,3,8,"SVP BIC multiscale",0.698999999999955,4
"vary_k",10000,3,9,"PELT",0.0259999999999536,4
"vary_k",10000,3,9,"SVP BIC",0.633000000000038,4
"vary_k",10000,3,9,"SVP BIC calibrated",0.630999999999972,4
"vary_k",10000,3,9,"SVP BIC multiscale",0.692999999999984,4
"vary_k",10000,3,10,"PELT",0.0190000000000055,4
"vary_k",10000,3,10,"SVP BIC",0.636000000000081,4
"vary_k",10000,3,10,"SVP BIC calibrated",0.644999999999982,4
"vary_k",10000,3,10,"SVP BIC multiscale",0.69399999999996,4
"vary_k",10000,4,1,"PELT",0.0209999999999582,5
"vary_k",10000,4,1,"SVP BIC",0.514999999999986,5
"vary_k",10000,4,1,"SVP BIC calibrated",0.523000000000025,5
"vary_k",10000,4,1,"SVP BIC multiscale",0.543999999999983,5
"vary_k",10000,4,2,"PELT",0.0179999999999154,5
"vary_k",10000,4,2,"SVP BIC",0.516999999999939,5
"vary_k",10000,4,2,"SVP BIC calibrated",0.509999999999991,5
"vary_k",10000,4,2,"SVP BIC multiscale",0.548000000000002,5
"vary_k",10000,4,3,"PELT",0.0200000000000955,5
"vary_k",10000,4,3,"SVP BIC",0.524000000000001,5
"vary_k",10000,4,3,"SVP BIC calibrated",0.524000000000001,5
"vary_k",10000,4,3,"SVP BIC multiscale",0.548999999999978,5
"vary_k",10000,4,4,"PELT",0.0179999999999154,5
"vary_k",10000,4,4,"SVP BIC",0.515999999999963,5
"vary_k",10000,4,4,"SVP BIC calibrated",0.519000000000005,5
"vary_k",10000,4,4,"SVP BIC multiscale",0.539999999999964,5
"vary_k",10000,4,5,"PELT",0.0199999999999818,5
"vary_k",10000,4,5,"SVP BIC",0.513000000000034,5
"vary_k",10000,4,5,"SVP BIC calibrated",0.509000000000015,5
"vary_k",10000,4,5,"SVP BIC multiscale",0.533999999999992,5
"vary_k",10000,4,6,"PELT",0.0190000000000055,5
"vary_k",10000,4,6,"SVP BIC",0.506000000000085,5
"vary_k",10000,4,6,"SVP BIC calibrated",0.507000000000062,5
"vary_k",10000,4,6,"SVP BIC multiscale",0.514999999999986,6
"vary_k",10000,4,7,"PELT",0.0170000000000528,5
"vary_k",10000,4,7,"SVP BIC",0.508000000000038,5
"vary_k",10000,4,7,"SVP BIC calibrated",0.51400000000001,5
"vary_k",10000,4,7,"SVP BIC multiscale",0.538999999999987,5
"vary_k",10000,4,8,"PELT",0.0170000000000528,5
"vary_k",10000,4,8,"SVP BIC",0.512000000000057,5
"vary_k",10000,4,8,"SVP BIC calibrated",0.519000000000005,5
"vary_k",10000,4,8,"SVP BIC multiscale",0.543000000000006,5
"vary_k",10000,4,9,"PELT",0.0179999999999154,5
"vary_k",10000,4,9,"SVP BIC",0.505999999999972,5
"vary_k",10000,4,9,"SVP BIC calibrated",0.501999999999953,5
"vary_k",10000,4,9,"SVP BIC multiscale",0.488999999999919,6
"vary_k",10000,4,10,"PELT",0.0170000000000528,5
"vary_k",10000,4,10,"SVP BIC",0.51400000000001,5
"vary_k",10000,4,10,"SVP BIC calibrated",0.511999999999944,5
"vary_k",10000,4,10,"SVP BIC multiscale",0.547000000000025,5
"vary_k",10000,5,1,"PELT",0.0179999999999154,6
"vary_k",10000,5,1,"SVP BIC",0.424999999999955,6
"vary_k",10000,5,1,"SVP BIC calibrated",0.425999999999931,6
"vary_k",10000,5,1,"SVP BIC multiscale",0.446000000000026,6
"vary_k",10000,5,2,"PELT",0.0160000000000764,6
"vary_k",10000,5,2,"SVP BIC",0.420999999999935,6
"vary_k",10000,5,2,"SVP BIC calibrated",0.425000000000068,6
"vary_k",10000,5,2,"SVP BIC multiscale",0.447999999999979,6
"vary_k",10000,5,3,"PELT",0.0149999999999864,6
"vary_k",10000,5,3,"SVP BIC",0.43100000000004,6
"vary_k",10000,5,3,"SVP BIC calibrated",0.432000000000016,6
"vary_k",10000,5,3,"SVP BIC multiscale",0.454999999999927,6
"vary_k",10000,5,4,"PELT",0.0150000000001,6
"vary_k",10000,5,4,"SVP BIC",0.427000000000021,6
"vary_k",10000,5,4,"SVP BIC calibrated",0.432000000000016,6
"vary_k",10000,5,4,"SVP BIC multiscale",0.446000000000026,6
"vary_k",10000,5,5,"PELT",0.0150000000001,6
"vary_k",10000,5,5,"SVP BIC",0.428999999999974,6
"vary_k",10000,5,5,"SVP BIC calibrated",0.43100000000004,6
"vary_k",10000,5,5,"SVP BIC multiscale",0.456000000000017,6
"vary_k",10000,5,6,"PELT",0.0190000000000055,6
"vary_k",10000,5,6,"SVP BIC",0.423999999999978,6
"vary_k",10000,5,6,"SVP BIC calibrated",0.427999999999997,6
"vary_k",10000,5,6,"SVP BIC multiscale",0.446000000000026,6
"vary_k",10000,5,7,"PELT",0.0190000000000055,6
"vary_k",10000,5,7,"SVP BIC",0.425999999999931,6
"vary_k",10000,5,7,"SVP BIC calibrated",0.429000000000087,6
"vary_k",10000,5,7,"SVP BIC multiscale",0.439000000000078,7
"vary_k",10000,5,8,"PELT",0.0180000000000291,6
"vary_k",10000,5,8,"SVP BIC",0.425000000000068,6
"vary_k",10000,5,8,"SVP BIC calibrated",0.423999999999978,6
"vary_k",10000,5,8,"SVP BIC multiscale",0.413999999999987,7
"vary_k",10000,5,9,"PELT",0.0160000000000764,6
"vary_k",10000,5,9,"SVP BIC",0.423000000000002,6
"vary_k",10000,5,9,"SVP BIC calibrated",0.427000000000021,6
"vary_k",10000,5,9,"SVP BIC multiscale",0.449000000000069,6
"vary_k",10000,5,10,"PELT",0.0149999999999864,6
"vary_k",10000,5,10,"SVP BIC",0.423000000000002,6
"vary_k",10000,5,10,"SVP BIC calibrated",0.425999999999931,6
"vary_k",10000,5,10,"SVP BIC multiscale",0.44500000000005,6
"vary_k",10000,6,1,"PELT",0.0149999999999864,7
"vary_k",10000,6,1,"SVP BIC",0.368000000000052,7
"vary_k",10000,6,1,"SVP BIC calibrated",0.365000000000009,7
"vary_k",10000,6,1,"SVP BIC multiscale",0.384999999999991,7
"vary_k",10000,6,2,"PELT",0.01400000000001,7
"vary_k",10000,6,2,"SVP BIC",0.374000000000024,7
"vary_k",10000,6,2,"SVP BIC calibrated",0.373000000000047,7
"vary_k",10000,6,2,"SVP BIC multiscale",0.389999999999986,7
"vary_k",10000,6,3,"PELT",0.01400000000001,7
"vary_k",10000,6,3,"SVP BIC",0.368000000000052,7
"vary_k",10000,6,3,"SVP BIC calibrated",0.364000000000033,7
"vary_k",10000,6,3,"SVP BIC multiscale",0.387000000000057,7
"vary_k",10000,6,4,"PELT",0.01400000000001,7
"vary_k",10000,6,4,"SVP BIC",0.369000000000028,7
"vary_k",10000,6,4,"SVP BIC calibrated",0.365999999999985,7
"vary_k",10000,6,4,"SVP BIC multiscale",0.380999999999972,7
"vary_k",10000,6,5,"PELT",0.0130000000000337,7
"vary_k",10000,6,5,"SVP BIC",0.368000000000052,7
"vary_k",10000,6,5,"SVP BIC calibrated",0.373000000000047,7
"vary_k",10000,6,5,"SVP BIC multiscale",0.388000000000034,7
"vary_k",10000,6,6,"PELT",0.0149999999999864,7
"vary_k",10000,6,6,"SVP BIC",0.364000000000033,7
"vary_k",10000,6,6,"SVP BIC calibrated",0.365999999999985,7
"vary_k",10000,6,6,"SVP BIC multiscale",0.361999999999966,8
"vary_k",10000,6,7,"PELT",0.0149999999999864,7
"vary_k",10000,6,7,"SVP BIC",0.365999999999985,7
"vary_k",10000,6,7,"SVP BIC calibrated",0.366999999999962,7
"vary_k",10000,6,7,"SVP BIC multiscale",0.381999999999948,7
"vary_k",10000,6,8,"PELT",0.0159999999999627,7
"vary_k",10000,6,8,"SVP BIC",0.368999999999915,7
"vary_k",10000,6,8,"SVP BIC calibrated",0.365999999999985,7
"vary_k",10000,6,8,"SVP BIC multiscale",0.38799999999992,7
"vary_k",10000,6,9,"PELT",0.01400000000001,7
"vary_k",10000,6,9,"SVP BIC",0.375999999999976,7
"vary_k",10000,6,9,"SVP BIC calibrated",0.365999999999985,7
"vary_k",10000,6,9,"SVP BIC multiscale",0.384000000000015,7
"vary_k",10000,6,10,"PELT",0.01299999999992,7
"vary_k",10000,6,10,"SVP BIC",0.366999999999962,7
"vary_k",10000,6,10,"SVP BIC calibrated",0.370999999999981,7
"vary_k",10000,6,10,"SVP BIC multiscale",0.389999999999986,7
"vary_k",10000,7,1,"PELT",0.01400000000001,8
"vary_k",10000,7,1,"SVP BIC",0.328999999999951,8
"vary_k",10000,7,1,"SVP BIC calibrated",0.322999999999979,8
"vary_k",10000,7,1,"SVP BIC multiscale",0.338999999999942,8
"vary_k",10000,7,2,"PELT",0.0100000000001046,8
"vary_k",10000,7,2,"SVP BIC",0.326999999999998,8
"vary_k",10000,7,2,"SVP BIC calibrated",0.326000000000022,8
"vary_k",10000,7,2,"SVP BIC multiscale",0.342999999999961,9
"vary_k",10000,7,3,"PELT",0.0119999999999436,8
"vary_k",10000,7,3,"SVP BIC",0.325000000000045,8
"vary_k",10000,7,3,"SVP BIC calibrated",0.325000000000045,8
"vary_k",10000,7,3,"SVP BIC multiscale",0.340000000000032,8
"vary_k",10000,7,4,"PELT",0.01400000000001,8
"vary_k",10000,7,4,"SVP BIC",0.324000000000069,8
"vary_k",10000,7,4,"SVP BIC calibrated",0.330000000000041,8
"vary_k",10000,7,4,"SVP BIC multiscale",0.341999999999985,8
"vary_k",10000,7,5,"PELT",0.0120000000000573,8
"vary_k",10000,7,5,"SVP BIC",0.321000000000026,8
"vary_k",10000,7,5,"SVP BIC calibrated",0.326000000000022,8
"vary_k",10000,7,5,"SVP BIC multiscale",0.338000000000079,8
"vary_k",10000,7,6,"PELT",0.0130000000000337,8
"vary_k",10000,7,6,"SVP BIC",0.324999999999932,8
"vary_k",10000,7,6,"SVP BIC calibrated",0.326000000000022,8
"vary_k",10000,7,6,"SVP BIC multiscale",0.337999999999965,8
"vary_k",10000,7,7,"PELT",0.0110000000000809,8
"vary_k",10000,7,7,"SVP BIC",0.329000000000065,8
"vary_k",10000,7,7,"SVP BIC calibrated",0.328999999999951,8
"vary_k",10000,7,7,"SVP BIC multiscale",0.342000000000098,8
"vary_k",10000,7,8,"PELT",0.01400000000001,8
"vary_k",10000,7,8,"SVP BIC",0.324999999999932,8
"vary_k",10000,7,8,"SVP BIC calibrated",0.324999999999932,8
"vary_k",10000,7,8,"SVP BIC multiscale",0.338999999999942,8
"vary_k",10000,7,9,"PELT",0.0130000000000337,8
"vary_k",10000,7,9,"SVP BIC",0.322999999999979,8
"vary_k",10000,7,9,"SVP BIC calibrated",0.324000000000069,8
"vary_k",10000,7,9,"SVP BIC multiscale",0.342999999999961,8
"vary_k",10000,7,10,"PELT",0.0149999999999864,8
"vary_k",10000,7,10,"SVP BIC",0.323999999999955,8
"vary_k",10000,7,10,"SVP BIC calibrated",0.326000000000022,8
"vary_k",10000,7,10,"SVP BIC multiscale",0.336999999999989,8
"vary_k",10000,8,1,"PELT",0.0109999999999673,9
"vary_k",10000,8,1,"SVP BIC",0.287999999999897,9
"vary_k",10000,8,1,"SVP BIC calibrated",0.288999999999987,9
"vary_k",10000,8,1,"SVP BIC multiscale",0.307000000000016,9
"vary_k",10000,8,2,"PELT",0.0099999999999909,9
"vary_k",10000,8,2,"SVP BIC",0.291999999999916,9
"vary_k",10000,8,2,"SVP BIC calibrated",0.288000000000011,9
"vary_k",10000,8,2,"SVP BIC multiscale",0.298000000000002,10
"vary_k",10000,8,3,"PELT",0.0120000000000573,10
"vary_k",10000,8,3,"SVP BIC",0.293000000000006,9
"vary_k",10000,8,3,"SVP BIC calibrated",0.293999999999983,9
"vary_k",10000,8,3,"SVP BIC multiscale",0.304000000000087,9
"vary_k",10000,8,4,"PELT",0.0109999999999673,9
"vary_k",10000,8,4,"SVP BIC",0.289999999999964,9
"vary_k",10000,8,4,"SVP BIC calibrated",0.294999999999959,9
"vary_k",10000,8,4,"SVP BIC multiscale",0.30600000000004,9
"vary_k",10000,8,5,"PELT",0.0110000000000809,9
"vary_k",10000,8,5,"SVP BIC",0.29200000000003,9
"vary_k",10000,8,5,"SVP BIC calibrated",0.290000000000077,9
"vary_k",10000,8,5,"SVP BIC multiscale",0.297000000000025,9
"vary_k",10000,8,6,"PELT",0.0119999999999436,9
"vary_k",10000,8,6,"SVP BIC",0.293999999999983,9
"vary_k",10000,8,6,"SVP BIC calibrated",0.293000000000006,9
"vary_k",10000,8,6,"SVP BIC multiscale",0.305000000000064,9
"vary_k",10000,8,7,"PELT",0.01299999999992,9
"vary_k",10000,8,7,"SVP BIC",0.294999999999959,9
"vary_k",10000,8,7,"SVP BIC calibrated",0.300999999999931,9
"vary_k",10000,8,7,"SVP BIC multiscale",0.307000000000016,9
"vary_k",10000,8,8,"PELT",0.01299999999992,9
"vary_k",10000,8,8,"SVP BIC",0.29099999999994,9
"vary_k",10000,8,8,"SVP BIC calibrated",0.287000000000035,9
"vary_k",10000,8,8,"SVP BIC multiscale",0.299999999999955,9
"vary_k",10000,8,9,"PELT",0.0109999999999673,9
"vary_k",10000,8,9,"SVP BIC",0.294999999999959,9
"vary_k",10000,8,9,"SVP BIC calibrated",0.293999999999983,9
"vary_k",10000,8,9,"SVP BIC multiscale",0.301999999999907,9
"vary_k",10000,8,10,"PELT",0.0099999999999909,9
"vary_k",10000,8,10,"SVP BIC",0.291000000000054,9
"vary_k",10000,8,10,"SVP BIC calibrated",0.288000000000011,9
"vary_k",10000,8,10,"SVP BIC multiscale",0.300999999999931,9
"vary_k",10000,9,1,"PELT",0.0099999999999909,10
"vary_k",10000,9,1,"SVP BIC",0.262000000000057,10
"vary_k",10000,9,1,"SVP BIC calibrated",0.263000000000034,10
"vary_k",10000,9,1,"SVP BIC multiscale",0.271000000000072,10
"vary_k",10000,9,2,"PELT",0.0149999999999864,10
"vary_k",10000,9,2,"SVP BIC",0.265999999999963,10
"vary_k",10000,9,2,"SVP BIC calibrated",0.264999999999986,10
"vary_k",10000,9,2,"SVP BIC multiscale",0.273000000000025,11
"vary_k",10000,9,3,"PELT",0.0120000000000573,10
"vary_k",10000,9,3,"SVP BIC",0.299999999999955,10
"vary_k",10000,9,3,"SVP BIC calibrated",0.26400000000001,10
"vary_k",10000,9,3,"SVP BIC multiscale",0.278999999999996,10
"vary_k",10000,9,4,"PELT",0.0099999999999909,10
"vary_k",10000,9,4,"SVP BIC",0.269999999999982,10
"vary_k",10000,9,4,"SVP BIC calibrated",0.268000000000029,10
"vary_k",10000,9,4,"SVP BIC multiscale",0.283000000000015,10
"vary_k",10000,9,5,"PELT",0.0120000000000573,10
"vary_k",10000,9,5,"SVP BIC",0.264999999999986,10
"vary_k",10000,9,5,"SVP BIC calibrated",0.26400000000001,10
"vary_k",10000,9,5,"SVP BIC multiscale",0.263000000000034,11
"vary_k",10000,9,6,"PELT",0.0109999999999673,10
"vary_k",10000,9,6,"SVP BIC",0.271999999999935,10
"vary_k",10000,9,6,"SVP BIC calibrated",0.265999999999963,10
"vary_k",10000,9,6,"SVP BIC multiscale",0.274000000000001,10
"vary_k",10000,9,7,"PELT",0.0099999999999909,10
"vary_k",10000,9,7,"SVP BIC",0.264999999999986,10
"vary_k",10000,9,7,"SVP BIC calibrated",0.265999999999963,10
"vary_k",10000,9,7,"SVP BIC multiscale",0.260999999999967,11
"vary_k",10000,9,8,"PELT",0.0109999999999673,10
"vary_k",10000,9,8,"SVP BIC",0.26400000000001,10
"vary_k",10000,9,8,"SVP BIC calibrated",0.260999999999967,10
"vary_k",10000,9,8,"SVP BIC multiscale",0.272000000000048,10
"vary_k",10000,9,9,"PELT",0.0130000000000337,10
"vary_k",10000,9,9,"SVP BIC",0.259000000000015,10
"vary_k",10000,9,9,"SVP BIC calibrated",0.259999999999991,10
"vary_k",10000,9,9,"SVP BIC multiscale",0.2650000000001,10
"vary_k",10000,9,10,"PELT",0.0149999999999864,10
"vary_k",10000,9,10,"SVP BIC",0.26299999999992,10
"vary_k",10000,9,10,"SVP BIC calibrated",0.267999999999915,10
"vary_k",10000,9,10,"SVP BIC multiscale",0.274999999999977,10
"vary_k",10000,10,1,"PELT",0.0099999999999909,11
"vary_k",10000,10,1,"SVP BIC",0.242000000000075,11
"vary_k",10000,10,1,"SVP BIC calibrated",0.244000000000028,11
"vary_k",10000,10,1,"SVP BIC multiscale",0.25,11
"vary_k",10000,10,2,"PELT",0.00899999999990087,11
"vary_k",10000,10,2,"SVP BIC",0.237999999999943,11
"vary_k",10000,10,2,"SVP BIC calibrated",0.242999999999938,11
"vary_k",10000,10,2,"SVP BIC multiscale",0.257000000000062,11
"vary_k",10000,10,3,"PELT",0.0099999999999909,11
"vary_k",10000,10,3,"SVP BIC",0.241999999999962,11
"vary_k",10000,10,3,"SVP BIC calibrated",0.284000000000106,11
"vary_k",10000,10,3,"SVP BIC multiscale",0.376999999999953,11
"vary_k",10000,10,4,"PELT",0.0109999999999673,11
"vary_k",10000,10,4,"SVP BIC",0.243999999999915,11
"vary_k",10000,10,4,"SVP BIC calibrated",0.250999999999976,11
"vary_k",10000,10,4,"SVP BIC multiscale",0.256999999999948,11
"vary_k",10000,10,5,"PELT",0.0099999999999909,11
"vary_k",10000,10,5,"SVP BIC",0.253000000000043,11
"vary_k",10000,10,5,"SVP BIC calibrated",0.25100000000009,11
"vary_k",10000,10,5,"SVP BIC multiscale",0.264999999999986,11
"vary_k",10000,10,6,"PELT",0.0099999999999909,11
"vary_k",10000,10,6,"SVP BIC",0.244000000000028,11
"vary_k",10000,10,6,"SVP BIC calibrated",0.244000000000028,11
"vary_k",10000,10,6,"SVP BIC multiscale",0.266000000000076,11
"vary_k",10000,10,7,"PELT",0.00900000000001455,12
"vary_k",10000,10,7,"SVP BIC",0.247000000000071,11
"vary_k",10000,10,7,"SVP BIC calibrated",0.247999999999934,11
"vary_k",10000,10,7,"SVP BIC multiscale",0.253000000000043,11
"vary_k",10000,10,8,"PELT",0.0110000000000809,11
"vary_k",10000,10,8,"SVP BIC",0.242999999999938,11
"vary_k",10000,10,8,"SVP BIC calibrated",0.246000000000095,11
"vary_k",10000,10,8,"SVP BIC multiscale",0.252000000000066,11
"vary_k",10000,10,9,"PELT",0.0109999999999673,11
"vary_k",10000,10,9,"SVP BIC",0.241999999999962,11
"vary_k",10000,10,9,"SVP BIC calibrated",0.242999999999938,11
"vary_k",10000,10,9,"SVP BIC multiscale",0.246999999999957,11
"vary_k",10000,10,10,"PELT",0.0119999999999436,11
"vary_k",10000,10,10,"SVP BIC",0.238999999999919,11
"vary_k",10000,10,10,"SVP BIC calibrated",0.240999999999985,11
"vary_k",10000,10,10,"SVP BIC multiscale",0.247999999999934,11
"vary_k",10000,11,1,"PELT",0.0099999999999909,12
"vary_k",10000,11,1,"SVP BIC",0.22300000000007,12
"vary_k",10000,11,1,"SVP BIC calibrated",0.222000000000094,12
"vary_k",10000,11,1,"SVP BIC multiscale",0.235000000000014,12
"vary_k",10000,11,2,"PELT",0.00799999999992451,12
"vary_k",10000,11,2,"SVP BIC",0.226999999999975,12
"vary_k",10000,11,2,"SVP BIC calibrated",0.221000000000004,12
"vary_k",10000,11,2,"SVP BIC multiscale",0.230999999999995,12
"vary_k",10000,11,3,"PELT",0.00900000000001455,12
"vary_k",10000,11,3,"SVP BIC",0.22199999999998,12
"vary_k",10000,11,3,"SVP BIC calibrated",0.22199999999998,12
"vary_k",10000,11,3,"SVP BIC multiscale",0.225000000000023,13
"vary_k",10000,11,4,"PELT",0.0099999999999909,12
"vary_k",10000,11,4,"SVP BIC",0.225999999999999,12
"vary_k",10000,11,4,"SVP BIC calibrated",0.225999999999999,12
"vary_k",10000,11,4,"SVP BIC multiscale",0.230000000000018,12
"vary_k",10000,11,5,"PELT",0.00900000000001455,12
"vary_k",10000,11,5,"SVP BIC",0.22300000000007,12
"vary_k",10000,11,5,"SVP BIC calibrated",0.221000000000004,12
"vary_k",10000,11,5,"SVP BIC multiscale",0.225000000000023,12
"vary_k",10000,11,6,"PELT",0.0099999999999909,12
"vary_k",10000,11,6,"SVP BIC",0.22199999999998,12
"vary_k",10000,11,6,"SVP BIC calibrated",0.225999999999999,12
"vary_k",10000,11,6,"SVP BIC multiscale",0.23599999999999,12
"vary_k",10000,11,7,"PELT",0.00899999999990087,12
"vary_k",10000,11,7,"SVP BIC",0.223999999999933,12
"vary_k",10000,11,7,"SVP BIC calibrated",0.223999999999933,12
"vary_k",10000,11,7,"SVP BIC multiscale",0.239000000000033,12
"vary_k",10000,11,8,"PELT",0.0080000000000382,12
"vary_k",10000,11,8,"SVP BIC",0.227999999999952,12
"vary_k",10000,11,8,"SVP BIC calibrated",0.230000000000018,13
"vary_k",10000,11,8,"SVP BIC multiscale",0.230999999999995,13
"vary_k",10000,11,9,"PELT",0.0120000000000573,12
"vary_k",10000,11,9,"SVP BIC",0.226999999999975,12
"vary_k",10000,11,9,"SVP BIC calibrated",0.226999999999975,12
"vary_k",10000,11,9,"SVP BIC multiscale",0.228999999999928,12
"vary_k",10000,11,10,"PELT",0.00799999999992451,12
"vary_k",10000,11,10,"SVP BIC",0.228000000000065,12
"vary_k",10000,11,10,"SVP BIC calibrated",0.22300000000007,12
"vary_k",10000,11,10,"SVP BIC multiscale",0.235000000000014,12
"vary_k",10000,12,1,"PELT",0.00700000000006185,13
"vary_k",10000,12,1,"SVP BIC",0.205000000000041,13
"vary_k",10000,12,1,"SVP BIC calibrated",0.208000000000084,13
"vary_k",10000,12,1,"SVP BIC multiscale",0.210000000000036,14
"vary_k",10000,12,2,"PELT",0.00899999999990087,13
"vary_k",10000,12,2,"SVP BIC",0.20900000000006,13
"vary_k",10000,12,2,"SVP BIC calibrated",0.20799999999997,13
"vary_k",10000,12,2,"SVP BIC multiscale",0.211000000000013,13
"vary_k",10000,12,3,"PELT",0.00699999999994816,13
"vary_k",10000,12,3,"SVP BIC",0.215000000000032,13
"vary_k",10000,12,3,"SVP BIC calibrated",0.206999999999994,13
"vary_k",10000,12,3,"SVP BIC multiscale",0.211000000000013,13
"vary_k",10000,12,4,"PELT",0.0080000000000382,13
"vary_k",10000,12,4,"SVP BIC",0.20799999999997,13
"vary_k",10000,12,4,"SVP BIC calibrated",0.206999999999994,13
"vary_k",10000,12,4,"SVP BIC multiscale",0.212999999999965,13
"vary_k",10000,12,5,"PELT",0.00899999999990087,13
