"experiment","n","k","rep","method","time_baseline","detected_baseline","time_shortcuts","detected_shortcuts","detected_equal","speedup"
"vary_k",10000,13,10,"SVP BIC calibrated",0.185000000000002,14,0.197000000000003,14,TRUE,0.93908629441624
"vary_k",10000,13,10,"SVP BIC multiscale",0.191000000000031,14,0.201000000000022,14,TRUE,0.950248756218956
"vary_k",10000,13,2,"PELT",0.007000000000005,14,0.0080000000000382,14,TRUE,0.874999999996447
"vary_k",10000,13,2,"SVP BIC",0.185000000000002,14,0.194000000000074,14,TRUE,0.953608247422327
"vary_k",10000,13,2,"SVP BIC calibrated",0.185000000000002,14,0.196000000000026,14,TRUE,0.943877551020293
"vary_k",10000,13,2,"SVP BIC multiscale",0.199999999999989,14,0.203999999999951,14,TRUE,0.980392156862927
"vary_k",10000,13,3,"PELT",0.00800000000000978,14,0.0080000000000382,14,TRUE,0.999999999996448
"vary_k",10000,13,3,"SVP BIC",0.187000000000012,14,0.192000000000007,14,TRUE,0.97395833333336
"vary_k",10000,13,3,"SVP BIC calibrated",0.181999999999988,15,0.189999999999941,15,TRUE,0.95789473684234
"vary_k",10000,13,3,"SVP BIC multiscale",0.182999999999993,15,0.19399999999996,15,TRUE,0.943298969072323
"vary_k",10000,13,4,"PELT",0.007000000000005,14,0.0080000000000382,14,TRUE,0.874999999996447
"vary_k",10000,13,4,"SVP BIC",0.182999999999993,14,0.192999999999984,14,TRUE,0.948186528497452
"vary_k",10000,13,4,"SVP BIC calibrated",0.187999999999988,14,0.196000000000026,14,TRUE,0.959183673469199
"vary_k",10000,13,4,"SVP BIC multiscale",0.193000000000012,14,0.23599999999999,14,TRUE,0.817796610169577
"vary_k",10000,13,5,"PELT",0.00900000000001455,14,0.0080000000000382,14,TRUE,1.12499999999645
"vary_k",10000,13,5,"SVP BIC",0.188000000000017,14,0.191999999999894,14,TRUE,0.979166666667296
"vary_k",10000,13,5,"SVP BIC calibrated",0.183999999999997,14,0.206000000000017,14,TRUE,0.893203883495057
"vary_k",10000,13,5,"SVP BIC multiscale",0.189999999999998,14,0.201999999999998,14,TRUE,0.94059405940594
"vary_k",10000,13,6,"PELT",0.00900000000001455,14,0.0080000000000382,14,TRUE,1.12499999999645
"vary_k",10000,13,6,"SVP BIC",0.183999999999997,14,0.192999999999984,14,TRUE,0.953367875647732
"vary_k",10000,13,6,"SVP BIC calibrated",0.185000000000002,14,0.19399999999996,14,TRUE,0.953608247422887
"vary_k",10000,13,6,"SVP BIC multiscale",0.185000000000002,15,0.191000000000031,15,TRUE,0.968586387434408
"vary_k",10000,13,7,"PELT",0.007000000000005,14,0.00699999999994816,14,TRUE,1.00000000000812
"vary_k",10000,13,7,"SVP BIC",0.184000000000026,14,0.192000000000007,14,TRUE,0.958333333333434
"vary_k",10000,13,7,"SVP BIC calibrated",0.185000000000002,14,0.199000000000069,14,TRUE,0.929648241205718
"vary_k",10000,13,7,"SVP BIC multiscale",0.200999999999993,14,0.196000000000026,14,TRUE,1.02551020408146
"vary_k",10000,13,8,"PELT",0.00800000000000978,14,0.00900000000001455,14,TRUE,0.888888888888539
"vary_k",10000,13,8,"SVP BIC",0.186999999999983,14,0.19500000000005,14,TRUE,0.958974358974026
"vary_k",10000,13,8,"SVP BIC calibrated",0.183999999999997,14,0.197000000000003,14,TRUE,0.934010152284234
"vary_k",10000,13,8,"SVP BIC multiscale",0.191000000000003,14,0.200000000000045,14,TRUE,0.9549999999998
"vary_k",10000,13,9,"PELT",0.00800000000000978,14,0.00700000000006185,14,TRUE,1.14285714284844
"vary_k",10000,13,9,"SVP BIC",0.187999999999988,14,0.196000000000026,14,TRUE,0.959183673469199
"vary_k",10000,13,9,"SVP BIC calibrated",0.193000000000012,14,0.19500000000005,14,TRUE,0.989743589743397
"vary_k",10000,13,9,"SVP BIC multiscale",0.194999999999993,14,0.197999999999979,14,TRUE,0.984848484848554
"vary_k",10000,14,1,"PELT",0.007000000000005,15,0.00900000000001455,15,TRUE,0.777777777777076
"vary_k",10000,14,1,"SVP BIC",0.170999999999992,15,0.182999999999993,15,TRUE,0.934426229508189
"vary_k",10000,14,1,"SVP BIC calibrated",0.170999999999992,15,0.184000000000083,15,TRUE,0.929347826086494
"vary_k",10000,14,1,"SVP BIC multiscale",0.182999999999993,15,0.187999999999988,15,TRUE,0.973404255319174
"vary_k",10000,14,10,"PELT",0.007000000000005,15,0.0080000000000382,15,TRUE,0.874999999996447
"vary_k",10000,14,10,"SVP BIC",0.177999999999997,15,0.183000000000106,15,TRUE,0.972677595627836
"vary_k",10000,14,10,"SVP BIC calibrated",0.177000000000021,15,0.185000000000059,15,TRUE,0.956756756756565
"vary_k",10000,14,10,"SVP BIC multiscale",0.182999999999993,15,0.184999999999945,15,TRUE,0.989189189189446
"vary_k",10000,14,2,"PELT",0.007000000000005,15,0.00700000000006185,15,TRUE,0.999999999991878
"vary_k",10000,14,2,"SVP BIC",0.175999999999988,15,0.177999999999997,15,TRUE,0.98876404494377
"vary_k",10000,14,2,"SVP BIC calibrated",0.173999999999978,15,0.17999999999995,15,TRUE,0.966666666666813
"vary_k",10000,14,2,"SVP BIC multiscale",0.182000000000016,15,0.196000000000026,15,TRUE,0.928571428571387
"vary_k",10000,14,3,"PELT",0.007000000000005,15,0.00899999999990087,15,TRUE,0.7777777777869
"vary_k",10000,14,3,"SVP BIC",0.170999999999992,15,0.183999999999969,15,TRUE,0.92934782608707
"vary_k",10000,14,3,"SVP BIC calibrated",0.170999999999992,15,0.182000000000016,15,TRUE,0.939560439560313
"vary_k",10000,14,3,"SVP BIC multiscale",0.175999999999988,15,0.182999999999993,15,TRUE,0.961748633879753
"vary_k",10000,14,4,"PELT",0.007000000000005,15,0.00699999999994816,15,TRUE,1.00000000000812
"vary_k",10000,14,4,"SVP BIC",0.173000000000002,15,0.177000000000021,15,TRUE,0.977401129943398
"vary_k",10000,14,4,"SVP BIC calibrated",0.172000000000025,15,0.181999999999903,15,TRUE,0.945054945055586
"vary_k",10000,14,4,"SVP BIC multiscale",0.177000000000021,15,0.185000000000059,15,TRUE,0.956756756756565
"vary_k",10000,14,5,"PELT",0.007000000000005,15,0.00700000000006185,15,TRUE,0.999999999991878
"vary_k",10000,14,5,"SVP BIC",0.172000000000025,15,0.182999999999993,15,TRUE,0.939890710382686
"vary_k",10000,14,5,"SVP BIC calibrated",0.170999999999992,15,0.180000000000064,15,TRUE,0.949999999999618
"vary_k",10000,14,5,"SVP BIC multiscale",0.180000000000007,15,0.182000000000016,15,TRUE,0.98901098901094
"vary_k",10000,14,6,"PELT",0.00900000000001455,15,0.00699999999994816,15,TRUE,1.28571428572589
"vary_k",10000,14,6,"SVP BIC",0.168999999999983,15,0.179000000000087,15,TRUE,0.944134078211737
"vary_k",10000,14,6,"SVP BIC calibrated",0.170000000000016,15,0.179000000000087,15,TRUE,0.949720670390689
"vary_k",10000,14,6,"SVP BIC multiscale",0.175999999999988,15,0.17999999999995,15,TRUE,0.977777777777983
"vary_k",10000,14,7,"PELT",0.007000000000005,15,0.0080000000000382,15,TRUE,0.874999999996447
"vary_k",10000,14,7,"SVP BIC",0.170000000000016,15,0.182000000000016,15,TRUE,0.93406593406594
"vary_k",10000,14,7,"SVP BIC calibrated",0.172000000000025,15,0.182000000000016,15,TRUE,0.945054945054999
"vary_k",10000,14,7,"SVP BIC multiscale",0.17900000000003,15,0.187999999999988,15,TRUE,0.952127659574688
"vary_k",10000,14,8,"PELT",0.007000000000005,15,0.00699999999994816,15,TRUE,1.00000000000812
"vary_k",10000,14,8,"SVP BIC",0.173000000000002,15,0.177999999999997,15,TRUE,0.971910112359578
"vary_k",10000,14,8,"SVP BIC calibrated",0.174999999999955,15,0.17999999999995,15,TRUE,0.972222222222242
"vary_k",10000,14,8,"SVP BIC multiscale",0.176999999999964,15,0.182999999999993,15,TRUE,0.967213114753939
"vary_k",10000,14,9,"PELT",0.00600000000002865,15,0.0080000000000382,15,TRUE,0.75
"vary_k",10000,14,9,"SVP BIC",0.170999999999992,15,0.178999999999974,15,TRUE,0.955307262569926
"vary_k",10000,14,9,"SVP BIC calibrated",0.170000000000016,15,0.181999999999903,15,TRUE,0.93406593406652
"vary_k",10000,14,9,"SVP BIC multiscale",0.177999999999997,15,0.184000000000083,15,TRUE,0.967391304347373
"vary_k",10000,15,1,"PELT",0.007000000000005,16,0.00699999999994816,16,TRUE,1.00000000000812
"vary_k",10000,15,1,"SVP BIC",0.163000000000011,16,0.171000000000049,16,TRUE,0.953216374268797
"vary_k",10000,15,1,"SVP BIC calibrated",0.163000000000011,16,0.169000000000096,16,TRUE,0.964497041419636
"vary_k",10000,15,1,"SVP BIC multiscale",0.168999999999983,16,0.176000000000045,16,TRUE,0.96022727272693
"vary_k",10000,15,10,"PELT",0.007000000000005,16,0.00900000000001455,16,TRUE,0.777777777777076
"vary_k",10000,15,10,"SVP BIC",0.161999999999978,16,0.171000000000049,16,TRUE,0.947368421052231
"vary_k",10000,15,10,"SVP BIC calibrated",0.164999999999964,16,0.171000000000049,16,TRUE,0.964912280701267
"vary_k",10000,15,10,"SVP BIC multiscale",0.173000000000002,16,0.171000000000049,16,TRUE,1.01169590643247
"vary_k",10000,15,2,"PELT",0.00599999999997181,16,0.00600000000008549,16,TRUE,0.999999999981053
"vary_k",10000,15,2,"SVP BIC",0.162000000000035,16,0.168999999999983,16,TRUE,0.958579881657108
"vary_k",10000,15,2,"SVP BIC calibrated",0.163999999999987,16,0.169000000000096,16,TRUE,0.970414201182804
"vary_k",10000,15,2,"SVP BIC multiscale",0.173999999999978,16,0.172000000000025,16,TRUE,1.01162790697647
"vary_k",10000,15,3,"PELT",0.007000000000005,16,0.00699999999994816,16,TRUE,1.00000000000812
"vary_k",10000,15,3,"SVP BIC",0.166999999999973,16,0.172000000000025,16,TRUE,0.970930232557841
"vary_k",10000,15,3,"SVP BIC calibrated",0.165999999999997,16,0.169999999999959,16,TRUE,0.976470588235512
"vary_k",10000,15,3,"SVP BIC multiscale",0.165999999999997,17,0.16599999999994,17,TRUE,1.00000000000034
"vary_k",10000,15,4,"PELT",0.007000000000005,16,0.0080000000000382,16,TRUE,0.874999999996447
"vary_k",10000,15,4,"SVP BIC",0.16500000000002,16,0.168000000000006,16,TRUE,0.982142857142941
"vary_k",10000,15,4,"SVP BIC calibrated",0.157999999999959,17,0.164000000000101,17,TRUE,0.963414634145498
"vary_k",10000,15,4,"SVP BIC multiscale",0.161000000000001,17,0.166999999999916,17,TRUE,0.964071856287916
"vary_k",10000,15,5,"PELT",0.00599999999997181,16,0.00799999999992451,16,TRUE,0.750000000003553
"vary_k",10000,15,5,"SVP BIC",0.162999999999954,16,0.172000000000025,16,TRUE,0.947674418604246
"vary_k",10000,15,5,"SVP BIC calibrated",0.162000000000035,16,0.168999999999983,16,TRUE,0.958579881657108
"vary_k",10000,15,5,"SVP BIC multiscale",0.165999999999997,17,0.173999999999978,17,TRUE,0.95402298850585
"vary_k",10000,15,6,"PELT",0.007000000000005,16,0.00599999999997181,16,TRUE,1.16666666667298
"vary_k",10000,15,6,"SVP BIC",0.161000000000001,16,0.168000000000006,16,TRUE,0.958333333333305
"vary_k",10000,15,6,"SVP BIC calibrated",0.161000000000001,16,0.168999999999983,16,TRUE,0.952662721893593
"vary_k",10000,15,6,"SVP BIC multiscale",0.165999999999997,16,0.169999999999959,16,TRUE,0.976470588235512
"vary_k",10000,15,7,"PELT",0.0099999999999909,16,0.00799999999992451,16,TRUE,1.25000000001066
"vary_k",10000,15,7,"SVP BIC",0.161000000000001,16,0.169999999999959,16,TRUE,0.947058823529646
"vary_k",10000,15,7,"SVP BIC calibrated",0.161999999999978,16,0.168999999999983,16,TRUE,0.958579881656771
"vary_k",10000,15,7,"SVP BIC multiscale",0.171999999999969,16,0.171999999999912,16,TRUE,1.00000000000033
"vary_k",10000,15,8,"PELT",0.00600000000002865,16,0.00700000000006185,16,TRUE,0.857142857139377
"vary_k",10000,15,8,"SVP BIC",0.163000000000011,16,0.170999999999935,16,TRUE,0.953216374269432
"vary_k",10000,15,8,"SVP BIC calibrated",0.168000000000006,16,0.172000000000025,16,TRUE,0.976744186046405
"vary_k",10000,15,8,"SVP BIC multiscale",0.170999999999992,16,0.172000000000025,16,TRUE,0.994186046511437
"vary_k",10000,15,9,"PELT",0.00699999999994816,16,0.00699999999994816,16,TRUE,1
"vary_k",10000,15,9,"SVP BIC",0.16900000000004,16,0.169999999999959,16,TRUE,0.994117647059299
"vary_k",10000,15,9,"SVP BIC calibrated",0.164999999999964,16,0.169999999999959,16,TRUE,0.97058823529414
"vary_k",10000,15,9,"SVP BIC multiscale",0.16900000000004,16,0.173000000000002,16,TRUE,0.976878612716983
"vary_k",10000,16,1,"PELT",0.00600000000002865,17,0.00700000000006185,17,TRUE,0.857142857139377
"vary_k",10000,16,1,"SVP BIC",0.153999999999996,17,0.161000000000058,17,TRUE,0.956521739130065
"vary_k",10000,16,1,"SVP BIC calibrated",0.153999999999996,17,0.159999999999968,17,TRUE,0.962500000000168
"vary_k",10000,16,1,"SVP BIC multiscale",0.157999999999959,17,0.163000000000011,17,TRUE,0.969325153373916
"vary_k",10000,16,10,"PELT",0.007000000000005,17,0.00700000000006185,17,TRUE,0.999999999991878
"vary_k",10000,16,10,"SVP BIC",0.158000000000015,17,0.165000000000077,17,TRUE,0.957575757575402
"vary_k",10000,16,10,"SVP BIC calibrated",0.157999999999959,17,0.163000000000011,17,TRUE,0.969325153373916
"vary_k",10000,16,10,"SVP BIC multiscale",0.163000000000011,17,0.166000000000054,17,TRUE,0.98192771084312
"vary_k",10000,16,2,"PELT",0.00599999999997181,17,0.0080000000000382,17,TRUE,0.749999999992895
"vary_k",10000,16,2,"SVP BIC",0.154999999999973,17,0.161000000000058,17,TRUE,0.962732919254144
"vary_k",10000,16,2,"SVP BIC calibrated",0.152999999999963,17,0.160999999999945,17,TRUE,0.950310559006306
"vary_k",10000,16,2,"SVP BIC multiscale",0.156000000000006,18,0.156999999999925,18,TRUE,0.99363057324892
"vary_k",10000,16,3,"PELT",0.00599999999997181,18,0.00599999999997181,18,TRUE,1
"vary_k",10000,16,3,"SVP BIC",0.153999999999996,17,0.161999999999921,17,TRUE,0.950617283951056
"vary_k",10000,16,3,"SVP BIC calibrated",0.15300000000002,17,0.161000000000058,17,TRUE,0.950310559005993
"vary_k",10000,16,3,"SVP BIC multiscale",0.158000000000015,17,0.163000000000011,17,TRUE,0.96932515337426
"vary_k",10000,16,4,"PELT",0.00600000000002865,17,0.00700000000006185,17,TRUE,0.857142857139377
"vary_k",10000,16,4,"SVP BIC",0.15300000000002,17,0.158999999999992,17,TRUE,0.96226415094357
"vary_k",10000,16,4,"SVP BIC calibrated",0.15300000000002,17,0.160000000000082,17,TRUE,0.956249999999635
"vary_k",10000,16,4,"SVP BIC multiscale",0.157000000000039,17,0.163999999999987,17,TRUE,0.957317073171045
"vary_k",10000,16,5,"PELT",0.00799999999998136,17,0.0080000000000382,17,TRUE,0.999999999992895
"vary_k",10000,16,5,"SVP BIC",0.152999999999963,17,0.159999999999968,17,TRUE,0.95624999999996
"vary_k",10000,16,5,"SVP BIC calibrated",0.15300000000002,17,0.160999999999945,17,TRUE,0.95031055900666
"vary_k",10000,16,5,"SVP BIC multiscale",0.16500000000002,17,0.163999999999987,17,TRUE,1.00609756097581
"vary_k",10000,16,6,"PELT",0.00600000000002865,17,0.0080000000000382,17,TRUE,0.75
"vary_k",10000,16,6,"SVP BIC",0.159999999999968,17,0.163000000000011,17,TRUE,0.981595092024277
"vary_k",10000,16,6,"SVP BIC calibrated",0.155999999999949,17,0.160000000000082,17,TRUE,0.974999999999182
"vary_k",10000,16,6,"SVP BIC multiscale",0.169999999999959,17,0.166000000000054,17,TRUE,1.02409638554159
"vary_k",10000,16,7,"PELT",0.00799999999998136,17,0.00699999999994816,17,TRUE,1.14285714286294
"vary_k",10000,16,7,"SVP BIC",0.161000000000001,17,0.164999999999964,17,TRUE,0.975757575757795
"vary_k",10000,16,7,"SVP BIC calibrated",0.156000000000006,17,0.163999999999987,17,TRUE,0.951219512195234
"vary_k",10000,16,7,"SVP BIC multiscale",0.158000000000015,17,0.16700000000003,17,TRUE,0.946107784431057
"vary_k",10000,16,8,"PELT",0.00699999999994816,17,0.00799999999992451,17,TRUE,0.875000000001777
"vary_k",10000,16,8,"SVP BIC",0.156000000000006,17,0.163999999999987,17,TRUE,0.951219512195234
"vary_k",10000,16,8,"SVP BIC calibrated",0.158000000000015,17,0.162000000000035,17,TRUE,0.97530864197519
"vary_k",10000,16,8,"SVP BIC multiscale",0.161999999999978,17,0.163000000000011,17,TRUE,0.993865030674645
"vary_k",10000,16,9,"PELT",0.00599999999997181,17,0.00599999999997181,17,TRUE,1
"vary_k",10000,16,9,"SVP BIC",0.156000000000006,17,0.160999999999945,17,TRUE,0.96894409937925
"vary_k",10000,16,9,"SVP BIC calibrated",0.158000000000015,17,0.160999999999945,17,TRUE,0.981366459627758
"vary_k",10000,16,9,"SVP BIC multiscale",0.164999999999964,17,0.165000000000077,17,TRUE,0.999999999999315
"vary_k",10000,17,1,"PELT",0.007000000000005,18,0.00599999999997181,18,TRUE,1.16666666667298
"vary_k",10000,17,1,"SVP BIC",0.149000000000001,18,0.152000000000044,18,TRUE,0.98026315789446
"vary_k",10000,17,1,"SVP BIC calibrated",0.149000000000001,18,0.153999999999996,18,TRUE,0.967532467532499
"vary_k",10000,17,1,"SVP BIC multiscale",0.15100000000001,18,0.15300000000002,18,TRUE,0.9869281045751
"vary_k",10000,17,10,"PELT",0.00599999999997181,18,0.00599999999997181,18,TRUE,1
"vary_k",10000,17,10,"SVP BIC",0.146000000000015,18,0.153999999999996,18,TRUE,0.94805194805207
"vary_k",10000,17,10,"SVP BIC calibrated",0.145999999999958,18,0.151999999999816,18,TRUE,0.96052631579036
"vary_k",10000,17,10,"SVP BIC multiscale",0.150000000000034,18,0.154999999999973,18,TRUE,0.967741935484259
"vary_k",10000,17,2,"PELT",0.00599999999997181,18,0.00599999999997181,18,TRUE,1
"vary_k",10000,17,2,"SVP BIC",0.150999999999954,18,0.15199999999993,18,TRUE,0.993421052631734
"vary_k",10000,17,2,"SVP BIC calibrated",0.150000000000034,18,0.152000000000044,18,TRUE,0.986842105263096
"vary_k",10000,17,2,"SVP BIC multiscale",0.15100000000001,18,0.156999999999925,18,TRUE,0.961783439490969
"vary_k",10000,17,3,"PELT",0.00599999999997181,18,0.0099999999999909,18,TRUE,0.599999999997727
"vary_k",10000,17,3,"SVP BIC",0.149999999999977,18,0.15300000000002,18,TRUE,0.980392156862467
"vary_k",10000,17,3,"SVP BIC calibrated",0.150000000000034,18,0.153999999999996,18,TRUE,0.97402597402622
"vary_k",10000,17,3,"SVP BIC multiscale",0.151999999999987,18,0.157000000000039,18,TRUE,0.968152866241715
"vary_k",10000,17,4,"PELT",0.00600000000002865,18,0.00599999999997181,18,TRUE,1.00000000000947
"vary_k",10000,17,4,"SVP BIC",0.145999999999958,18,0.153999999999996,18,TRUE,0.9480519480517
"vary_k",10000,17,4,"SVP BIC calibrated",0.149000000000001,18,0.155999999999949,18,TRUE,0.955128205128524
"vary_k",10000,17,4,"SVP BIC multiscale",0.16900000000004,18,0.156000000000063,18,TRUE,1.08333333333315
"vary_k",10000,17,5,"PELT",0.007000000000005,18,0.00600000000008549,18,TRUE,1.16666666665088
"vary_k",10000,17,5,"SVP BIC",0.145999999999958,18,0.151000000000067,18,TRUE,0.966887417217836
"vary_k",10000,17,5,"SVP BIC calibrated",0.144000000000005,18,0.15300000000002,18,TRUE,0.941176470588145
"vary_k",10000,17,5,"SVP BIC multiscale",0.147999999999968,18,0.156000000000063,18,TRUE,0.94871794871736
"vary_k",10000,17,6,"PELT",0.00900000000001455,18,0.00699999999994816,18,TRUE,1.28571428572589
"vary_k",10000,17,6,"SVP BIC",0.148000000000025,18,0.154999999999973,18,TRUE,0.954838709677747
"vary_k",10000,17,6,"SVP BIC calibrated",0.149000000000001,18,0.152000000000044,18,TRUE,0.98026315789446
"vary_k",10000,17,6,"SVP BIC multiscale",0.153999999999996,18,0.155999999999949,18,TRUE,0.987179487179784
"vary_k",10000,17,7,"PELT",0.00599999999997181,18,0.00699999999994816,18,TRUE,0.857142857145178
"vary_k",10000,17,7,"SVP BIC",0.144999999999982,18,0.15199999999993,18,TRUE,0.953947368421374
"vary_k",10000,17,7,"SVP BIC calibrated",0.158000000000015,18,0.150999999999954,18,TRUE,1.04635761589446
"vary_k",10000,17,7,"SVP BIC multiscale",0.15300000000002,18,0.15199999999993,18,TRUE,1.00657894736902
"vary_k",10000,17,8,"PELT",0.00600000000002865,18,0.0080000000000382,18,TRUE,0.75
"vary_k",10000,17,8,"SVP BIC",0.146999999999991,18,0.15300000000002,18,TRUE,0.960784313725306
"vary_k",10000,17,8,"SVP BIC calibrated",0.145000000000039,18,0.152999999999906,18,TRUE,0.947712418301491
"vary_k",10000,17,8,"SVP BIC multiscale",0.150999999999954,18,0.156000000000063,18,TRUE,0.967948717948032
"vary_k",10000,17,9,"PELT",0.007000000000005,18,0.00599999999997181,18,TRUE,1.16666666667298
"vary_k",10000,17,9,"SVP BIC",0.146999999999991,18,0.153999999999996,18,TRUE,0.954545454545421
"vary_k",10000,17,9,"SVP BIC calibrated",0.146999999999991,18,0.152999999999906,18,TRUE,0.960784313726022
"vary_k",10000,17,9,"SVP BIC multiscale",0.149999999999977,18,0.155999999999949,18,TRUE,0.961538461538628
"vary_k",10000,18,1,"PELT",0.0080000000000382,19,0.0080000000000382,19,TRUE,1
"vary_k",10000,18,1,"SVP BIC",0.137999999999977,19,0.145999999999958,19,TRUE,0.945205479452169
"vary_k",10000,18,1,"SVP BIC calibrated",0.138000000000034,19,0.144999999999982,19,TRUE,0.951724137931387
"vary_k",10000,18,1,"SVP BIC multiscale",0.142999999999972,19,0.146999999999935,19,TRUE,0.972789115646498
"vary_k",10000,18,10,"PELT",0.00499999999999545,19,0.00499999999988177,19,TRUE,1.00000000002274
"vary_k",10000,18,10,"SVP BIC",0.137999999999977,19,0.144999999999982,19,TRUE,0.951724137930994
"vary_k",10000,18,10,"SVP BIC calibrated",0.137999999999977,19,0.144999999999982,19,TRUE,0.951724137930994
"vary_k",10000,18,10,"SVP BIC multiscale",0.144000000000005,19,0.147000000000162,19,TRUE,0.979591836733648
"vary_k",10000,18,2,"PELT",0.00499999999999545,19,0.00499999999988177,19,TRUE,1.00000000002274
"vary_k",10000,18,2,"SVP BIC",0.137999999999977,19,0.145999999999958,19,TRUE,0.945205479452169
"vary_k",10000,18,2,"SVP BIC calibrated",0.13900000000001,19,0.144999999999982,19,TRUE,0.95862068965536
"vary_k",10000,18,2,"SVP BIC multiscale",0.144000000000005,19,0.146999999999935,19,TRUE,0.979591836735161
"vary_k",10000,18,3,"PELT",0.00599999999997181,19,0.00599999999985812,19,TRUE,1.00000000001895
"vary_k",10000,18,3,"SVP BIC",0.137,19,0.143000000000029,19,TRUE,0.958041958041764
