"k","n","SVP","SVP_nchanges","PELT","PELT_nchanges","penalty_svp","penalty_pelt"
32,10000,0.11399999999999,33,0.00300000000000011,33,36.8413614879047,18.4206807439524
32,10000,0.115000000000009,33,0.00300000000000011,33,36.8413614879047,18.4206807439524
33,10000,0.109999999999999,34,0.00300000000000011,34,36.8413614879047,18.4206807439524
33,10000,0.109999999999999,34,0.00300000000000011,34,36.8413614879047,18.4206807439524
33,10000,0.111999999999995,34,0.00399999999999068,34,36.8413614879047,18.4206807439524
33,10000,0.111999999999995,34,0.00300000000000011,34,36.8413614879047,18.4206807439524
33,10000,0.111000000000004,34,0.00399999999999068,34,36.8413614879047,18.4206807439524
33,10000,0.111000000000004,34,0.00400000000000489,34,36.8413614879047,18.4206807439524
33,10000,0.111000000000004,34,0.00399999999999068,34,36.8413614879047,18.4206807439524
33,10000,0.111000000000004,34,0.00300000000000011,34,36.8413614879047,18.4206807439524
33,10000,0.11099999999999,34,0.00300000000000011,34,36.8413614879047,18.4206807439524
33,10000,0.111000000000004,34,0.00400000000000489,34,36.8413614879047,18.4206807439524
34,10000,0.109000000000009,35,0.00400000000000489,35,36.8413614879047,18.4206807439524
34,10000,0.109000000000009,35,0.00300000000000011,35,36.8413614879047,18.4206807439524
34,10000,0.109999999999999,35,0.00300000000000011,35,36.8413614879047,18.4206807439524
34,10000,0.108999999999995,35,0.00399999999999068,35,36.8413614879047,18.4206807439524
34,10000,0.108999999999995,35,0.00300000000000011,35,36.8413614879047,18.4206807439524
34,10000,0.108999999999995,35,0.00400000000000489,35,36.8413614879047,18.4206807439524
34,10000,0.109000000000009,35,0.00300000000000011,35,36.8413614879047,18.4206807439524
34,10000,0.109999999999999,35,0.00500000000000966,35,36.8413614879047,18.4206807439524
34,10000,0.108000000000004,35,0.00399999999999068,35,36.8413614879047,18.4206807439524
34,10000,0.109999999999999,35,0.00400000000000489,35,36.8413614879047,18.4206807439524
35,10000,0.108000000000004,36,0.00300000000000011,36,36.8413614879047,18.4206807439524
35,10000,0.108000000000004,36,0.0029999999999859,36,36.8413614879047,18.4206807439524
35,10000,0.10799999999999,36,0.00300000000000011,36,36.8413614879047,18.4206807439524
35,10000,0.106999999999999,36,0.00399999999999068,36,36.8413614879047,18.4206807439524
35,10000,0.106000000000009,36,0.00300000000000011,36,36.8413614879047,18.4206807439524
35,10000,0.108000000000004,36,0.00300000000000011,36,36.8413614879047,18.4206807439524
35,10000,0.106000000000009,36,0.00300000000000011,36,36.8413614879047,18.4206807439524
35,10000,0.106999999999999,36,0.00399999999999068,36,36.8413614879047,18.4206807439524
35,10000,0.108000000000004,36,0.00300000000000011,37,36.8413614879047,18.4206807439524
35,10000,0.106999999999999,36,0.00300000000000011,36,36.8413614879047,18.4206807439524
36,10000,0.103999999999999,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.10499999999999,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.105000000000004,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.105000000000004,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.103000000000009,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.105000000000004,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.103999999999999,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.102999999999994,37,0.00400000000000489,37,36.8413614879047,18.4206807439524
36,10000,0.103999999999999,37,0.00300000000000011,37,36.8413614879047,18.4206807439524
36,10000,0.103000000000009,37,0.00399999999999068,37,36.8413614879047,18.4206807439524
37,10000,0.102000000000004,38,0.00300000000000011,38,36.8413614879047,18.4206807439524
37,10000,0.102999999999994,38,0.00399999999999068,38,36.8413614879047,18.4206807439524
37,10000,0.10199999999999,38,0.00300000000000011,38,36.8413614879047,18.4206807439524
37,10000,0.103000000000009,38,0.00399999999999068,38,36.8413614879047,18.4206807439524
37,10000,0.103000000000009,38,0.00300000000000011,38,36.8413614879047,18.4206807439524
37,10000,0.103000000000009,38,0.00300000000000011,38,36.8413614879047,18.4206807439524
37,10000,0.102999999999994,38,0.00300000000000011,38,36.8413614879047,18.4206807439524
37,10000,0.103999999999999,38,0.00300000000000011,38,36.8413614879047,18.4206807439524
37,10000,0.102999999999994,38,0.00399999999999068,38,36.8413614879047,18.4206807439524
37,10000,0.103000000000009,38,0.00300000000000011,38,36.8413614879047,18.4206807439524
38,10000,0.102000000000004,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.100999999999999,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.101000000000013,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.102000000000004,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.100999999999999,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.10199999999999,39,0.00399999999999068,39,36.8413614879047,18.4206807439524
38,10000,0.102000000000004,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.100999999999999,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.0999999999999943,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
38,10000,0.100999999999999,39,0.00300000000000011,39,36.8413614879047,18.4206807439524
39,10000,0.097999999999999,40,0.00300000000000011,40,36.8413614879047,18.4206807439524
39,10000,0.097999999999999,40,0.00300000000000011,41,36.8413614879047,18.4206807439524
39,10000,0.0969999999999942,40,0.00300000000000011,40,36.8413614879047,18.4206807439524
39,10000,0.0959999999999894,40,0.00300000000000011,41,36.8413614879047,18.4206807439524
39,10000,0.097999999999999,40,0.00300000000000011,40,36.8413614879047,18.4206807439524
39,10000,0.0960000000000036,40,0.00400000000000489,40,36.8413614879047,18.4206807439524
39,10000,0.0969999999999942,40,0.00300000000000011,40,36.8413614879047,18.4206807439524
39,10000,0.0969999999999942,40,0.00300000000000011,40,36.8413614879047,18.4206807439524
39,10000,0.097999999999999,40,0.00400000000000489,40,36.8413614879047,18.4206807439524
39,10000,0.0969999999999942,40,0.00400000000000489,40,36.8413614879047,18.4206807439524
40,10000,0.0969999999999942,41,0.00300000000000011,41,36.8413614879047,18.4206807439524
40,10000,0.0960000000000036,41,0.00300000000000011,41,36.8413614879047,18.4206807439524
40,10000,0.0969999999999942,41,0.00399999999999068,41,36.8413614879047,18.4206807439524
40,10000,0.0960000000000036,41,0.00300000000000011,41,36.8413614879047,18.4206807439524
40,10000,0.0969999999999942,41,0.00300000000000011,41,36.8413614879047,18.4206807439524
40,10000,0.0969999999999942,41,0.00400000000000489,41,36.8413614879047,18.4206807439524
40,10000,0.0969999999999942,41,0.00300000000000011,41,36.8413614879047,18.4206807439524
40,10000,0.0959999999999894,41,0.00199999999999534,41,36.8413614879047,18.4206807439524
40,10000,0.0969999999999942,41,0.00300000000000011,41,36.8413614879047,18.4206807439524
40,10000,0.0960000000000036,41,0.00400000000000489,41,36.8413614879047,18.4206807439524
41,10000,0.0930000000000035,42,0.00400000000000489,42,36.8413614879047,18.4206807439524
41,10000,0.0930000000000035,42,0.00199999999999534,42,36.8413614879047,18.4206807439524
41,10000,0.0930000000000035,42,0.00200000000000955,42,36.8413614879047,18.4206807439524
41,10000,0.0939999999999941,42,0.00300000000000011,42,36.8413614879047,18.4206807439524
41,10000,0.0930000000000035,42,0.00300000000000011,42,36.8413614879047,18.4206807439524
41,10000,0.0930000000000035,42,0.00300000000000011,42,36.8413614879047,18.4206807439524
41,10000,0.0939999999999941,42,0.00300000000000011,42,36.8413614879047,18.4206807439524
41,10000,0.0949999999999989,42,0.00300000000000011,42,36.8413614879047,18.4206807439524
41,10000,0.0930000000000035,42,0.00199999999999534,42,36.8413614879047,18.4206807439524
41,10000,0.0929999999999893,42,0.00300000000000011,42,36.8413614879047,18.4206807439524
42,10000,0.0919999999999987,43,0.00300000000000011,43,36.8413614879047,18.4206807439524
42,10000,0.0929999999999893,43,0.00300000000000011,43,36.8413614879047,18.4206807439524
42,10000,0.0929999999999893,43,0.00300000000000011,43,36.8413614879047,18.4206807439524
42,10000,0.0930000000000035,43,0.00300000000000011,43,36.8413614879047,18.4206807439524
42,10000,0.0930000000000035,43,0.00300000000000011,43,36.8413614879047,18.4206807439524
42,10000,0.0940000000000083,43,0.00300000000000011,43,36.8413614879047,18.4206807439524
42,10000,0.0930000000000035,43,0.00300000000000011,44,36.8413614879047,18.4206807439524
42,10000,0.0919999999999987,43,0.00199999999999534,43,36.8413614879047,18.4206807439524
42,10000,0.0949999999999989,43,0.00300000000000011,43,36.8413614879047,18.4206807439524
42,10000,0.0930000000000035,43,0.00200000000000955,43,36.8413614879047,18.4206807439524
43,10000,0.0919999999999987,44,0.00200000000000955,44,36.8413614879047,18.4206807439524
43,10000,0.0910000000000082,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
43,10000,0.0899999999999892,44,0.00199999999999534,44,36.8413614879047,18.4206807439524
43,10000,0.0900000000000034,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
43,10000,0.0919999999999987,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
43,10000,0.0899999999999892,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
43,10000,0.0900000000000034,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
43,10000,0.0889999999999986,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
43,10000,0.0889999999999986,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
43,10000,0.0930000000000035,44,0.00300000000000011,44,36.8413614879047,18.4206807439524
44,10000,0.0889999999999986,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
44,10000,0.0889999999999986,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
44,10000,0.090999999999994,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
44,10000,0.0880000000000081,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
44,10000,0.0879999999999939,45,0.00199999999999534,45,36.8413614879047,18.4206807439524
44,10000,0.0869999999999891,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
44,10000,0.0889999999999986,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
44,10000,0.0880000000000081,45,0.00199999999999534,45,36.8413614879047,18.4206807439524
44,10000,0.0889999999999986,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
44,10000,0.0930000000000035,45,0.00300000000000011,45,36.8413614879047,18.4206807439524
45,10000,0.0870000000000033,46,0.00300000000000011,46,36.8413614879047,18.4206807439524
45,10000,0.0870000000000033,46,0.00300000000000011,46,36.8413614879047,18.4206807439524
45,10000,0.0889999999999986,46,0.00300000000000011,46,36.8413614879047,18.4206807439524
45,10000,0.0870000000000033,46,0.00199999999999534,46,36.8413614879047,18.4206807439524
45,10000,0.0879999999999939,46,0.00199999999999534,46,36.8413614879047,18.4206807439524
45,10000,0.0870000000000033,46,0.00199999999999534,46,36.8413614879047,18.4206807439524
45,10000,0.0870000000000033,46,0.00300000000000011,46,36.8413614879047,18.4206807439524
45,10000,0.0870000000000033,46,0.00300000000000011,46,36.8413614879047,18.4206807439524
45,10000,0.0859999999999985,46,0.00300000000000011,46,36.8413614879047,18.4206807439524
45,10000,0.0849999999999937,46,0.00300000000000011,46,36.8413614879047,18.4206807439524
46,10000,0.0859999999999985,47,0.00300000000000011,47,36.8413614879047,18.4206807439524
46,10000,0.0849999999999937,47,0.00200000000000955,47,36.8413614879047,18.4206807439524
46,10000,0.0829999999999984,47,0.00199999999999534,47,36.8413614879047,18.4206807439524
46,10000,0.0829999999999984,47,0.00300000000000011,47,36.8413614879047,18.4206807439524
46,10000,0.0840000000000032,47,0.00300000000000011,47,36.8413614879047,18.4206807439524
46,10000,0.0840000000000032,47,0.00199999999999534,47,36.8413614879047,18.4206807439524
46,10000,0.0840000000000032,47,0.00300000000000011,47,36.8413614879047,18.4206807439524
46,10000,0.0849999999999937,47,0.00200000000000955,47,36.8413614879047,18.4206807439524
46,10000,0.083999999999989,47,0.00300000000000011,47,36.8413614879047,18.4206807439524
46,10000,0.0840000000000032,47,0.00300000000000011,47,36.8413614879047,18.4206807439524
47,10000,0.0829999999999984,48,0.00200000000000955,48,36.8413614879047,18.4206807439524
47,10000,0.0849999999999937,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
47,10000,0.085000000000008,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
47,10000,0.0840000000000032,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
47,10000,0.0820000000000078,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
47,10000,0.0829999999999984,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
47,10000,0.085000000000008,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
47,10000,0.0829999999999984,48,0.00199999999999534,48,36.8413614879047,18.4206807439524
47,10000,0.0819999999999936,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
47,10000,0.0859999999999985,48,0.00300000000000011,48,36.8413614879047,18.4206807439524
48,10000,0.0820000000000078,49,0.00199999999999534,49,36.8413614879047,18.4206807439524
48,10000,0.0829999999999984,49,0.00300000000000011,49,36.8413614879047,18.4206807439524
48,10000,0.0829999999999984,49,0.00300000000000011,49,36.8413614879047,18.4206807439524
48,10000,0.0829999999999984,49,0.00200000000000955,49,36.8413614879047,18.4206807439524
48,10000,0.0819999999999936,49,0.00200000000000955,49,36.8413614879047,18.4206807439524
48,10000,0.0820000000000078,49,0.00300000000000011,49,36.8413614879047,18.4206807439524
48,10000,0.0829999999999984,49,0.00300000000000011,49,36.8413614879047,18.4206807439524
48,10000,0.0809999999999889,49,0.00300000000000011,49,36.8413614879047,18.4206807439524
48,10000,0.0810000000000031,49,0.00300000000000011,49,36.8413614879047,18.4206807439524
48,10000,0.0809999999999889,49,0.00300000000000011,49,36.8413614879047,18.4206807439524
49,10000,0.0829999999999984,50,0.00300000000000011,50,36.8413614879047,18.4206807439524
49,10000,0.0810000000000031,50,0.00200000000000955,50,36.8413614879047,18.4206807439524
49,10000,0.0829999999999984,50,0.00300000000000011,50,36.8413614879047,18.4206807439524
49,10000,0.0820000000000078,50,0.00199999999999534,51,36.8413614879047,18.4206807439524
49,10000,0.0819999999999936,50,0.00300000000000011,50,36.8413614879047,18.4206807439524
49,10000,0.0799999999999983,50,0.00300000000000011,50,36.8413614879047,18.4206807439524
49,10000,0.0810000000000031,50,0.00199999999999534,50,36.8413614879047,18.4206807439524
49,10000,0.0809999999999889,50,0.00300000000000011,50,36.8413614879047,18.4206807439524
49,10000,0.0810000000000031,50,0.00199999999999534,50,36.8413614879047,18.4206807439524
49,10000,0.0799999999999983,50,0.00199999999999534,50,36.8413614879047,18.4206807439524
50,10000,0.0820000000000078,51,0.00400000000000489,51,36.8413614879047,18.4206807439524
50,10000,0.0810000000000031,51,0.00300000000000011,51,36.8413614879047,18.4206807439524
50,10000,0.0810000000000031,51,0.00199999999999534,51,36.8413614879047,18.4206807439524
50,10000,0.0799999999999983,51,0.00300000000000011,51,36.8413614879047,18.4206807439524
50,10000,0.0810000000000031,51,0.0029999999999859,51,36.8413614879047,18.4206807439524
50,10000,0.0810000000000031,51,0.00199999999999534,51,36.8413614879047,18.4206807439524
50,10000,0.0810000000000031,51,0.00199999999999534,51,36.8413614879047,18.4206807439524
50,10000,0.0810000000000031,51,0.00300000000000011,51,36.8413614879047,18.4206807439524
50,10000,0.0820000000000078,51,0.00199999999999534,51,36.8413614879047,18.4206807439524
50,10000,0.0819999999999936,51,0.00300000000000011,51,36.8413614879047,18.4206807439524
51,10000,0.0799999999999983,52,0.00199999999999534,52,36.8413614879047,18.4206807439524
51,10000,0.0810000000000031,52,0.00300000000000011,52,36.8413614879047,18.4206807439524
51,10000,0.0799999999999983,52,0.00199999999999534,52,36.8413614879047,18.4206807439524
51,10000,0.0799999999999983,52,0.00199999999999534,52,36.8413614879047,18.4206807439524
51,10000,0.0820000000000078,52,0.00300000000000011,52,36.8413614879047,18.4206807439524
51,10000,0.0790000000000077,52,0.00199999999999534,52,36.8413614879047,18.4206807439524
51,10000,0.0810000000000031,52,0.00200000000000955,53,36.8413614879047,18.4206807439524
51,10000,0.0810000000000031,52,0.00300000000000011,52,36.8413614879047,18.4206807439524
51,10000,0.0810000000000031,52,0.00300000000000011,52,36.8413614879047,18.4206807439524
51,10000,0.0820000000000078,52,0.00200000000000955,52,36.8413614879047,18.4206807439524
52,10000,0.0789999999999935,53,0.00300000000000011,53,36.8413614879047,18.4206807439524
52,10000,0.0790000000000077,53,0.00199999999999534,53,36.8413614879047,18.4206807439524
52,10000,0.0799999999999983,53,0.00200000000000955,53,36.8413614879047,18.4206807439524
52,10000,0.0790000000000077,53,0.00300000000000011,53,36.8413614879047,18.4206807439524
52,10000,0.0799999999999983,53,0.00199999999999534,53,36.8413614879047,18.4206807439524
52,10000,0.0790000000000077,53,0.00200000000000955,53,36.8413614879047,18.4206807439524
52,10000,0.0779999999999887,53,0.00200000000000955,53,36.8413614879047,18.4206807439524
52,10000,0.078000000000003,53,0.00199999999999534,54,36.8413614879047,18.4206807439524
52,10000,0.0789999999999935,53,0.00199999999999534,53,36.8413614879047,18.4206807439524
52,10000,0.0799999999999983,53,0.00200000000000955,53,36.8413614879047,18.4206807439524
53,10000,0.0790000000000077,54,0.00300000000000011,54,36.8413614879047,18.4206807439524
53,10000,0.0799999999999983,54,0.00300000000000011,54,36.8413614879047,18.4206807439524
53,10000,0.0800000000000125,54,0.00300000000000011,54,36.8413614879047,18.4206807439524
53,10000,0.078000000000003,54,0.00199999999999534,54,36.8413614879047,18.4206807439524
53,10000,0.0769999999999982,54,0.00200000000000955,54,36.8413614879047,18.4206807439524
53,10000,0.0760000000000076,54,0.00199999999999534,54,36.8413614879047,18.4206807439524
53,10000,0.0759999999999934,54,0.00300000000000011,54,36.8413614879047,18.4206807439524
53,10000,0.0759999999999934,54,0.00300000000000011,54,36.8413614879047,18.4206807439524
53,10000,0.0790000000000077,54,0.00200000000000955,54,36.8413614879047,18.4206807439524
53,10000,0.0769999999999982,54,0.00199999999999534,54,36.8413614879047,18.4206807439524
54,10000,0.0759999999999934,55,0.00200000000000955,55,36.8413614879047,18.4206807439524
54,10000,0.0760000000000076,55,0.00199999999999534,55,36.8413614879047,18.4206807439524
54,10000,0.0760000000000076,55,0.00300000000000011,55,36.8413614879047,18.4206807439524
54,10000,0.078000000000003,55,0.00300000000000011,55,36.8413614879047,18.4206807439524
54,10000,0.0769999999999982,55,0.00399999999999068,55,36.8413614879047,18.4206807439524
54,10000,0.0769999999999982,55,0.00300000000000011,55,36.8413614879047,18.4206807439524
54,10000,0.0759999999999934,55,0.00199999999999534,55,36.8413614879047,18.4206807439524
54,10000,0.0750000000000028,55,0.00300000000000011,55,36.8413614879047,18.4206807439524
54,10000,0.0760000000000076,55,0.00300000000000011,55,36.8413614879047,18.4206807439524
54,10000,0.0770000000000124,55,0.00199999999999534,55,36.8413614879047,18.4206807439524
55,10000,0.0759999999999934,56,0.00300000000000011,56,36.8413614879047,18.4206807439524
55,10000,0.0750000000000028,56,0.00200000000000955,56,36.8413614879047,18.4206807439524
55,10000,0.0750000000000028,56,0.00300000000000011,56,36.8413614879047,18.4206807439524
55,10000,0.0769999999999982,56,0.00300000000000011,56,36.8413614879047,18.4206807439524
55,10000,0.0769999999999982,56,0.00199999999999534,56,36.8413614879047,18.4206807439524
55,10000,0.0779999999999887,56,0.00300000000000011,56,36.8413614879047,18.4206807439524
55,10000,0.0769999999999982,56,0.00199999999999534,56,36.8413614879047,18.4206807439524
55,10000,0.0769999999999982,56,0.00199999999999534,56,36.8413614879047,18.4206807439524
55,10000,0.0750000000000028,56,0.00199999999999534,56,36.8413614879047,18.4206807439524
55,10000,0.0750000000000028,56,0.00300000000000011,56,36.8413614879047,18.4206807439524
56,10000,0.0729999999999933,57,0.00200000000000955,57,36.8413614879047,18.4206807439524
56,10000,0.0730000000000075,57,0.00199999999999534,57,36.8413614879047,18.4206807439524
56,10000,0.0760000000000076,57,0.00199999999999534,57,36.8413614879047,18.4206807439524
56,10000,0.0750000000000028,57,0.00200000000000955,57,36.8413614879047,18.4206807439524
56,10000,0.0739999999999981,57,0.00300000000000011,57,36.8413614879047,18.4206807439524
56,10000,0.0739999999999981,57,0.00200000000000955,57,36.8413614879047,18.4206807439524
56,10000,0.0739999999999981,57,0.00300000000000011,57,36.8413614879047,18.4206807439524
56,10000,0.0739999999999981,57,0.00199999999999534,57,36.8413614879047,18.4206807439524
56,10000,0.0759999999999934,57,0.00199999999999534,57,36.8413614879047,18.4206807439524
56,10000,0.0750000000000028,57,0.00199999999999534,57,36.8413614879047,18.4206807439524
57,10000,0.0739999999999981,58,0.00199999999999534,58,36.8413614879047,18.4206807439524
57,10000,0.0750000000000028,58,0.00199999999999534,58,36.8413614879047,18.4206807439524
57,10000,0.0750000000000028,58,0.00300000000000011,58,36.8413614879047,18.4206807439524
57,10000,0.0750000000000028,58,0.00199999999999534,58,36.8413614879047,18.4206807439524
57,10000,0.0750000000000028,58,0.00300000000000011,58,36.8413614879047,18.4206807439524
57,10000,0.0750000000000028,58,0.00199999999999534,58,36.8413614879047,18.4206807439524
57,10000,0.0729999999999933,58,0.00199999999999534,58,36.8413614879047,18.4206807439524
57,10000,0.0730000000000075,58,0.00199999999999534,58,36.8413614879047,18.4206807439524
57,10000,0.0729999999999933,58,0.00300000000000011,58,36.8413614879047,18.4206807439524
57,10000,0.0729999999999933,58,0.00200000000000955,58,36.8413614879047,18.4206807439524
58,10000,0.0729999999999933,59,0.00300000000000011,59,36.8413614879047,18.4206807439524
58,10000,0.0730000000000075,59,0.00300000000000011,59,36.8413614879047,18.4206807439524
58,10000,0.0740000000000123,59,0.00300000000000011,59,36.8413614879047,18.4206807439524
58,10000,0.0729999999999933,59,0.00200000000000955,59,36.8413614879047,18.4206807439524
58,10000,0.0750000000000028,59,0.00199999999999534,59,36.8413614879047,18.4206807439524
58,10000,0.0750000000000028,59,0.00200000000000955,60,36.8413614879047,18.4206807439524
58,10000,0.0739999999999981,59,0.00200000000000955,59,36.8413614879047,18.4206807439524
58,10000,0.0739999999999981,59,0.00199999999999534,59,36.8413614879047,18.4206807439524
58,10000,0.0739999999999981,59,0.00199999999999534,59,36.8413614879047,18.4206807439524
58,10000,0.0749999999999886,59,0.00200000000000955,60,36.8413614879047,18.4206807439524
59,10000,0.0730000000000075,60,0.00199999999999534,60,36.8413614879047,18.4206807439524
59,10000,0.0729999999999933,60,0.00199999999999534,60,36.8413614879047,18.4206807439524
59,10000,0.0739999999999981,60,0.00200000000000955,60,36.8413614879047,18.4206807439524
59,10000,0.0730000000000075,60,0.00200000000000955,60,36.8413614879047,18.4206807439524
59,10000,0.0730000000000075,60,0.00200000000000955,60,36.8413614879047,18.4206807439524
59,10000,0.0730000000000075,60,0.00300000000000011,60,36.8413614879047,18.4206807439524
59,10000,0.0730000000000075,60,0.00199999999999534,60,36.8413614879047,18.4206807439524
59,10000,0.0729999999999933,60,0.00200000000000955,60,36.8413614879047,18.4206807439524
59,10000,0.0730000000000075,60,0.00300000000000011,60,36.8413614879047,18.4206807439524
59,10000,0.0739999999999981,60,0.00199999999999534,60,36.8413614879047,18.4206807439524
60,10000,0.070999999999998,61,0.00200000000000955,61,36.8413614879047,18.4206807439524
60,10000,0.070999999999998,61,0.00199999999999534,61,36.8413614879047,18.4206807439524
60,10000,0.0720000000000027,61,0.00199999999999534,61,36.8413614879047,18.4206807439524
60,10000,0.0720000000000027,61,0.00200000000000955,61,36.8413614879047,18.4206807439524
60,10000,0.0720000000000027,61,0.00300000000000011,61,36.8413614879047,18.4206807439524
60,10000,0.0720000000000027,61,0.00200000000000955,61,36.8413614879047,18.4206807439524
60,10000,0.070999999999998,61,0.00199999999999534,61,36.8413614879047,18.4206807439524
60,10000,0.070999999999998,61,0.00300000000000011,61,36.8413614879047,18.4206807439524
60,10000,0.0699999999999932,61,0.00300000000000011,61,36.8413614879047,18.4206807439524
60,10000,0.0719999999999885,61,0.00300000000000011,61,36.8413614879047,18.4206807439524
61,10000,0.070999999999998,62,0.00199999999999534,62,36.8413614879047,18.4206807439524
61,10000,0.070999999999998,62,0.00200000000000955,62,36.8413614879047,18.4206807439524
61,10000,0.070999999999998,62,0.00199999999999534,62,36.8413614879047,18.4206807439524
61,10000,0.0710000000000122,62,0.00199999999999534,62,36.8413614879047,18.4206807439524
61,10000,0.0710000000000122,62,0.00300000000000011,62,36.8413614879047,18.4206807439524
61,10000,0.0719999999999885,62,0.00200000000000955,62,36.8413614879047,18.4206807439524
61,10000,0.070999999999998,62,0.00200000000000955,62,36.8413614879047,18.4206807439524
61,10000,0.070999999999998,62,0.00199999999999534,62,36.8413614879047,18.4206807439524
61,10000,0.070999999999998,62,0.00300000000000011,62,36.8413614879047,18.4206807439524
61,10000,0.0720000000000027,62,0.00199999999999534,62,36.8413614879047,18.4206807439524
62,10000,0.0699999999999932,63,0.00200000000000955,63,36.8413614879047,18.4206807439524
62,10000,0.0690000000000026,63,0.00300000000000011,63,36.8413614879047,18.4206807439524
62,10000,0.0700000000000074,63,0.00300000000000011,63,36.8413614879047,18.4206807439524
62,10000,0.0690000000000026,63,0.00200000000000955,63,36.8413614879047,18.4206807439524
62,10000,0.070999999999998,63,0.00199999999999534,63,36.8413614879047,18.4206807439524
62,10000,0.0700000000000074,63,0.00199999999999534,63,36.8413614879047,18.4206807439524
62,10000,0.0699999999999932,63,0.00199999999999534,63,36.8413614879047,18.4206807439524
62,10000,0.070999999999998,63,0.00200000000000955,63,36.8413614879047,18.4206807439524
62,10000,0.0710000000000122,63,0.00200000000000955,63,36.8413614879047,18.4206807439524
62,10000,0.0699999999999932,63,0.00199999999999534,63,36.8413614879047,18.4206807439524
63,10000,0.0690000000000026,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
63,10000,0.0690000000000026,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
63,10000,0.0689999999999884,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
63,10000,0.0690000000000026,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
63,10000,0.0689999999999884,64,0.00199999999999534,65,36.8413614879047,18.4206807439524
63,10000,0.0690000000000026,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
63,10000,0.0690000000000026,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
63,10000,0.0700000000000074,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
63,10000,0.0690000000000026,64,0.00200000000000955,64,36.8413614879047,18.4206807439524
63,10000,0.0690000000000026,64,0.00199999999999534,64,36.8413614879047,18.4206807439524
64,10000,0.0690000000000026,65,0.00300000000000011,65,36.8413614879047,18.4206807439524
64,10000,0.0689999999999884,65,0.00300000000000011,65,36.8413614879047,18.4206807439524
64,10000,0.0679999999999978,65,0.00199999999999534,65,36.8413614879047,18.4206807439524
64,10000,0.0679999999999978,65,0.00199999999999534,65,36.8413614879047,18.4206807439524
64,10000,0.0679999999999978,65,0.00200000000000955,66,36.8413614879047,18.4206807439524
64,10000,0.0689999999999884,65,0.00200000000000955,65,36.8413614879047,18.4206807439524
64,10000,0.0690000000000026,65,0.00200000000000955,65,36.8413614879047,18.4206807439524
64,10000,0.0690000000000026,65,0.00300000000000011,65,36.8413614879047,18.4206807439524
64,10000,0.0689999999999884,65,0.00199999999999534,65,36.8413614879047,18.4206807439524
64,10000,0.0679999999999978,65,0.00300000000000011,65,36.8413614879047,18.4206807439524
65,10000,0.0679999999999978,66,0.00199999999999534,66,36.8413614879047,18.4206807439524
65,10000,0.0670000000000073,66,0.00199999999999534,66,36.8413614879047,18.4206807439524
65,10000,0.0679999999999978,66,0.00199999999999534,66,36.8413614879047,18.4206807439524
65,10000,0.0679999999999978,66,0.00200000000000955,66,36.8413614879047,18.4206807439524
