"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"updown",1.4,24,"RFPOP",0.571428571428571,0.571428571428571,0.571428571428571,1,6,0.0576242365656009,8
"updown",1.4,24,"SVP MedianMood / right / alpha = 0.001",0.571428571428571,0.571428571428571,0.571428571428571,1,32,0.251625705931538,8
"updown",1.4,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,6,0.200470084509413,8
"rand1",1.4,24,"PELT",0.0909090909090909,1,0.166666666666667,0,NA,4.10163024717684,78
"rand1",1.4,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.0566547630015113,6
"rand1",1.4,24,"SVP MedianMood / right / alpha = 0.001",0.8,0.571428571428571,0.666666666666667,0,NA,0.0710691482473812,6
"rand1",1.4,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,2,0.0516730494462885,8
"none",1.5,24,"PELT",0,0,0,0,NA,4.21312600099478,81
"none",1.5,24,"RFPOP",1,1,1,1,NA,0.000118505833112615,1
"none",1.5,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.00964960722220917,1
"none",1.5,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.00964960722220917,1
"up",1.5,24,"PELT",0.0153846153846154,0.142857142857143,0.0277777777777778,0,NA,4.71463931531334,66
"up",1.5,24,"RFPOP",0,0,0,0,NA,0.668653016461819,4
"up",1.5,24,"SVP MedianMood / right / alpha = 0.001",0.142857142857143,0.142857142857143,0.142857142857143,1,63,0.253930453504571,8
"up",1.5,24,"SVP Wilcoxon / right / c = 1.75",0.142857142857143,0.142857142857143,0.142857142857143,1,17,0.184235974458555,8
"updown",1.5,24,"PELT",0.046875,0.428571428571429,0.0845070422535211,0,NA,10.1996557761646,65
"updown",1.5,24,"RFPOP",0.285714285714286,0.285714285714286,0.285714285714286,1,7,0.073723473826705,8
"updown",1.5,24,"SVP MedianMood / right / alpha = 0.001",0.428571428571429,0.428571428571429,0.428571428571429,1,20,0.209757897515249,8
"updown",1.5,24,"SVP Wilcoxon / right / c = 1.75",0.428571428571429,0.428571428571429,0.428571428571429,1,20,0.209757897515249,8
"rand1",1.5,24,"PELT",0.0810810810810811,0.857142857142857,0.148148148148148,0,NA,2.427455877423,75
"rand1",1.5,24,"RFPOP",0.8,0.571428571428571,0.666666666666667,0,NA,0.10564223345752,6
"rand1",1.5,24,"SVP MedianMood / right / alpha = 0.001",0.6,0.428571428571429,0.5,0,NA,0.143702251333044,6
"rand1",1.5,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,18,0.100042145987271,8
"none",1.6,24,"PELT",0,0,0,0,NA,7.4918747236522,81
"none",1.6,24,"RFPOP",1,1,1,1,NA,0.00244490208726053,1
"none",1.6,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.00837016678509805,1
"none",1.6,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.00837016678509805,1
"up",1.6,24,"PELT",0.0476190476190476,0.571428571428571,0.0879120879120879,0,NA,3.58596227132531,85
"up",1.6,24,"RFPOP",0.333333333333333,0.142857142857143,0.2,0,NA,0.744422784688039,4
"up",1.6,24,"SVP MedianMood / right / alpha = 0.001",0.428571428571429,0.428571428571429,0.428571428571429,1,19,0.164510135842517,8
"up",1.6,24,"SVP Wilcoxon / right / c = 1.75",0.428571428571429,0.428571428571429,0.428571428571429,1,12,0.13635859519434,8
"updown",1.6,24,"PELT",0.0533333333333333,0.571428571428571,0.0975609756097561,0,NA,3.86063226863863,76
"updown",1.6,24,"RFPOP",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.0258257351473181,8
"updown",1.6,24,"SVP MedianMood / right / alpha = 0.001",0.571428571428571,0.571428571428571,0.571428571428571,1,6,0.106571910180222,8
"updown",1.6,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,6,0.106571910180222,8
"rand1",1.6,24,"PELT",0.0675675675675676,0.714285714285714,0.123456790123457,0,NA,4.95745763903369,75
"rand1",1.6,24,"RFPOP",0.8,0.571428571428571,0.666666666666667,0,NA,0.0508807352938668,6
"rand1",1.6,24,"SVP MedianMood / right / alpha = 0.001",0.8,0.571428571428571,0.666666666666667,0,NA,0.0923500976253107,6
"rand1",1.6,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.130260531534754,8
"none",1.7,24,"PELT",0,0,0,0,NA,3.26029928406521,73
"none",1.7,24,"RFPOP",1,1,1,1,NA,0.00377830152496433,1
"none",1.7,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.0148134047082395,1
"none",1.7,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.0148134047082395,1
"up",1.7,24,"PELT",0.0454545454545455,0.571428571428571,0.0842105263157895,0,NA,5.49140844601017,89
"up",1.7,24,"RFPOP",0.666666666666667,0.285714285714286,0.4,0,NA,0.826880167457035,4
"up",1.7,24,"SVP MedianMood / right / alpha = 0.001",0.571428571428571,0.571428571428571,0.571428571428571,1,13,0.161110156012615,8
"up",1.7,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,13,0.161110156012615,8
"updown",1.7,24,"PELT",0.0714285714285714,0.857142857142857,0.131868131868132,0,NA,3.72073212230039,85
"updown",1.7,24,"RFPOP",0.857142857142857,0.857142857142857,0.857142857142857,1,10,0.0662433768063579,8
"updown",1.7,24,"SVP MedianMood / right / alpha = 0.001",0.571428571428571,0.571428571428571,0.571428571428571,1,19,0.168956290950812,8
"updown",1.7,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,19,0.168956290950812,8
"rand1",1.7,24,"PELT",0.0595238095238095,0.714285714285714,0.10989010989011,0,NA,2.62658734061708,85
"rand1",1.7,24,"RFPOP",0.8,0.571428571428571,0.666666666666667,0,NA,0.109041715607065,6
"rand1",1.7,24,"SVP MedianMood / right / alpha = 0.001",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,0.145788993653596,7
"rand1",1.7,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,8,0.121342142109064,8
"none",1.8,24,"PELT",0,0,0,0,NA,5.12237247168645,68
"none",1.8,24,"RFPOP",1,1,1,1,NA,0.000785448427306518,1
"none",1.8,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.0044842509355434,1
"none",1.8,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.0044842509355434,1
"up",1.8,24,"PELT",0.0632911392405063,0.714285714285714,0.116279069767442,0,NA,8.97580088454177,80
"up",1.8,24,"RFPOP",0.666666666666667,0.285714285714286,0.4,0,NA,0.86864767506104,4
"up",1.8,24,"SVP MedianMood / right / alpha = 0.001",0.428571428571429,0.428571428571429,0.428571428571429,1,17,0.144669814398514,8
"up",1.8,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,8,0.115470313577212,8
"updown",1.8,24,"PELT",0.0697674418604651,0.857142857142857,0.129032258064516,0,NA,7.06616552837029,87
"updown",1.8,24,"RFPOP",0.857142857142857,0.857142857142857,0.857142857142857,1,4,0.034785270768918,8
"updown",1.8,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,4,0.0765889589125112,8
"updown",1.8,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,4,0.0765889589125112,8
"rand1",1.8,24,"PELT",0.0857142857142857,0.857142857142857,0.155844155844156,0,NA,2.32699266092098,71
"rand1",1.8,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.0644388052473527,6
"rand1",1.8,24,"SVP MedianMood / right / alpha = 0.001",0.8,0.571428571428571,0.666666666666667,0,NA,0.0961995611646655,6
"rand1",1.8,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,16,0.049485649056108,8
"none",1.9,24,"PELT",0,0,0,0,NA,2.08600091922848,65
"none",1.9,24,"RFPOP",1,1,1,1,NA,9.95363027137541e-07,1
"none",1.9,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,9.39565381706501e-05,1
"none",1.9,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,9.39565381706501e-05,1
"up",1.9,24,"PELT",0.0490196078431373,0.714285714285714,0.091743119266055,0,NA,8.29391974564544,103
"up",1.9,24,"RFPOP",0.666666666666667,0.285714285714286,0.4,0,NA,0.95905089758562,4
"up",1.9,24,"SVP MedianMood / right / alpha = 0.001",0.428571428571429,0.428571428571429,0.428571428571429,1,40,0.303192267060309,8
"up",1.9,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,6,0.112609891404858,8
"updown",1.9,24,"PELT",0.0777777777777778,1,0.144329896907217,0,NA,3.4199251774912,91
"updown",1.9,24,"RFPOP",1,1,1,1,1,0.0197780143384212,8
"updown",1.9,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.0876624548189516,8
"updown",1.9,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.0876624548189516,8
"rand1",1.9,24,"PELT",0.0606060606060606,0.571428571428571,0.10958904109589,0,NA,5.05890337056416,67
"rand1",1.9,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.0965851981637519,6
"rand1",1.9,24,"SVP MedianMood / right / alpha = 0.001",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,0.109135278312182,7
"rand1",1.9,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,8,0.0650199939004848,8
"none",2,24,"PELT",0,0,0,0,NA,10.5749201939594,74
"none",2,24,"RFPOP",1,1,1,1,NA,0.00679948918695078,1
"none",2,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.0304723618444422,1
"none",2,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.0304723618444422,1
"up",2,24,"PELT",0.0606060606060606,0.571428571428571,0.10958904109589,0,NA,23.3375109369553,67
"up",2,24,"RFPOP",0.333333333333333,0.142857142857143,0.2,0,NA,1.07173985171414,4
"up",2,24,"SVP MedianMood / right / alpha = 0.001",0.571428571428571,0.571428571428571,0.571428571428571,1,26,0.259159932133571,8
"up",2,24,"SVP Wilcoxon / right / c = 1.75",0.428571428571429,0.428571428571429,0.428571428571429,1,26,0.332612763900487,8
"updown",2,24,"PELT",0.0631578947368421,0.857142857142857,0.117647058823529,0,NA,6.79556511780927,96
"updown",2,24,"RFPOP",1,1,1,1,2,0.027373009872976,8
"updown",2,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,5,0.0650100187034972,8
"updown",2,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,5,0.0650100187034972,8
"rand1",2,24,"PELT",0.0641025641025641,0.714285714285714,0.117647058823529,0,NA,123.129659335565,79
"rand1",2,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.0834064479977191,6
"rand1",2,24,"SVP MedianMood / right / alpha = 0.001",0.285714285714286,0.285714285714286,0.285714285714286,1,32,1.75859268285191,8
"rand1",2,24,"SVP Wilcoxon / right / c = 1.75",0.428571428571429,0.428571428571429,0.428571428571429,1,31,1.39241394528221,8
"none",2.1,24,"PELT",0,0,0,0,NA,10.0120630299863,77
"none",2.1,24,"RFPOP",1,1,1,1,NA,1.18292601121077e-06,1
"none",2.1,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.000400940235608136,1
"none",2.1,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.000400940235608136,1
"up",2.1,24,"PELT",0.0617283950617284,0.714285714285714,0.113636363636364,0,NA,3.67954116156238,82
"up",2.1,24,"RFPOP",0.666666666666667,0.285714285714286,0.4,0,NA,1.16572441518043,4
"up",2.1,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.0842367145671196,8
"up",2.1,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.0842367145671196,8
"updown",2.1,24,"PELT",0.0810810810810811,0.857142857142857,0.148148148148148,0,NA,11.2416677964079,75
"updown",2.1,24,"RFPOP",0.571428571428571,0.571428571428571,0.571428571428571,1,14,0.141521293026866,8
"updown",2.1,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,8,0.216868864467819,8
"updown",2.1,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,8,0.216868864467819,8
"rand1",2.1,24,"PELT",0.0549450549450549,0.714285714285714,0.102040816326531,0,NA,9.24179528749082,92
"rand1",2.1,24,"RFPOP",0.8,0.571428571428571,0.666666666666667,0,NA,0.131284429594523,6
"rand1",2.1,24,"SVP MedianMood / right / alpha = 0.001",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,0.32994479679715,7
"rand1",2.1,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,43,0.387588879670262,8
"none",2.2,24,"PELT",0,0,0,0,NA,3.57778977042793,72
"none",2.2,24,"RFPOP",1,1,1,1,NA,0.00137213482270123,1
"none",2.2,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.0208213973935327,1
"none",2.2,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.0208213973935327,1
"up",2.2,24,"PELT",0.0895522388059701,0.857142857142857,0.162162162162162,0,NA,4.42509915958126,68
"up",2.2,24,"RFPOP",1,0.428571428571429,0.6,0,NA,1.23074391482352,4
"up",2.2,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,22,0.141453270531811,8
"up",2.2,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,19,0.131281601875431,8
"updown",2.2,24,"PELT",0.0759493670886076,0.857142857142857,0.13953488372093,0,NA,3.16141903326636,80
"updown",2.2,24,"RFPOP",1,1,1,1,2,0.058970253125467,8
"updown",2.2,24,"SVP MedianMood / right / alpha = 0.001",0.571428571428571,0.571428571428571,0.571428571428571,1,7,0.194812324867347,8
"updown",2.2,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,7,0.194812324867347,8
"rand1",2.2,24,"PELT",0.0875,1,0.160919540229885,0,NA,7.80553258411526,81
"rand1",2.2,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.0776904222892691,6
"rand1",2.2,24,"SVP MedianMood / right / alpha = 0.001",0.8,0.571428571428571,0.666666666666667,0,NA,0.219864438509374,6
"rand1",2.2,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,10,0.140223237805251,8
"none",2.3,24,"PELT",0,0,0,0,NA,3.37795861593373,76
"none",2.3,24,"RFPOP",1,1,1,1,NA,0.000220233001424768,1
"none",2.3,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.00234220060309298,1
"none",2.3,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.00234220060309298,1
"up",2.3,24,"PELT",0.0786516853932584,1,0.145833333333333,0,NA,13.1872694656853,90
"up",2.3,24,"RFPOP",1,0.428571428571429,0.6,0,NA,1.34131749382112,4
"up",2.3,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,5,0.130598380249391,8
"up",2.3,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,5,0.130598380249391,8
"updown",2.3,24,"PELT",0.0652173913043478,0.857142857142857,0.121212121212121,0,NA,4.53773126299509,93
"updown",2.3,24,"RFPOP",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.0945226965191618,8
"updown",2.3,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.123562582019402,8
"updown",2.3,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.123562582019402,8
"rand1",2.3,24,"PELT",0.0571428571428571,0.857142857142857,0.107142857142857,0,NA,6.46649602140251,106
"rand1",2.3,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.0921141362922497,6
"rand1",2.3,24,"SVP MedianMood / right / alpha = 0.001",0.8,0.571428571428571,0.666666666666667,0,NA,0.201760592607964,6
"rand1",2.3,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,8,0.160404642184806,8
"none",2.4,24,"PELT",0,0,0,0,NA,5.41456140822805,77
"none",2.4,24,"RFPOP",1,1,1,1,NA,0.0007294701020459,1
"none",2.4,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.012852924589536,1
"none",2.4,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.012852924589536,1
"up",2.4,24,"PELT",0.0886075949367089,1,0.162790697674419,0,NA,5.2444613821673,80
"up",2.4,24,"RFPOP",0.666666666666667,0.285714285714286,0.4,0,NA,1.54582663192636,4
"up",2.4,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,7,0.0900090716350837,8
"up",2.4,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,7,0.0900090716350837,8
"updown",2.4,24,"PELT",0.0813953488372093,1,0.150537634408602,0,NA,3.83688258737781,87
"updown",2.4,24,"RFPOP",1,1,1,1,1,0.0160290582396918,8
"updown",2.4,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.0988055137574737,8
"updown",2.4,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.0988055137574737,8
"rand1",2.4,24,"PELT",0.0921052631578947,1,0.168674698795181,0,NA,5.04093028103107,77
"rand1",2.4,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.10286413763359,6
"rand1",2.4,24,"SVP MedianMood / right / alpha = 0.001",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,0.11827982537176,7
"rand1",2.4,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,20,0.0825046797275171,8
"none",2.5,24,"PELT",0,0,0,0,NA,14.0621721915668,93
"none",2.5,24,"RFPOP",1,1,1,1,NA,0.00509489152378486,1
"none",2.5,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.00212934841996352,1
"none",2.5,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.00212934841996352,1
"up",2.5,24,"PELT",0.116666666666667,1,0.208955223880597,0,NA,2.29712929988288,61
"up",2.5,24,"RFPOP",1,0.428571428571429,0.6,0,NA,1.62374187874331,4
"up",2.5,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,13,0.162753277227014,8
"up",2.5,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,13,0.162753277227014,8
"updown",2.5,24,"PELT",0.0315789473684211,0.428571428571429,0.0588235294117647,0,NA,9.95756027917946,96
"updown",2.5,24,"RFPOP",0.571428571428571,0.571428571428571,0.571428571428571,1,5,0.0891070434459518,8
"updown",2.5,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.131897695999503,8
"updown",2.5,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.131897695999503,8
"rand1",2.5,24,"PELT",0.0731707317073171,0.857142857142857,0.134831460674157,0,NA,4.59251444607896,83
"rand1",2.5,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.101133153136405,6
"rand1",2.5,24,"SVP MedianMood / right / alpha = 0.001",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,0.110021156911589,7
"rand1",2.5,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,29,0.201629172350458,8
"none",2.6,24,"PELT",0,0,0,0,NA,2.47396416250898,75
"none",2.6,24,"RFPOP",1,1,1,1,NA,0.000897932459615554,1
"none",2.6,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.00105834182540489,1
"none",2.6,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.00105834182540489,1
"up",2.6,24,"PELT",0.0666666666666667,0.857142857142857,0.123711340206186,0,NA,6.03210011970032,91
"up",2.6,24,"RFPOP",1,0.428571428571429,0.6,0,NA,1.7307181171748,4
"up",2.6,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,6,0.099162029406306,8
"up",2.6,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,6,0.099162029406306,8
"updown",2.6,24,"PELT",0.0645161290322581,0.857142857142857,0.12,0,NA,5.30706366142123,94
"updown",2.6,24,"RFPOP",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.0874377850852469,8
"updown",2.6,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.0802788952442738,8
"updown",2.6,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.0802788952442738,8
"rand1",2.6,24,"PELT",0.0520833333333333,0.714285714285714,0.0970873786407767,0,NA,25.3212442408086,97
"rand1",2.6,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.128591292828082,6
"rand1",2.6,24,"SVP MedianMood / right / alpha = 0.001",0.666666666666667,0.571428571428571,0.615384615384615,0,NA,1.04756628570542,7
"rand1",2.6,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,62,0.3165914650397,8
"none",2.7,24,"PELT",0,0,0,0,NA,3.97916505558478,63
"none",2.7,24,"RFPOP",1,1,1,1,NA,0.000147391434442593,1
"none",2.7,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.00107334194292737,1
"none",2.7,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.00107334194292737,1
"up",2.7,24,"PELT",0.0686274509803922,1,0.128440366972477,0,NA,6.21633900866921,103
"up",2.7,24,"RFPOP",0.666666666666667,0.285714285714286,0.4,0,NA,1.92835185263478,4
"up",2.7,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,3,0.127599046351713,8
"up",2.7,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,3,0.127599046351713,8
"updown",2.7,24,"PELT",0.0631578947368421,0.857142857142857,0.117647058823529,0,NA,53.0347907914061,96
"updown",2.7,24,"RFPOP",1,1,1,1,2,0.0429683992039749,8
"updown",2.7,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,13,0.576216823222208,8
"updown",2.7,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,13,0.576216823222208,8
"rand1",2.7,24,"PELT",0.0897435897435897,1,0.164705882352941,0,NA,8.01026541324936,79
"rand1",2.7,24,"RFPOP",0.8,0.571428571428571,0.666666666666667,0,NA,0.155387870510826,6
"rand1",2.7,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,34,0.170074920918548,8
"rand1",2.7,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,34,0.170074920918548,8
"none",2.8,24,"PELT",0,0,0,0,NA,4.72496050888384,65
"none",2.8,24,"RFPOP",1,1,1,1,NA,0.0083318886359402,1
"none",2.8,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,0.000527044914509667,1
"none",2.8,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,0.000527044914509667,1
"up",2.8,24,"PELT",0.0689655172413793,0.857142857142857,0.127659574468085,0,NA,4.23158985106002,88
"up",2.8,24,"RFPOP",1,0.428571428571429,0.6,0,NA,1.96342042361154,4
"up",2.8,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,4,0.0906169217113274,8
"up",2.8,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.101726748732651,8
"updown",2.8,24,"PELT",0.0631578947368421,0.857142857142857,0.117647058823529,0,NA,5.89541310375389,96
"updown",2.8,24,"RFPOP",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.0905073915443119,8
"updown",2.8,24,"SVP MedianMood / right / alpha = 0.001",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.183632443838394,8
"updown",2.8,24,"SVP Wilcoxon / right / c = 1.75",0.857142857142857,0.857142857142857,0.857142857142857,1,6,0.183632443838394,8
"rand1",2.8,24,"PELT",0.0897435897435897,1,0.164705882352941,0,NA,6.52705325995603,79
"rand1",2.8,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.0923222686462477,6
"rand1",2.8,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.093475188380586,8
"rand1",2.8,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,5,0.093475188380586,8
"none",2.9,24,"PELT",0,0,0,0,NA,10.8446764806882,70
"none",2.9,24,"RFPOP",1,1,1,1,NA,0.00537700625574895,1
"none",2.9,24,"SVP MedianMood / right / alpha = 0.001",1,1,1,1,NA,1.4437991171839e-06,1
"none",2.9,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,NA,1.4437991171839e-06,1
"up",2.9,24,"PELT",0.048780487804878,0.571428571428571,0.0898876404494382,0,NA,9.92689962216454,83
"up",2.9,24,"RFPOP",0.666666666666667,0.285714285714286,0.4,0,NA,2.28590386526323,4
"up",2.9,24,"SVP MedianMood / right / alpha = 0.001",0.571428571428571,0.571428571428571,0.571428571428571,1,8,0.29206170255566,8
"up",2.9,24,"SVP Wilcoxon / right / c = 1.75",0.571428571428571,0.571428571428571,0.571428571428571,1,8,0.29206170255566,8
"updown",2.9,24,"PELT",0.0470588235294118,0.571428571428571,0.0869565217391304,0,NA,4.76101261118565,86
"updown",2.9,24,"RFPOP",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.0928419081886028,8
"updown",2.9,24,"SVP MedianMood / right / alpha = 0.001",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.082343989445306,8
"updown",2.9,24,"SVP Wilcoxon / right / c = 1.75",0.714285714285714,0.714285714285714,0.714285714285714,1,3,0.082343989445306,8
"rand1",2.9,24,"PELT",0.0909090909090909,0.857142857142857,0.164383561643836,0,NA,9.77500502477006,67
"rand1",2.9,24,"RFPOP",1,0.714285714285714,0.833333333333333,0,NA,0.132405687971614,6
"rand1",2.9,24,"SVP MedianMood / right / alpha = 0.001",0.833333333333333,0.714285714285714,0.769230769230769,0,NA,0.16761243269992,7
"rand1",2.9,24,"SVP Wilcoxon / right / c = 1.75",1,1,1,1,2,0.105657551911905,8
"none",3,24,"PELT",0,0,0,0,NA,16.4166353705312,92
