"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",3.5,51,"SVP (MedianMood)",0.666666666666667,0.5,0.571428571428572,6,1.11638625313542
"rand1",3.5,51,"rfpop",1,0.75,0.857142857142857,6,0.0426338560297768
"rand1",3.5,52,"PELT",0.0869565217391304,0.75,0.155844155844156,69,3.56268764649358
"rand1",3.5,52,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.114422842575531
"rand1",3.5,52,"SVP (MedianMood)",1,0.75,0.857142857142857,6,0.124407704982141
"rand1",3.5,52,"rfpop",1,0.75,0.857142857142857,6,0.070337409165303
"rand1",3.5,53,"PELT",0.0537634408602151,0.625,0.099009900990099,93,8.92572352458668
"rand1",3.5,53,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.3233656662262
"rand1",3.5,53,"SVP (MedianMood)",0.5,0.375,0.428571428571429,6,1.31802426445043
"rand1",3.5,53,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0834022576732064
"rand1",3.5,54,"PELT",0.0697674418604651,0.75,0.127659574468085,86,7.60458183945987
"rand1",3.5,54,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.157598252677874
"rand1",3.5,54,"SVP (MedianMood)",0.714285714285714,0.625,0.666666666666667,7,0.238432958269116
"rand1",3.5,54,"rfpop",0.714285714285714,0.625,0.666666666666667,7,0.0878559502052579
"rand1",3.5,55,"PELT",0.0681818181818182,0.75,0.125,88,8.23011034075899
"rand1",3.5,55,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.189759944720843
"rand1",3.5,55,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.114597257069005
"rand1",3.5,55,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0896346158020007
"rand1",3.5,56,"PELT",0.0674157303370786,0.75,0.123711340206186,89,7.40200744011295
"rand1",3.5,56,"SVP (Wilcoxon)",0.875,0.875,0.875,8,0.0632152233234202
"rand1",3.5,56,"SVP (MedianMood)",0.666666666666667,0.5,0.571428571428572,6,1.12953679530097
"rand1",3.5,56,"rfpop",0.857142857142857,0.75,0.8,7,0.121020118611712
"rand1",3.5,57,"PELT",0.0617283950617284,0.625,0.112359550561798,81,4.36541368551267
"rand1",3.5,57,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.0688337510945868
"rand1",3.5,57,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.0931737124027152
"rand1",3.5,57,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.058042715603476
"rand1",3.5,58,"PELT",0.109090909090909,0.75,0.19047619047619,55,2.60158427041876
"rand1",3.5,58,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.091220620815567
"rand1",3.5,58,"SVP (MedianMood)",1,0.625,0.769230769230769,5,0.165283803701171
"rand1",3.5,58,"rfpop",0.857142857142857,0.75,0.8,7,0.0465537387943155
"rand1",3.5,59,"PELT",0.0864197530864197,0.875,0.157303370786517,81,16.0189200831387
"rand1",3.5,59,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.269621473767583
"rand1",3.5,59,"SVP (MedianMood)",1,0.625,0.769230769230769,5,0.17194123135109
"rand1",3.5,59,"rfpop",1,0.75,0.857142857142857,6,0.0572821209256137
"rand1",3.5,60,"PELT",0.0789473684210526,0.75,0.142857142857143,76,4.60221205902253
"rand1",3.5,60,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.371740523884346
"rand1",3.5,60,"SVP (MedianMood)",1,0.625,0.769230769230769,5,0.139204108451698
"rand1",3.5,60,"rfpop",1,0.625,0.769230769230769,5,0.113714073851058
"rand1",3.5,61,"PELT",0.0714285714285714,0.75,0.130434782608696,84,3.66411544979343
"rand1",3.5,61,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.111898763051606
"rand1",3.5,61,"SVP (MedianMood)",0.75,0.375,0.5,4,0.983043726273105
"rand1",3.5,61,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.105965239079992
"rand1",3.5,62,"PELT",0.0526315789473684,0.625,0.0970873786407767,95,11.022760203124
"rand1",3.5,62,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.152315734898182
"rand1",3.5,62,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.177171944052231
"rand1",3.5,62,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.07208045912913
"rand1",3.5,63,"PELT",0.0736842105263158,0.875,0.135922330097087,95,5.48250317746172
"rand1",3.5,63,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.236631777132583
"rand1",3.5,63,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.237988756392458
"rand1",3.5,63,"rfpop",1,0.75,0.857142857142857,6,0.0470956582926266
"rand1",3.5,64,"PELT",0.0736842105263158,0.875,0.135922330097087,95,4.93288245700177
"rand1",3.5,64,"SVP (Wilcoxon)",0.875,0.875,0.875,8,0.0509021906365686
"rand1",3.5,64,"SVP (MedianMood)",0.8,0.5,0.615384615384615,5,0.313471171068684
"rand1",3.5,64,"rfpop",1,0.75,0.857142857142857,6,0.041017224233271
"rand1",3.5,65,"PELT",0.0537634408602151,0.625,0.099009900990099,93,8.13345322117896
"rand1",3.5,65,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.329633771813735
"rand1",3.5,65,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,1.28041838048329
"rand1",3.5,65,"rfpop",1,0.75,0.857142857142857,6,0.121404946207926
"rand1",3.5,66,"PELT",0.0625,0.625,0.113636363636364,80,26.6569568805784
"rand1",3.5,66,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.53378704170256
"rand1",3.5,66,"SVP (MedianMood)",0.428571428571429,0.375,0.4,7,8.49680254444389
"rand1",3.5,66,"rfpop",0.857142857142857,0.75,0.8,7,0.026330077653655
"rand1",3.5,67,"PELT",0.0810810810810811,0.75,0.146341463414634,74,7.35864834283981
"rand1",3.5,67,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.130941564514538
"rand1",3.5,67,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.0963708221781661
"rand1",3.5,67,"rfpop",0.714285714285714,0.625,0.666666666666667,7,0.0628193279757954
"rand1",3.5,68,"PELT",0.0649350649350649,0.625,0.117647058823529,77,2.8443155362638
"rand1",3.5,68,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.424458197197056
"rand1",3.5,68,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.0595483151160884
"rand1",3.5,68,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0620543697391086
"rand1",3.5,69,"PELT",0.0921052631578947,0.875,0.166666666666667,76,4.73648401500594
"rand1",3.5,69,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.129474716400585
"rand1",3.5,69,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.141485341765993
"rand1",3.5,69,"rfpop",1,0.75,0.857142857142857,6,0.080322317977545
"rand1",3.5,70,"PELT",0.0674157303370786,0.75,0.123711340206186,89,3.53173152999488
"rand1",3.5,70,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.157542338379106
"rand1",3.5,70,"SVP (MedianMood)",1,0.75,0.857142857142857,6,0.101707424158652
"rand1",3.5,70,"rfpop",0.857142857142857,0.75,0.8,7,0.0814444191384778
"rand1",3.5,71,"PELT",0.0740740740740741,0.75,0.134831460674157,81,10.3930661136448
"rand1",3.5,71,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.445159845021297
"rand1",3.5,71,"SVP (MedianMood)",0.8,0.5,0.615384615384615,5,0.485616387653388
"rand1",3.5,71,"rfpop",1,0.75,0.857142857142857,6,0.0800190021931591
"rand1",3.5,72,"PELT",0.0731707317073171,0.75,0.133333333333333,82,7.37959616936834
"rand1",3.5,72,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.0821393077239707
"rand1",3.5,72,"SVP (MedianMood)",0.714285714285714,0.625,0.666666666666667,7,0.154200658544858
"rand1",3.5,72,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.131588662287788
"rand1",3.5,73,"PELT",0.0618556701030928,0.75,0.114285714285714,97,8.36892429876199
"rand1",3.5,73,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.214826616003464
"rand1",3.5,73,"SVP (MedianMood)",1,0.75,0.857142857142857,6,0.088722949937514
"rand1",3.5,73,"rfpop",1,0.75,0.857142857142857,6,0.0583815082088835
"rand1",3.5,74,"PELT",0.0705882352941176,0.75,0.129032258064516,85,3.72429141484352
"rand1",3.5,74,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.109530316969752
"rand1",3.5,74,"SVP (MedianMood)",0.8,0.5,0.615384615384615,5,0.450761677015571
"rand1",3.5,74,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.117655053114982
"rand1",3.5,75,"PELT",0.0609756097560976,0.625,0.111111111111111,82,6.57328761418877
"rand1",3.5,75,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.184912156492762
"rand1",3.5,75,"SVP (MedianMood)",1,0.625,0.769230769230769,5,0.19445551224943
"rand1",3.5,75,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.104947763153391
"rand1",3.5,76,"PELT",0.0531914893617021,0.625,0.0980392156862745,94,5.16649254169518
"rand1",3.5,76,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.13154179714443
"rand1",3.5,76,"SVP (MedianMood)",1,0.625,0.769230769230769,5,0.211174844057291
"rand1",3.5,76,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.139091176175358
"rand1",3.5,77,"PELT",0.0689655172413793,0.75,0.126315789473684,87,6.40366838777986
"rand1",3.5,77,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.0761915077158399
"rand1",3.5,77,"SVP (MedianMood)",0.6,0.375,0.461538461538462,5,1.17421579166508
"rand1",3.5,77,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.105615077709056
"rand1",3.5,78,"PELT",0.0983606557377049,0.75,0.173913043478261,61,8.77659295909739
"rand1",3.5,78,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.185138101653285
"rand1",3.5,78,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.0844801320626134
"rand1",3.5,78,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0545449543001836
"rand1",3.5,79,"PELT",0.0845070422535211,0.75,0.151898734177215,71,5.55244544574581
"rand1",3.5,79,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.126431621942245
"rand1",3.5,79,"SVP (MedianMood)",0.8,0.5,0.615384615384615,5,0.365689147638401
"rand1",3.5,79,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0763996717852006
"rand1",3.5,80,"PELT",0.0769230769230769,0.75,0.13953488372093,78,11.6949830950756
"rand1",3.5,80,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.248443034674633
"rand1",3.5,80,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.114956086124183
"rand1",3.5,80,"rfpop",1,0.625,0.769230769230769,5,0.127648059530799
"rand1",3.5,81,"PELT",0.0689655172413793,0.75,0.126315789473684,87,13.3994083698883
"rand1",3.5,81,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.166691403821695
"rand1",3.5,81,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.142982422692666
"rand1",3.5,81,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0962647355646179
"rand1",3.5,82,"PELT",0.0571428571428571,0.75,0.106194690265487,105,15.8752231599803
"rand1",3.5,82,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.113139994829554
"rand1",3.5,82,"SVP (MedianMood)",0.6,0.375,0.461538461538462,5,1.21784120940194
"rand1",3.5,82,"rfpop",0.714285714285714,0.625,0.666666666666667,7,0.166489347660891
"rand1",3.5,83,"PELT",0.0684931506849315,0.625,0.123456790123457,73,10.0537501505994
"rand1",3.5,83,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.387370050517306
"rand1",3.5,83,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.119676068746731
"rand1",3.5,83,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0623130946796987
"rand1",3.5,84,"PELT",0.0625,0.625,0.113636363636364,80,3.57244538736161
"rand1",3.5,84,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.107958721247988
"rand1",3.5,84,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.116591309487677
"rand1",3.5,84,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0635413638019078
"rand1",3.5,85,"PELT",0.0862068965517241,0.625,0.151515151515152,58,2.62988827257361
"rand1",3.5,85,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.248294757111158
"rand1",3.5,85,"SVP (MedianMood)",0.666666666666667,0.5,0.571428571428572,6,0.255459947564751
"rand1",3.5,85,"rfpop",1,0.75,0.857142857142857,6,0.0970824835737913
"rand1",3.5,86,"PELT",0.0853658536585366,0.875,0.155555555555556,82,10.1170044552957
"rand1",3.5,86,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.653839816958108
"rand1",3.5,86,"SVP (MedianMood)",0.75,0.375,0.5,4,1.14015077597813
"rand1",3.5,86,"rfpop",1,0.75,0.857142857142857,6,0.0979798943793898
"rand1",3.5,87,"PELT",0.0821917808219178,0.75,0.148148148148148,73,7.49362882521846
"rand1",3.5,87,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.227810138885908
"rand1",3.5,87,"SVP (MedianMood)",0.6,0.375,0.461538461538462,5,1.05128780855695
"rand1",3.5,87,"rfpop",0.714285714285714,0.625,0.666666666666667,7,0.11186259671696
"rand1",3.5,88,"PELT",0.0760869565217391,0.875,0.14,92,5.77253993282854
"rand1",3.5,88,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.184530709305177
"rand1",3.5,88,"SVP (MedianMood)",1,0.75,0.857142857142857,6,0.0810451357744196
"rand1",3.5,88,"rfpop",1,0.875,0.933333333333333,7,0.0522066948683044
"rand1",3.5,89,"PELT",0.0442477876106195,0.625,0.0826446280991736,113,7.4452550706913
"rand1",3.5,89,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.101016761003917
"rand1",3.5,89,"SVP (MedianMood)",0.6,0.375,0.461538461538462,5,1.19806042525064
"rand1",3.5,89,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0574503498559561
"rand1",3.5,90,"PELT",0.0561797752808989,0.625,0.103092783505155,89,36.1152234265385
"rand1",3.5,90,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.77008434775278
"rand1",3.5,90,"SVP (MedianMood)",1,0.625,0.769230769230769,5,0.223136204243276
"rand1",3.5,90,"rfpop",1,0.625,0.769230769230769,5,0.14870082170511
"rand1",3.5,91,"PELT",0.0759493670886076,0.75,0.137931034482759,79,2.71305813665905
"rand1",3.5,91,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.46344941139702
"rand1",3.5,91,"SVP (MedianMood)",0.5,0.375,0.428571428571429,6,0.413969747696826
"rand1",3.5,91,"rfpop",0.857142857142857,0.75,0.8,7,0.0368857450528808
"rand1",3.5,92,"PELT",0.0689655172413793,0.75,0.126315789473684,87,9.21948465409989
"rand1",3.5,92,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.13907958848617
"rand1",3.5,92,"SVP (MedianMood)",0.75,0.375,0.5,4,1.23380872146827
"rand1",3.5,92,"rfpop",0.857142857142857,0.75,0.8,7,0.0242123059502374
"rand1",3.5,93,"PELT",0.0933333333333333,0.875,0.168674698795181,75,3.60259023458492
"rand1",3.5,93,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.123365261562867
"rand1",3.5,93,"SVP (MedianMood)",0.8,0.5,0.615384615384615,5,1.14620511359752
"rand1",3.5,93,"rfpop",1,0.625,0.769230769230769,5,0.133582813722142
"rand1",3.5,94,"PELT",0.0674157303370786,0.75,0.123711340206186,89,4.83938771434154
"rand1",3.5,94,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.392795502002792
"rand1",3.5,94,"SVP (MedianMood)",1,0.625,0.769230769230769,5,0.217484488683303
"rand1",3.5,94,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.123977463774854
"rand1",3.5,95,"PELT",0.0757575757575758,0.625,0.135135135135135,66,4.03204925048573
"rand1",3.5,95,"SVP (Wilcoxon)",0.857142857142857,0.75,0.8,7,0.116283120132265
"rand1",3.5,95,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.134833576544765
"rand1",3.5,95,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.0742899594256506
"rand1",3.5,96,"PELT",0.075,0.75,0.136363636363636,80,4.21422194240466
"rand1",3.5,96,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.182300354380033
"rand1",3.5,96,"SVP (MedianMood)",0.8,0.5,0.615384615384615,5,0.259937420583153
"rand1",3.5,96,"rfpop",0.857142857142857,0.75,0.8,7,0.114769804727786
"rand1",3.5,97,"PELT",0.0821917808219178,0.75,0.148148148148148,73,4.19316373717632
"rand1",3.5,97,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.0866628894782748
"rand1",3.5,97,"SVP (MedianMood)",0.75,0.375,0.5,4,1.20303547115604
"rand1",3.5,97,"rfpop",1,0.75,0.857142857142857,6,0.0634749530337109
"rand1",3.5,98,"PELT",0.106060606060606,0.875,0.189189189189189,66,6.30485552375611
"rand1",3.5,98,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.154766638696887
"rand1",3.5,98,"SVP (MedianMood)",0.833333333333333,0.625,0.714285714285714,6,0.10955884508802
"rand1",3.5,98,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.079689796502345
"rand1",3.5,99,"PELT",0.0714285714285714,0.75,0.130434782608696,84,22.4138810192761
"rand1",3.5,99,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.393813264527379
"rand1",3.5,99,"SVP (MedianMood)",0.6,0.375,0.461538461538462,5,1.26144604519083
"rand1",3.5,99,"rfpop",0.714285714285714,0.625,0.666666666666667,7,0.195424058441414
"rand1",3.5,100,"PELT",0.0495049504950495,0.625,0.091743119266055,101,12.435858420102
"rand1",3.5,100,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.479900613414566
"rand1",3.5,100,"SVP (MedianMood)",0.6,0.375,0.461538461538462,5,1.27595571776027
"rand1",3.5,100,"rfpop",1,0.75,0.857142857142857,6,0.054112175749012
"none",3.6,1,"PELT",0.0113636363636364,1,0.0224719101123595,88,4.93124256197542
"none",3.6,1,"SVP (Wilcoxon)",1,1,1,1,0.00464088218949815
"none",3.6,1,"SVP (MedianMood)",1,1,1,1,0.00464088218949815
"none",3.6,1,"rfpop",1,1,1,1,0.000104320883648062
"none",3.6,2,"PELT",0.0116279069767442,1,0.0229885057471264,86,7.03352052971291
"none",3.6,2,"SVP (Wilcoxon)",1,1,1,1,0.00163785510438449
"none",3.6,2,"SVP (MedianMood)",1,1,1,1,0.00163785510438449
"none",3.6,2,"rfpop",1,1,1,1,0.000179760692319276
"none",3.6,3,"PELT",0.0121951219512195,1,0.0240963855421687,82,31.9759247269652
"none",3.6,3,"SVP (Wilcoxon)",0.5,1,0.666666666666667,2,0.845861947960082
"none",3.6,3,"SVP (MedianMood)",1,1,1,1,0.025742040722651
"none",3.6,3,"rfpop",0.5,1,0.666666666666667,2,0.0320007968809403
"none",3.6,4,"PELT",0.010752688172043,1,0.0212765957446809,93,16.6136735395763
"none",3.6,4,"SVP (Wilcoxon)",1,1,1,1,0.00656166720922206
"none",3.6,4,"SVP (MedianMood)",1,1,1,1,0.00656166720922206
"none",3.6,4,"rfpop",0.333333333333333,1,0.5,3,0.0583868558896574
"none",3.6,5,"PELT",0.0123456790123457,1,0.024390243902439,81,28.7095139710291
"none",3.6,5,"SVP (Wilcoxon)",1,1,1,1,0.0232192974742
"none",3.6,5,"SVP (MedianMood)",1,1,1,1,0.0232192974742
"none",3.6,5,"rfpop",1,1,1,1,0.0102520522677469
"none",3.6,6,"PELT",0.0144927536231884,1,0.0285714285714286,69,3.59622597076213
"none",3.6,6,"SVP (Wilcoxon)",1,1,1,1,0.000642890790586843
"none",3.6,6,"SVP (MedianMood)",1,1,1,1,0.000642890790586843
"none",3.6,6,"rfpop",0.5,1,0.666666666666667,2,0.036451456737105
"none",3.6,7,"PELT",0.0113636363636364,1,0.0224719101123595,88,5.53923688052482
"none",3.6,7,"SVP (Wilcoxon)",1,1,1,1,0.0204824718046969
"none",3.6,7,"SVP (MedianMood)",1,1,1,1,0.0204824718046969
"none",3.6,7,"rfpop",0.5,1,0.666666666666667,2,0.0216528269971168
"none",3.6,8,"PELT",0.0128205128205128,1,0.0253164556962025,78,12.9910833583111
"none",3.6,8,"SVP (Wilcoxon)",1,1,1,1,0.000393775376564256
"none",3.6,8,"SVP (MedianMood)",1,1,1,1,0.000393775376564256
"none",3.6,8,"rfpop",0.333333333333333,1,0.5,3,0.0645071745960049
"none",3.6,9,"PELT",0.0149253731343284,1,0.0294117647058824,67,8.1059079167008
"none",3.6,9,"SVP (Wilcoxon)",0.5,1,0.666666666666667,2,0.0557549099854394
"none",3.6,9,"SVP (MedianMood)",1,1,1,1,0.0219044045334537
"none",3.6,9,"rfpop",1,1,1,1,0.000144798348770604
"none",3.6,10,"PELT",0.0144927536231884,1,0.0285714285714286,69,3.4626970043622
"none",3.6,10,"SVP (Wilcoxon)",1,1,1,1,0.017253731488098
"none",3.6,10,"SVP (MedianMood)",1,1,1,1,0.017253731488098
"none",3.6,10,"rfpop",1,1,1,1,0.000558001466839378
"none",3.6,11,"PELT",0.0116279069767442,1,0.0229885057471264,86,3.37566967875225
"none",3.6,11,"SVP (Wilcoxon)",1,1,1,1,0.0085916218280363
"none",3.6,11,"SVP (MedianMood)",1,1,1,1,0.0085916218280363
"none",3.6,11,"rfpop",0.333333333333333,1,0.5,3,0.0390048320873748
"none",3.6,12,"PELT",0.015625,1,0.0307692307692308,64,14.280317716895
"none",3.6,12,"SVP (Wilcoxon)",1,1,1,1,0.0363614874866704
"none",3.6,12,"SVP (MedianMood)",1,1,1,1,0.0363614874866704
"none",3.6,12,"rfpop",1,1,1,1,0.000827332942135553
"none",3.6,13,"PELT",0.0114942528735632,1,0.0227272727272727,87,7.3861286309699
"none",3.6,13,"SVP (Wilcoxon)",1,1,1,1,0.000154540316822084
"none",3.6,13,"SVP (MedianMood)",1,1,1,1,0.000154540316822084
"none",3.6,13,"rfpop",1,1,1,1,0.00278498467336612
"none",3.6,14,"PELT",0.012987012987013,1,0.0256410256410256,77,10.9887900026627
"none",3.6,14,"SVP (Wilcoxon)",1,1,1,1,0.000600973215600143
"none",3.6,14,"SVP (MedianMood)",1,1,1,1,0.000600973215600143
"none",3.6,14,"rfpop",1,1,1,1,0.00524103618715087
"none",3.6,15,"PELT",0.0166666666666667,1,0.0327868852459016,60,4.44274246414183
"none",3.6,15,"SVP (Wilcoxon)",1,1,1,1,0.0011416984003965
"none",3.6,15,"SVP (MedianMood)",1,1,1,1,0.0011416984003965
"none",3.6,15,"rfpop",1,1,1,1,6.74176395165356e-05
"none",3.6,16,"PELT",0.0125,1,0.0246913580246914,80,2.36519845342166
"none",3.6,16,"SVP (Wilcoxon)",1,1,1,1,0.0154877454155636
"none",3.6,16,"SVP (MedianMood)",1,1,1,1,0.0154877454155636
"none",3.6,16,"rfpop",1,1,1,1,0.00218566906611105
"none",3.6,17,"PELT",0.0149253731343284,1,0.0294117647058824,67,3.24218684642006
"none",3.6,17,"SVP (Wilcoxon)",1,1,1,1,0.00391479053781751
"none",3.6,17,"SVP (MedianMood)",1,1,1,1,0.00391479053781751
"none",3.6,17,"rfpop",1,1,1,1,0.0111615046654916
"none",3.6,18,"PELT",0.0138888888888889,1,0.0273972602739726,72,5.10910197839812
"none",3.6,18,"SVP (Wilcoxon)",1,1,1,1,8.0346839629289e-05
"none",3.6,18,"SVP (MedianMood)",1,1,1,1,8.0346839629289e-05
"none",3.6,18,"rfpop",1,1,1,1,7.69015051803926e-05
"none",3.6,19,"PELT",0.0091743119266055,1,0.0181818181818182,109,5.91041728475912
"none",3.6,19,"SVP (Wilcoxon)",0.5,1,0.666666666666667,2,0.104502864963522
"none",3.6,19,"SVP (MedianMood)",1,1,1,1,0.0248253179249973
"none",3.6,19,"rfpop",1,1,1,1,0.000627391978377613
"none",3.6,20,"PELT",0.015625,1,0.0307692307692308,64,5.58351631939141
"none",3.6,20,"SVP (Wilcoxon)",0.5,1,0.666666666666667,2,0.0598795432812474
"none",3.6,20,"SVP (MedianMood)",1,1,1,1,0.00152763850081173
"none",3.6,20,"rfpop",0.5,1,0.666666666666667,2,0.0192709523120476
"none",3.6,21,"PELT",0.0108695652173913,1,0.021505376344086,92,6.78430650701788
"none",3.6,21,"SVP (Wilcoxon)",1,1,1,1,0.000852336715431997
"none",3.6,21,"SVP (MedianMood)",1,1,1,1,0.000852336715431997
"none",3.6,21,"rfpop",1,1,1,1,0.000825339022911516
"none",3.6,22,"PELT",0.012987012987013,1,0.0256410256410256,77,4.12350070157844
"none",3.6,22,"SVP (Wilcoxon)",1,1,1,1,0.0227155351267627
"none",3.6,22,"SVP (MedianMood)",1,1,1,1,0.0227155351267627
"none",3.6,22,"rfpop",1,1,1,1,0.0083869229315793
"none",3.6,23,"PELT",0.0125,1,0.0246913580246914,80,5.02784203635172
"none",3.6,23,"SVP (Wilcoxon)",1,1,1,1,0.00469107143490511
"none",3.6,23,"SVP (MedianMood)",1,1,1,1,0.00469107143490511
"none",3.6,23,"rfpop",1,1,1,1,6.97110389412215e-06
"none",3.6,24,"PELT",0.0108695652173913,1,0.021505376344086,92,12.2390617878375
"none",3.6,24,"SVP (Wilcoxon)",1,1,1,1,0.02477200612943
"none",3.6,24,"SVP (MedianMood)",1,1,1,1,0.02477200612943
"none",3.6,24,"rfpop",1,1,1,1,0.000455686732880383
"none",3.6,25,"PELT",0.0099009900990099,1,0.0196078431372549,101,7.6144834325686
"none",3.6,25,"SVP (Wilcoxon)",1,1,1,1,7.36901053105379e-05
"none",3.6,25,"SVP (MedianMood)",1,1,1,1,7.36901053105379e-05
"none",3.6,25,"rfpop",0.333333333333333,1,0.5,3,0.11555409992996
"none",3.6,26,"PELT",0.0188679245283019,1,0.037037037037037,53,6.6323268639825
"none",3.6,26,"SVP (Wilcoxon)",1,1,1,1,0.0242284722207896
"none",3.6,26,"SVP (MedianMood)",1,1,1,1,0.0242284722207896
"none",3.6,26,"rfpop",1,1,1,1,0.00188661931147454
"none",3.6,27,"PELT",0.0119047619047619,1,0.0235294117647059,84,4.14158942858212
"none",3.6,27,"SVP (Wilcoxon)",1,1,1,1,8.28579633334693e-05
"none",3.6,27,"SVP (MedianMood)",1,1,1,1,8.28579633334693e-05
"none",3.6,27,"rfpop",1,1,1,1,0.00100685732488382
"none",3.6,28,"PELT",0.0147058823529412,1,0.0289855072463768,68,10.3581688230531
"none",3.6,28,"SVP (Wilcoxon)",1,1,1,1,0.00724552605113033
"none",3.6,28,"SVP (MedianMood)",1,1,1,1,0.00724552605113033
"none",3.6,28,"rfpop",1,1,1,1,4.61597174858557e-06
"none",3.6,29,"PELT",0.0111111111111111,1,0.021978021978022,90,9.92931517772248
"none",3.6,29,"SVP (Wilcoxon)",1,1,1,1,0.0115696593151958
"none",3.6,29,"SVP (MedianMood)",1,1,1,1,0.0115696593151958
"none",3.6,29,"rfpop",1,1,1,1,0.00136048042359768
