"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"updown",0.1,50,"PELT",1,0.125,0.222222222222222,0,NA,0.00289009123368359,1
"updown",0.1,50,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.00289009123368359,1
"updown",0.1,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.00289009123368359,1
"updown",0.1,50,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.00289009123368359,1
"rand1",0.1,50,"PELT",1,0.125,0.222222222222222,0,NA,0.0108177527039817,1
"rand1",0.1,50,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0108177527039817,1
"rand1",0.1,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0108177527039817,1
"rand1",0.1,50,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0108177527039817,1
"none",0.2,50,"PELT",1,1,1,1,NA,0.00100148040270636,1
"none",0.2,50,"SVP BIC calibrated",1,1,1,1,NA,0.00100148040270636,1
"none",0.2,50,"SVP BIC",1,1,1,1,NA,0.00100148040270636,1
"none",0.2,50,"SVP BIC multiscale",1,1,1,1,NA,0.00100148040270636,1
"up",0.2,50,"PELT",0.333333333333333,0.125,0.181818181818182,0,NA,0.0347223543264423,3
"up",0.2,50,"SVP BIC calibrated",0.333333333333333,0.125,0.181818181818182,0,NA,0.0347223543264423,3
"up",0.2,50,"SVP BIC",0.5,0.125,0.2,0,NA,0.0655287913244781,2
"up",0.2,50,"SVP BIC multiscale",0.333333333333333,0.125,0.181818181818182,0,NA,0.0347223543264423,3
"updown",0.2,50,"PELT",1,0.125,0.222222222222222,0,NA,0.0103620548604923,1
"updown",0.2,50,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0103620548604923,1
"updown",0.2,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0103620548604923,1
"updown",0.2,50,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0103620548604923,1
"rand1",0.2,50,"PELT",1,0.125,0.222222222222222,0,NA,0.0232942733682467,1
"rand1",0.2,50,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0232942733682467,1
"rand1",0.2,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0232942733682467,1
"rand1",0.2,50,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0232942733682467,1
"none",0.3,50,"PELT",1,1,1,1,NA,0.000277560197081888,1
"none",0.3,50,"SVP BIC calibrated",1,1,1,1,NA,0.000277560197081888,1
"none",0.3,50,"SVP BIC",1,1,1,1,NA,0.000277560197081888,1
"none",0.3,50,"SVP BIC multiscale",1,1,1,1,NA,0.000277560197081888,1
"up",0.3,50,"PELT",0.25,0.125,0.166666666666667,0,NA,0.0500984871931049,4
"up",0.3,50,"SVP BIC calibrated",0.25,0.125,0.166666666666667,0,NA,0.0500984871931049,4
"up",0.3,50,"SVP BIC",0.25,0.125,0.166666666666667,0,NA,0.0500984871931049,4
"up",0.3,50,"SVP BIC multiscale",0.25,0.125,0.166666666666667,0,NA,0.0500984871931049,4
"updown",0.3,50,"PELT",1,0.125,0.222222222222222,0,NA,0.0242638686332635,1
"updown",0.3,50,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0242638686332635,1
"updown",0.3,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0242638686332635,1
"updown",0.3,50,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0242638686332635,1
"rand1",0.3,50,"PELT",0.5,0.375,0.428571428571429,0,NA,0.0328025305554064,6
"rand1",0.3,50,"SVP BIC calibrated",0.75,0.375,0.5,0,NA,0.0361922873207363,4
"rand1",0.3,50,"SVP BIC",0.666666666666667,0.25,0.363636363636364,0,NA,0.041300793549942,3
"rand1",0.3,50,"SVP BIC multiscale",0.6,0.375,0.461538461538462,0,NA,0.0285567177469302,5
"none",0.4,50,"PELT",1,1,1,1,NA,0.000254389204039241,1
"none",0.4,50,"SVP BIC calibrated",1,1,1,1,NA,0.000254389204039241,1
"none",0.4,50,"SVP BIC",1,1,1,1,NA,0.000254389204039241,1
"none",0.4,50,"SVP BIC multiscale",1,1,1,1,NA,0.000254389204039241,1
"up",0.4,50,"PELT",0.2,0.125,0.153846153846154,0,NA,0.0512316094757192,5
"up",0.4,50,"SVP BIC calibrated",0.25,0.125,0.166666666666667,0,NA,0.0883876397289036,4
"up",0.4,50,"SVP BIC",0.25,0.125,0.166666666666667,0,NA,0.0589640350240723,4
"up",0.4,50,"SVP BIC multiscale",0.2,0.125,0.153846153846154,0,NA,0.0512316094757192,5
"updown",0.4,50,"PELT",1,0.25,0.4,0,NA,0.0375509721163689,2
"updown",0.4,50,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0404717217580533,1
"updown",0.4,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0404717217580533,1
"updown",0.4,50,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0404717217580533,1
"rand1",0.4,50,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0123496972722671,6
"rand1",0.4,50,"SVP BIC calibrated",1,0.375,0.545454545454545,0,NA,0.0521285774180357,3
"rand1",0.4,50,"SVP BIC",1,0.375,0.545454545454545,0,NA,0.0521285774180357,3
"rand1",0.4,50,"SVP BIC multiscale",0.8,0.5,0.615384615384615,0,NA,0.0374202217271907,5
"none",0.5,50,"PELT",1,1,1,1,NA,1.39804815558978e-05,1
"none",0.5,50,"SVP BIC calibrated",1,1,1,1,NA,1.39804815558978e-05,1
"none",0.5,50,"SVP BIC",1,1,1,1,NA,1.39804815558978e-05,1
"none",0.5,50,"SVP BIC multiscale",1,1,1,1,NA,1.39804815558978e-05,1
"up",0.5,50,"PELT",0.5,0.375,0.428571428571429,0,NA,0.0462518382894923,6
"up",0.5,50,"SVP BIC calibrated",0.6,0.375,0.461538461538462,0,NA,0.057213084855554,5
"up",0.5,50,"SVP BIC",0.75,0.375,0.5,0,NA,0.0709424298481639,4
"up",0.5,50,"SVP BIC multiscale",0.6,0.375,0.461538461538462,0,NA,0.057213084855554,5
"updown",0.5,50,"PELT",0.25,0.25,0.25,1,15,0.0296048880160643,8
"updown",0.5,50,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.0651449102798239,2
"updown",0.5,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0644097101995625,1
"updown",0.5,50,"SVP BIC multiscale",0.333333333333333,0.25,0.285714285714286,0,NA,0.0504297866025403,6
"rand1",0.5,50,"PELT",0.285714285714286,0.25,0.266666666666667,0,NA,0.0631726937916906,7
"rand1",0.5,50,"SVP BIC calibrated",0.5,0.25,0.333333333333333,0,NA,0.0630194244963475,4
"rand1",0.5,50,"SVP BIC",0.666666666666667,0.25,0.363636363636364,0,NA,0.0839207278195102,3
"rand1",0.5,50,"SVP BIC multiscale",0.4,0.25,0.307692307692308,0,NA,0.062085277141394,5
"none",0.6,50,"PELT",1,1,1,1,NA,0.00189429492144059,1
"none",0.6,50,"SVP BIC calibrated",1,1,1,1,NA,0.00189429492144059,1
"none",0.6,50,"SVP BIC",1,1,1,1,NA,0.00189429492144059,1
"none",0.6,50,"SVP BIC multiscale",1,1,1,1,NA,0.00189429492144059,1
"up",0.6,50,"PELT",0.571428571428571,0.5,0.533333333333333,0,NA,0.0339828119908938,7
"up",0.6,50,"SVP BIC calibrated",0.5,0.375,0.428571428571429,0,NA,0.0560671022999011,6
"up",0.6,50,"SVP BIC",0.5,0.25,0.333333333333333,0,NA,0.097381152721994,4
"up",0.6,50,"SVP BIC multiscale",0.4,0.25,0.307692307692308,0,NA,0.0773865320652796,5
"updown",0.6,50,"PELT",1,0.125,0.222222222222222,0,NA,0.0920297205239992,1
"updown",0.6,50,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.0803931285696846,2
"updown",0.6,50,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0920297205239992,1
"updown",0.6,50,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0920297205239992,1
"rand1",0.6,50,"PELT",0.5,0.375,0.428571428571429,0,NA,0.0259509394424064,6
"rand1",0.6,50,"SVP BIC calibrated",0.5,0.375,0.428571428571429,0,NA,0.0259509394424064,6
"rand1",0.6,50,"SVP BIC",0.5,0.375,0.428571428571429,0,NA,0.0259509394424064,6
"rand1",0.6,50,"SVP BIC multiscale",0.5,0.375,0.428571428571429,0,NA,0.0259509394424064,6
"none",0.7,50,"PELT",0.5,1,0.666666666666667,0,NA,0.017737088130322,2
"none",0.7,50,"SVP BIC calibrated",1,1,1,1,NA,0.000674950857227607,1
"none",0.7,50,"SVP BIC",1,1,1,1,NA,0.000674950857227607,1
"none",0.7,50,"SVP BIC multiscale",1,1,1,1,NA,0.000674950857227607,1
"up",0.7,50,"PELT",0.5,0.5,0.5,1,45,0.036774672720037,8
"up",0.7,50,"SVP BIC calibrated",0.6,0.375,0.461538461538462,0,NA,0.112500792597807,5
"up",0.7,50,"SVP BIC",0.6,0.375,0.461538461538462,0,NA,0.112500792597807,5
"up",0.7,50,"SVP BIC multiscale",0.6,0.375,0.461538461538462,0,NA,0.112500792597807,5
"updown",0.7,50,"PELT",0.375,0.375,0.375,1,112,0.0671169497068915,8
"updown",0.7,50,"SVP BIC calibrated",0.5,0.25,0.333333333333333,0,NA,0.104963184302637,4
"updown",0.7,50,"SVP BIC",0.333333333333333,0.125,0.181818181818182,0,NA,0.112180211996853,3
"updown",0.7,50,"SVP BIC multiscale",0.6,0.375,0.461538461538462,0,NA,0.0939703300120656,5
"rand1",0.7,50,"PELT",0.666666666666667,0.5,0.571428571428572,0,NA,0.028012884894607,6
"rand1",0.7,50,"SVP BIC calibrated",0.666666666666667,0.5,0.571428571428572,0,NA,0.028012884894607,6
"rand1",0.7,50,"SVP BIC",0.666666666666667,0.5,0.571428571428572,0,NA,0.028012884894607,6
"rand1",0.7,50,"SVP BIC multiscale",0.666666666666667,0.5,0.571428571428572,0,NA,0.028012884894607,6
"none",0.8,50,"PELT",1,1,1,1,NA,0.00212317762405977,1
"none",0.8,50,"SVP BIC calibrated",1,1,1,1,NA,0.00212317762405977,1
"none",0.8,50,"SVP BIC",1,1,1,1,NA,0.00212317762405977,1
"none",0.8,50,"SVP BIC multiscale",1,1,1,1,NA,0.00212317762405977,1
"up",0.8,50,"PELT",0.375,0.375,0.375,1,24,0.0448585678260755,8
"up",0.8,50,"SVP BIC calibrated",0.5,0.375,0.428571428571429,0,NA,0.112222935509691,6
"up",0.8,50,"SVP BIC",0.5,0.375,0.428571428571429,0,NA,0.1103933888849,6
"up",0.8,50,"SVP BIC multiscale",0.5,0.375,0.428571428571429,0,NA,0.1103933888849,6
"updown",0.8,50,"PELT",0.75,0.75,0.75,1,12,0.0212200406740962,8
"updown",0.8,50,"SVP BIC calibrated",0.75,0.75,0.75,1,12,0.0212200406740962,8
"updown",0.8,50,"SVP BIC",0.5,0.375,0.428571428571429,0,NA,0.0918432905301628,6
"updown",0.8,50,"SVP BIC multiscale",0.75,0.75,0.75,1,12,0.0212200406740962,8
"rand1",0.8,50,"PELT",0.5,0.375,0.428571428571429,0,NA,0.0382477450008066,6
"rand1",0.8,50,"SVP BIC calibrated",0.5,0.375,0.428571428571429,0,NA,0.0382477450008066,6
"rand1",0.8,50,"SVP BIC",0.5,0.375,0.428571428571429,0,NA,0.0382477450008066,6
"rand1",0.8,50,"SVP BIC multiscale",0.5,0.375,0.428571428571429,0,NA,0.0382477450008066,6
"none",0.9,50,"PELT",1,1,1,1,NA,4.91616068532682e-05,1
"none",0.9,50,"SVP BIC calibrated",1,1,1,1,NA,4.91616068532682e-05,1
"none",0.9,50,"SVP BIC",1,1,1,1,NA,4.91616068532682e-05,1
"none",0.9,50,"SVP BIC multiscale",1,1,1,1,NA,4.91616068532682e-05,1
"up",0.9,50,"PELT",0.75,0.75,0.75,1,13,0.0296597830457793,8
"up",0.9,50,"SVP BIC calibrated",0.75,0.75,0.75,1,13,0.0296597830457793,8
"up",0.9,50,"SVP BIC",0.714285714285714,0.625,0.666666666666667,0,NA,0.0743260196889908,7
"up",0.9,50,"SVP BIC multiscale",0.75,0.75,0.75,1,13,0.0296597830457793,8
"updown",0.9,50,"PELT",0.5,0.5,0.5,1,29,0.0515559271939413,8
"updown",0.9,50,"SVP BIC calibrated",0.333333333333333,0.25,0.285714285714286,0,NA,0.100603639433644,6
"updown",0.9,50,"SVP BIC",0.333333333333333,0.25,0.285714285714286,0,NA,0.100603639433644,6
"updown",0.9,50,"SVP BIC multiscale",0.333333333333333,0.25,0.285714285714286,0,NA,0.100603639433644,6
"rand1",0.9,50,"PELT",1,0.75,0.857142857142857,0,NA,0.0211896017330995,6
"rand1",0.9,50,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0211896017330995,6
"rand1",0.9,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0211896017330995,6
"rand1",0.9,50,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0211896017330995,6
"none",1,50,"PELT",1,1,1,1,NA,0.000269930977212283,1
"none",1,50,"SVP BIC calibrated",1,1,1,1,NA,0.000269930977212283,1
"none",1,50,"SVP BIC",1,1,1,1,NA,0.000269930977212283,1
"none",1,50,"SVP BIC multiscale",1,1,1,1,NA,0.000269930977212283,1
"up",1,50,"PELT",0.625,0.625,0.625,1,7,0.023308842665919,8
"up",1,50,"SVP BIC calibrated",0.625,0.625,0.625,1,7,0.023308842665919,8
"up",1,50,"SVP BIC",0.625,0.625,0.625,1,7,0.023308842665919,8
"up",1,50,"SVP BIC multiscale",0.625,0.625,0.625,1,7,0.023308842665919,8
"updown",1,50,"PELT",0.75,0.75,0.75,1,8,0.0232619550766685,8
"updown",1,50,"SVP BIC calibrated",0.75,0.75,0.75,1,8,0.0232619550766685,8
"updown",1,50,"SVP BIC",0.75,0.75,0.75,1,8,0.0232619550766685,8
"updown",1,50,"SVP BIC multiscale",0.75,0.75,0.75,1,8,0.0232619550766685,8
"rand1",1,50,"PELT",1,0.75,0.857142857142857,0,NA,0.0239808926611541,6
"rand1",1,50,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0239808926611541,6
"rand1",1,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0239808926611541,6
"rand1",1,50,"SVP BIC multiscale",0.857142857142857,0.75,0.8,0,NA,0.019995435607632,7
"none",1.1,50,"PELT",1,1,1,1,NA,6.89496303874934e-05,1
"none",1.1,50,"SVP BIC calibrated",1,1,1,1,NA,6.89496303874934e-05,1
"none",1.1,50,"SVP BIC",1,1,1,1,NA,6.89496303874934e-05,1
"none",1.1,50,"SVP BIC multiscale",1,1,1,1,NA,6.89496303874934e-05,1
"up",1.1,50,"PELT",1,1,1,1,1,0.00995829482851506,8
"up",1.1,50,"SVP BIC calibrated",1,1,1,1,1,0.00995829482851506,8
"up",1.1,50,"SVP BIC",1,1,1,1,1,0.00995829482851506,8
"up",1.1,50,"SVP BIC multiscale",1,1,1,1,1,0.00995829482851506,8
"updown",1.1,50,"PELT",0.75,0.75,0.75,1,5,0.0196581890770934,8
"updown",1.1,50,"SVP BIC calibrated",0.75,0.75,0.75,1,5,0.0196581890770934,8
"updown",1.1,50,"SVP BIC",0.75,0.75,0.75,1,5,0.0196581890770934,8
"updown",1.1,50,"SVP BIC multiscale",0.75,0.75,0.75,1,5,0.0196581890770934,8
"rand1",1.1,50,"PELT",1,0.75,0.857142857142857,0,NA,0.0223615190396751,6
"rand1",1.1,50,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0223615190396751,6
"rand1",1.1,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0223615190396751,6
"rand1",1.1,50,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0223615190396751,6
"none",1.2,50,"PELT",1,1,1,1,NA,0.000728354988238986,1
"none",1.2,50,"SVP BIC calibrated",1,1,1,1,NA,0.000728354988238986,1
"none",1.2,50,"SVP BIC",1,1,1,1,NA,0.000728354988238986,1
"none",1.2,50,"SVP BIC multiscale",1,1,1,1,NA,0.000728354988238986,1
"up",1.2,50,"PELT",0.875,0.875,0.875,1,3,0.0178296722301028,8
"up",1.2,50,"SVP BIC calibrated",0.875,0.875,0.875,1,3,0.0178296722301028,8
"up",1.2,50,"SVP BIC",0.875,0.875,0.875,1,3,0.0178296722301028,8
"up",1.2,50,"SVP BIC multiscale",0.875,0.875,0.875,1,3,0.0178296722301028,8
"updown",1.2,50,"PELT",0.875,0.875,0.875,1,15,0.0300739256797175,8
"updown",1.2,50,"SVP BIC calibrated",0.875,0.875,0.875,1,15,0.0300739256797175,8
"updown",1.2,50,"SVP BIC",0.875,0.875,0.875,1,15,0.0300739256797175,8
"updown",1.2,50,"SVP BIC multiscale",0.875,0.875,0.875,1,15,0.0300739256797175,8
"rand1",1.2,50,"PELT",0.75,0.75,0.75,1,25,0.0359200655850462,8
"rand1",1.2,50,"SVP BIC calibrated",0.857142857142857,0.75,0.8,0,NA,0.0506027368992885,7
"rand1",1.2,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0394269436216747,6
"rand1",1.2,50,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0394269436216747,6
"none",1.3,50,"PELT",1,1,1,1,NA,0.00197892192890528,1
"none",1.3,50,"SVP BIC calibrated",1,1,1,1,NA,0.00197892192890528,1
"none",1.3,50,"SVP BIC",1,1,1,1,NA,0.00197892192890528,1
"none",1.3,50,"SVP BIC multiscale",1,1,1,1,NA,0.00197892192890528,1
"up",1.3,50,"PELT",0.625,0.625,0.625,1,13,0.0368854314401873,8
"up",1.3,50,"SVP BIC calibrated",0.625,0.625,0.625,1,13,0.0368854314401873,8
"up",1.3,50,"SVP BIC",0.625,0.625,0.625,1,13,0.0368854314401873,8
"up",1.3,50,"SVP BIC multiscale",0.625,0.625,0.625,1,13,0.0368854314401873,8
"updown",1.3,50,"PELT",0.875,0.875,0.875,1,4,0.0177634418043334,8
"updown",1.3,50,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0177634418043334,8
"updown",1.3,50,"SVP BIC",0.875,0.875,0.875,1,4,0.0177634418043334,8
"updown",1.3,50,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0177634418043334,8
"rand1",1.3,50,"PELT",0.857142857142857,0.75,0.8,0,NA,0.0337405295804352,7
"rand1",1.3,50,"SVP BIC calibrated",0.857142857142857,0.75,0.8,0,NA,0.0337405295804352,7
"rand1",1.3,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0274472892599823,6
"rand1",1.3,50,"SVP BIC multiscale",0.857142857142857,0.75,0.8,0,NA,0.0337405295804352,7
"none",1.4,50,"PELT",1,1,1,1,NA,1.4505022874142e-06,1
"none",1.4,50,"SVP BIC calibrated",1,1,1,1,NA,1.4505022874142e-06,1
"none",1.4,50,"SVP BIC",1,1,1,1,NA,1.4505022874142e-06,1
"none",1.4,50,"SVP BIC multiscale",1,1,1,1,NA,1.4505022874142e-06,1
"up",1.4,50,"PELT",0.875,0.875,0.875,1,4,0.0236294920908915,8
"up",1.4,50,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0236294920908915,8
"up",1.4,50,"SVP BIC",0.875,0.875,0.875,1,4,0.0236294920908915,8
"up",1.4,50,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0236294920908915,8
"updown",1.4,50,"PELT",0.625,0.625,0.625,1,13,0.049883852616243,8
"updown",1.4,50,"SVP BIC calibrated",0.625,0.625,0.625,1,13,0.049883852616243,8
"updown",1.4,50,"SVP BIC",0.625,0.625,0.625,1,13,0.049883852616243,8
"updown",1.4,50,"SVP BIC multiscale",0.625,0.625,0.625,1,13,0.049883852616243,8
"rand1",1.4,50,"PELT",0.875,0.875,0.875,1,38,0.0224972323034316,8
"rand1",1.4,50,"SVP BIC calibrated",0.857142857142857,0.75,0.8,0,NA,0.0288075836191862,7
"rand1",1.4,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.040622164218601,6
"rand1",1.4,50,"SVP BIC multiscale",0.857142857142857,0.75,0.8,0,NA,0.0288075836191862,7
"none",1.5,50,"PELT",1,1,1,1,NA,0.000640091518602922,1
"none",1.5,50,"SVP BIC calibrated",1,1,1,1,NA,0.000640091518602922,1
"none",1.5,50,"SVP BIC",1,1,1,1,NA,0.000640091518602922,1
"none",1.5,50,"SVP BIC multiscale",1,1,1,1,NA,0.000640091518602922,1
"up",1.5,50,"PELT",0.5,0.5,0.5,1,9,0.0620914512170903,8
"up",1.5,50,"SVP BIC calibrated",0.5,0.5,0.5,1,9,0.0620914512170903,8
"up",1.5,50,"SVP BIC",0.5,0.5,0.5,1,9,0.0620914512170903,8
"up",1.5,50,"SVP BIC multiscale",0.5,0.5,0.5,1,9,0.0620914512170903,8
"updown",1.5,50,"PELT",0.875,0.875,0.875,1,4,0.0196527542756239,8
"updown",1.5,50,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0196527542756239,8
"updown",1.5,50,"SVP BIC",0.875,0.875,0.875,1,4,0.0196527542756239,8
"updown",1.5,50,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0196527542756239,8
"rand1",1.5,50,"PELT",0.875,0.875,0.875,1,12,0.0147841898298309,8
"rand1",1.5,50,"SVP BIC calibrated",1,0.875,0.933333333333333,0,NA,0.0265521389146947,7
"rand1",1.5,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0356182581134649,6
"rand1",1.5,50,"SVP BIC multiscale",1,0.875,0.933333333333333,0,NA,0.0265521389146947,7
"none",1.6,50,"PELT",1,1,1,1,NA,0.000151559090522411,1
"none",1.6,50,"SVP BIC calibrated",1,1,1,1,NA,0.000151559090522411,1
"none",1.6,50,"SVP BIC",1,1,1,1,NA,0.000151559090522411,1
"none",1.6,50,"SVP BIC multiscale",1,1,1,1,NA,0.000151559090522411,1
"up",1.6,50,"PELT",1,1,1,1,2,0.0226542131852723,8
"up",1.6,50,"SVP BIC calibrated",1,1,1,1,2,0.0226542131852723,8
"up",1.6,50,"SVP BIC",1,1,1,1,2,0.0226542131852723,8
"up",1.6,50,"SVP BIC multiscale",1,1,1,1,2,0.0226542131852723,8
"updown",1.6,50,"PELT",1,1,1,1,0,0.0032305403197996,8
"updown",1.6,50,"SVP BIC calibrated",1,1,1,1,0,0.0032305403197996,8
"updown",1.6,50,"SVP BIC",1,1,1,1,0,0.0032305403197996,8
"updown",1.6,50,"SVP BIC multiscale",1,1,1,1,0,0.0032305403197996,8
"rand1",1.6,50,"PELT",1,1,1,1,1,0.0127888260469998,8
"rand1",1.6,50,"SVP BIC calibrated",1,0.875,0.933333333333333,0,NA,0.0299379122949837,7
"rand1",1.6,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0391538233995989,6
"rand1",1.6,50,"SVP BIC multiscale",1,0.875,0.933333333333333,0,NA,0.0299379122949837,7
"none",1.7,50,"PELT",1,1,1,1,NA,0.000971505392951247,1
"none",1.7,50,"SVP BIC calibrated",1,1,1,1,NA,0.000971505392951247,1
"none",1.7,50,"SVP BIC",1,1,1,1,NA,0.000971505392951247,1
"none",1.7,50,"SVP BIC multiscale",1,1,1,1,NA,0.000971505392951247,1
"up",1.7,50,"PELT",1,1,1,1,1,0.021929529013487,8
"up",1.7,50,"SVP BIC calibrated",1,1,1,1,1,0.021929529013487,8
"up",1.7,50,"SVP BIC",1,1,1,1,1,0.021929529013487,8
"up",1.7,50,"SVP BIC multiscale",1,1,1,1,1,0.021929529013487,8
"updown",1.7,50,"PELT",1,1,1,1,1,0.00562469062192291,8
"updown",1.7,50,"SVP BIC calibrated",1,1,1,1,1,0.00562469062192291,8
"updown",1.7,50,"SVP BIC",1,1,1,1,1,0.00562469062192291,8
"updown",1.7,50,"SVP BIC multiscale",1,1,1,1,1,0.00562469062192291,8
"rand1",1.7,50,"PELT",0.875,0.875,0.875,1,9,0.0312908239477328,8
"rand1",1.7,50,"SVP BIC calibrated",0.875,0.875,0.875,1,9,0.0312908239477328,8
"rand1",1.7,50,"SVP BIC",1,0.875,0.933333333333333,0,NA,0.0371429353377788,7
"rand1",1.7,50,"SVP BIC multiscale",0.875,0.875,0.875,1,9,0.0312908239477328,8
"none",1.8,50,"PELT",1,1,1,1,NA,4.31137922728744e-05,1
"none",1.8,50,"SVP BIC calibrated",1,1,1,1,NA,4.31137922728744e-05,1
"none",1.8,50,"SVP BIC",1,1,1,1,NA,4.31137922728744e-05,1
"none",1.8,50,"SVP BIC multiscale",1,1,1,1,NA,4.31137922728744e-05,1
"up",1.8,50,"PELT",0.875,0.875,0.875,1,5,0.0390723322655614,8
"up",1.8,50,"SVP BIC calibrated",0.875,0.875,0.875,1,5,0.0390723322655614,8
"up",1.8,50,"SVP BIC",0.875,0.875,0.875,1,5,0.0390723322655614,8
"up",1.8,50,"SVP BIC multiscale",0.875,0.875,0.875,1,5,0.0390723322655614,8
"updown",1.8,50,"PELT",1,1,1,1,2,0.0158329304947723,8
"updown",1.8,50,"SVP BIC calibrated",1,1,1,1,2,0.0158329304947723,8
"updown",1.8,50,"SVP BIC",1,1,1,1,2,0.0158329304947723,8
"updown",1.8,50,"SVP BIC multiscale",1,1,1,1,2,0.0158329304947723,8
"rand1",1.8,50,"PELT",1,0.75,0.857142857142857,0,NA,0.0452074102076018,6
"rand1",1.8,50,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0452074102076018,6
"rand1",1.8,50,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0452074102076018,6
"rand1",1.8,50,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0452074102076018,6
"none",1.9,50,"PELT",1,1,1,1,NA,4.11943994490197e-05,1
"none",1.9,50,"SVP BIC calibrated",1,1,1,1,NA,4.11943994490197e-05,1
"none",1.9,50,"SVP BIC",1,1,1,1,NA,4.11943994490197e-05,1
"none",1.9,50,"SVP BIC multiscale",1,1,1,1,NA,4.11943994490197e-05,1
"up",1.9,50,"PELT",1,1,1,1,2,0.028905512959625,8
"up",1.9,50,"SVP BIC calibrated",1,1,1,1,2,0.028905512959625,8
"up",1.9,50,"SVP BIC",1,1,1,1,2,0.028905512959625,8
"up",1.9,50,"SVP BIC multiscale",0.888888888888889,1,0.941176470588235,0,NA,0.0325054166173098,9
"updown",1.9,50,"PELT",1,1,1,1,2,0.0337214067537281,8
"updown",1.9,50,"SVP BIC calibrated",1,1,1,1,2,0.0337214067537281,8
"updown",1.9,50,"SVP BIC",1,1,1,1,2,0.0337214067537281,8
"updown",1.9,50,"SVP BIC multiscale",1,1,1,1,2,0.0337214067537281,8
"rand1",1.9,50,"PELT",0.875,0.875,0.875,1,3,0.00866756386353928,8
"rand1",1.9,50,"SVP BIC calibrated",0.875,0.875,0.875,1,3,0.00866756386353928,8
"rand1",1.9,50,"SVP BIC",0.857142857142857,0.75,0.8,0,NA,0.0322511931107142,7
"rand1",1.9,50,"SVP BIC multiscale",0.875,0.875,0.875,1,3,0.00866756386353928,8
"none",2,50,"PELT",1,1,1,1,NA,2.28832547007262e-05,1
"none",2,50,"SVP BIC calibrated",1,1,1,1,NA,2.28832547007262e-05,1
"none",2,50,"SVP BIC",1,1,1,1,NA,2.28832547007262e-05,1
"none",2,50,"SVP BIC multiscale",1,1,1,1,NA,2.28832547007262e-05,1
"up",2,50,"PELT",0.875,0.875,0.875,1,4,0.0389689163505702,8
"up",2,50,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0389689163505702,8
"up",2,50,"SVP BIC",0.875,0.875,0.875,1,4,0.0389689163505702,8
