"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","MSE","NumSegments"
"rand1",0.4,60,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,0,0.0221641174686172,3
"rand1",0.4,60,"SVP FOCUS TRUE/TRUE c=1.8",0.666666666666667,0.25,0.363636363636364,0,0.0221641174686172,3
"none",0.5,60,"PELT",1,1,1,1,8.45225637279424e-05,1
"none",0.5,60,"SVP",1,1,1,1,8.45225637279424e-05,1
"none",0.5,60,"SVP (BIC)",1,1,1,1,8.45225637279424e-05,1
"none",0.5,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,8.45225637279424e-05,1
"up",0.5,60,"PELT",0.166666666666667,0.125,0.142857142857143,0,0.0423740124879686,6
"up",0.5,60,"SVP",0.2,0.125,0.153846153846154,0,0.0631927520459563,5
"up",0.5,60,"SVP (BIC)",0.25,0.125,0.166666666666667,0,0.0830504779469194,4
"up",0.5,60,"SVP FOCUS TRUE/TRUE c=1.8",0.2,0.125,0.153846153846154,0,0.0606064762025153,5
"updown",0.5,60,"PELT",0.5,0.25,0.333333333333333,0,0.0616852896381992,4
"updown",0.5,60,"SVP",0.5,0.125,0.2,0,0.0611954425919928,2
"updown",0.5,60,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0660070599871012,1
"updown",0.5,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0660070599871012,1
"rand1",0.5,60,"PELT",0.666666666666667,0.25,0.363636363636364,0,0.0352262767782579,3
"rand1",0.5,60,"SVP",0.5,0.25,0.333333333333333,0,0.0336483513373696,4
"rand1",0.5,60,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,0,0.0352262767782579,3
"rand1",0.5,60,"SVP FOCUS TRUE/TRUE c=1.8",0.666666666666667,0.25,0.363636363636364,0,0.0352262767782579,3
"none",0.6,60,"PELT",1,1,1,1,0.000397651071104905,1
"none",0.6,60,"SVP",1,1,1,1,0.000397651071104905,1
"none",0.6,60,"SVP (BIC)",1,1,1,1,0.000397651071104905,1
"none",0.6,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000397651071104905,1
"up",0.6,60,"PELT",0.714285714285714,0.625,0.666666666666667,0,0.0395156818319684,7
"up",0.6,60,"SVP",0.666666666666667,0.5,0.571428571428572,0,0.0621852633311689,6
"up",0.6,60,"SVP (BIC)",0.5,0.25,0.333333333333333,0,0.0994687907328781,4
"up",0.6,60,"SVP FOCUS TRUE/TRUE c=1.8",0.6,0.375,0.461538461538462,0,0.0913474827822325,5
"updown",0.6,60,"PELT",0.5,0.125,0.2,0,0.0785984522063357,2
"updown",0.6,60,"SVP",1,0.125,0.222222222222222,0,0.090086603772174,1
"updown",0.6,60,"SVP (BIC)",1,0.125,0.222222222222222,0,0.090086603772174,1
"updown",0.6,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.090086603772174,1
"rand1",0.6,60,"PELT",0.8,0.5,0.615384615384615,0,0.0153059617659767,5
"rand1",0.6,60,"SVP",0.75,0.375,0.5,0,0.0347341122318019,4
"rand1",0.6,60,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,0,0.0934590427526395,3
"rand1",0.6,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.375,0.5,0,0.0357336757349034,4
"none",0.7,60,"PELT",1,1,1,1,0.00150564891584754,1
"none",0.7,60,"SVP",1,1,1,1,0.00150564891584754,1
"none",0.7,60,"SVP (BIC)",1,1,1,1,0.00150564891584754,1
"none",0.7,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00150564891584754,1
"up",0.7,60,"PELT",0.333333333333333,0.375,0.352941176470588,0,0.0459726270088879,9
"up",0.7,60,"SVP",0.285714285714286,0.25,0.266666666666667,0,0.0531851277466636,7
"up",0.7,60,"SVP (BIC)",0.5,0.375,0.428571428571429,0,0.078834106067078,6
"up",0.7,60,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.375,0.428571428571429,0,0.078834106067078,6
"updown",0.7,60,"PELT",0.375,0.375,0.375,1,0.0579502896216153,8
"updown",0.7,60,"SVP",0.4,0.25,0.307692307692308,0,0.0889179100838005,5
"updown",0.7,60,"SVP (BIC)",0.5,0.25,0.333333333333333,0,0.093594807570684,4
"updown",0.7,60,"SVP FOCUS TRUE/TRUE c=1.8",0.2,0.125,0.153846153846154,0,0.101415302407006,5
"rand1",0.7,60,"PELT",0.4,0.25,0.307692307692308,0,0.0212014071774529,5
"rand1",0.7,60,"SVP",0.5,0.25,0.333333333333333,0,0.044859388423758,4
"rand1",0.7,60,"SVP (BIC)",0.75,0.375,0.5,0,0.0432907860923953,4
"rand1",0.7,60,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.25,0.333333333333333,0,0.0475468197557026,4
"none",0.8,60,"PELT",1,1,1,1,0.00130999189474578,1
"none",0.8,60,"SVP",1,1,1,1,0.00130999189474578,1
"none",0.8,60,"SVP (BIC)",1,1,1,1,0.00130999189474578,1
"none",0.8,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00130999189474578,1
"up",0.8,60,"PELT",0.625,0.625,0.625,1,0.0162559539480283,8
"up",0.8,60,"SVP",0.625,0.625,0.625,1,0.0162559539480283,8
"up",0.8,60,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,0,0.068207235937109,7
"up",0.8,60,"SVP FOCUS TRUE/TRUE c=1.8",0.625,0.625,0.625,1,0.0162559539480283,8
"updown",0.8,60,"PELT",0.625,0.625,0.625,1,0.0215404020947686,8
"updown",0.8,60,"SVP",0.4,0.25,0.307692307692308,0,0.0989555847705082,5
"updown",0.8,60,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,0,0.148833984062531,3
"updown",0.8,60,"SVP FOCUS TRUE/TRUE c=1.8",0.666666666666667,0.5,0.571428571428572,0,0.0696256894371237,6
"rand1",0.8,60,"PELT",0.8,0.5,0.615384615384615,0,0.0179431072185516,5
"rand1",0.8,60,"SVP",0.75,0.375,0.5,0,0.0576315086915982,4
"rand1",0.8,60,"SVP (BIC)",0.75,0.375,0.5,0,0.0544190294814379,4
"rand1",0.8,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.375,0.5,0,0.0616715504007936,4
"none",0.9,60,"PELT",1,1,1,1,6.4025119818602e-06,1
"none",0.9,60,"SVP",1,1,1,1,6.4025119818602e-06,1
"none",0.9,60,"SVP (BIC)",1,1,1,1,6.4025119818602e-06,1
"none",0.9,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,6.4025119818602e-06,1
"up",0.9,60,"PELT",0.875,0.875,0.875,1,0.0149387941281307,8
"up",0.9,60,"SVP",0.571428571428571,0.5,0.533333333333333,0,0.0864979785714035,7
"up",0.9,60,"SVP (BIC)",0.5,0.375,0.428571428571429,0,0.140650340795618,6
"up",0.9,60,"SVP FOCUS TRUE/TRUE c=1.8",0.714285714285714,0.625,0.666666666666667,0,0.0780955192592092,7
"updown",0.9,60,"PELT",0.5,0.5,0.5,1,0.0288640287109799,8
"updown",0.9,60,"SVP",0.5,0.5,0.5,1,0.0288640287109799,8
"updown",0.9,60,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,0,0.100677597987384,7
"updown",0.9,60,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.5,0.5,1,0.0288640287109799,8
"rand1",0.9,60,"PELT",1,0.625,0.769230769230769,0,0.00913228263353031,5
"rand1",0.9,60,"SVP",1,0.625,0.769230769230769,0,0.00913228263353031,5
"rand1",0.9,60,"SVP (BIC)",1,0.625,0.769230769230769,0,0.00913228263353031,5
"rand1",0.9,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.00913228263353031,5
"none",1,60,"PELT",1,1,1,1,0.00136236417617339,1
"none",1,60,"SVP",1,1,1,1,0.00136236417617339,1
"none",1,60,"SVP (BIC)",1,1,1,1,0.00136236417617339,1
"none",1,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00136236417617339,1
"up",1,60,"PELT",0.375,0.375,0.375,1,0.0458196828755745,8
"up",1,60,"SVP",0.285714285714286,0.25,0.266666666666667,0,0.13477434149883,7
"up",1,60,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,0,0.171914857480474,6
"up",1,60,"SVP FOCUS TRUE/TRUE c=1.8",0.285714285714286,0.25,0.266666666666667,0,0.126724695056329,7
"updown",1,60,"PELT",0.75,0.75,0.75,1,0.0201361596305644,8
"updown",1,60,"SVP",0.75,0.75,0.75,1,0.0201361596305644,8
"updown",1,60,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,0,0.12992551561726,6
"updown",1,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0201361596305644,8
"rand1",1,60,"PELT",1,0.625,0.769230769230769,0,0.0218133900110281,5
"rand1",1,60,"SVP",1,0.625,0.769230769230769,0,0.0218133900110281,5
"rand1",1,60,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0218133900110281,5
"rand1",1,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0218133900110281,5
"none",1.1,60,"PELT",1,1,1,1,9.56390981797686e-05,1
"none",1.1,60,"SVP",1,1,1,1,9.56390981797686e-05,1
"none",1.1,60,"SVP (BIC)",1,1,1,1,9.56390981797686e-05,1
"none",1.1,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,9.56390981797686e-05,1
"up",1.1,60,"PELT",0.75,0.75,0.75,1,0.0535531872595742,8
"up",1.1,60,"SVP",0.75,0.75,0.75,1,0.0535531872595742,8
"up",1.1,60,"SVP (BIC)",0.75,0.75,0.75,1,0.0535531872595742,8
"up",1.1,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0535531872595742,8
"updown",1.1,60,"PELT",0.75,0.75,0.75,1,0.0211726692170458,8
"updown",1.1,60,"SVP",0.75,0.75,0.75,1,0.0211726692170458,8
"updown",1.1,60,"SVP (BIC)",0.75,0.75,0.75,1,0.0211726692170458,8
"updown",1.1,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0211726692170458,8
"rand1",1.1,60,"PELT",0.6,0.375,0.461538461538462,0,0.0537198316397916,5
"rand1",1.1,60,"SVP",0.6,0.375,0.461538461538462,0,0.0537198316397916,5
"rand1",1.1,60,"SVP (BIC)",0.6,0.375,0.461538461538462,0,0.0537198316397916,5
"rand1",1.1,60,"SVP FOCUS TRUE/TRUE c=1.8",0.6,0.375,0.461538461538462,0,0.0537198316397916,5
"none",1.2,60,"PELT",1,1,1,1,0.000110916553280031,1
"none",1.2,60,"SVP",1,1,1,1,0.000110916553280031,1
"none",1.2,60,"SVP (BIC)",1,1,1,1,0.000110916553280031,1
"none",1.2,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000110916553280031,1
"up",1.2,60,"PELT",0.5,0.5,0.5,1,0.0405201695880526,8
"up",1.2,60,"SVP",0.5,0.5,0.5,1,0.0405201695880526,8
"up",1.2,60,"SVP (BIC)",0.5,0.5,0.5,1,0.0405201695880526,8
"up",1.2,60,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.5,0.5,1,0.0405201695880526,8
"updown",1.2,60,"PELT",0.75,0.75,0.75,1,0.0294261081554585,8
"updown",1.2,60,"SVP",0.75,0.75,0.75,1,0.0294261081554585,8
"updown",1.2,60,"SVP (BIC)",0.75,0.75,0.75,1,0.0294261081554585,8
"updown",1.2,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0294261081554585,8
"rand1",1.2,60,"PELT",1,0.625,0.769230769230769,0,0.0215134041955948,5
"rand1",1.2,60,"SVP",1,0.625,0.769230769230769,0,0.0215134041955948,5
"rand1",1.2,60,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0215134041955948,5
"rand1",1.2,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0215134041955948,5
"none",1.3,60,"PELT",1,1,1,1,0.00258023671107183,1
"none",1.3,60,"SVP",1,1,1,1,0.00258023671107183,1
"none",1.3,60,"SVP (BIC)",1,1,1,1,0.00258023671107183,1
"none",1.3,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00258023671107183,1
"up",1.3,60,"PELT",0.5,0.5,0.5,1,0.0572261474613859,8
"up",1.3,60,"SVP",0.5,0.5,0.5,1,0.0572261474613859,8
"up",1.3,60,"SVP (BIC)",0.5,0.5,0.5,1,0.0572261474613859,8
"up",1.3,60,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.5,0.5,1,0.0572261474613859,8
"updown",1.3,60,"PELT",0.875,0.875,0.875,1,0.0149724097056151,8
"updown",1.3,60,"SVP",0.875,0.875,0.875,1,0.0149724097056151,8
"updown",1.3,60,"SVP (BIC)",0.875,0.875,0.875,1,0.0149724097056151,8
"updown",1.3,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0149724097056151,8
"rand1",1.3,60,"PELT",0.833333333333333,0.625,0.714285714285714,0,0.0244089180955298,6
"rand1",1.3,60,"SVP",1,0.625,0.769230769230769,0,0.0327578264677807,5
"rand1",1.3,60,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0327578264677807,5
"rand1",1.3,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0327578264677807,5
"none",1.4,60,"PELT",1,1,1,1,4.32015818268554e-05,1
"none",1.4,60,"SVP",1,1,1,1,4.32015818268554e-05,1
"none",1.4,60,"SVP (BIC)",1,1,1,1,4.32015818268554e-05,1
"none",1.4,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,4.32015818268554e-05,1
"up",1.4,60,"PELT",0.875,0.875,0.875,1,0.0210854893644368,8
"up",1.4,60,"SVP",0.875,0.875,0.875,1,0.0210854893644368,8
"up",1.4,60,"SVP (BIC)",0.875,0.875,0.875,1,0.0210854893644368,8
"up",1.4,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0210854893644368,8
"updown",1.4,60,"PELT",0.666666666666667,0.75,0.705882352941177,0,0.0582236739344965,9
"updown",1.4,60,"SVP",0.875,0.875,0.875,1,0.033469391279661,8
"updown",1.4,60,"SVP (BIC)",0.875,0.875,0.875,1,0.033469391279661,8
"updown",1.4,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.033469391279661,8
"rand1",1.4,60,"PELT",0.857142857142857,0.75,0.8,0,0.0310043767764356,7
"rand1",1.4,60,"SVP",0.8,0.5,0.615384615384615,0,0.0353906821346492,5
"rand1",1.4,60,"SVP (BIC)",0.8,0.5,0.615384615384615,0,0.0353906821346492,5
"rand1",1.4,60,"SVP FOCUS TRUE/TRUE c=1.8",0.8,0.5,0.615384615384615,0,0.0353906821346492,5
"none",1.5,60,"PELT",1,1,1,1,0.00075272865275824,1
"none",1.5,60,"SVP",1,1,1,1,0.00075272865275824,1
"none",1.5,60,"SVP (BIC)",1,1,1,1,0.00075272865275824,1
"none",1.5,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00075272865275824,1
"up",1.5,60,"PELT",0.875,0.875,0.875,1,0.0352398639355025,8
"up",1.5,60,"SVP",0.875,0.875,0.875,1,0.0352398639355025,8
"up",1.5,60,"SVP (BIC)",0.875,0.875,0.875,1,0.0352398639355025,8
"up",1.5,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0352398639355025,8
"updown",1.5,60,"PELT",0.75,0.75,0.75,1,0.0292764491288018,8
"updown",1.5,60,"SVP",0.75,0.75,0.75,1,0.0292764491288018,8
"updown",1.5,60,"SVP (BIC)",0.75,0.75,0.75,1,0.0292764491288018,8
"updown",1.5,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0292764491288018,8
"rand1",1.5,60,"PELT",0.833333333333333,0.625,0.714285714285714,0,0.0410057657907656,6
"rand1",1.5,60,"SVP",1,0.625,0.769230769230769,0,0.0365093985458186,5
"rand1",1.5,60,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0365093985458186,5
"rand1",1.5,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0365093985458186,5
"none",1.6,60,"PELT",1,1,1,1,4.58179321566413e-05,1
"none",1.6,60,"SVP",1,1,1,1,4.58179321566413e-05,1
"none",1.6,60,"SVP (BIC)",1,1,1,1,4.58179321566413e-05,1
"none",1.6,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,4.58179321566413e-05,1
"up",1.6,60,"PELT",1,1,1,1,0.0150254732513316,8
"up",1.6,60,"SVP",1,1,1,1,0.0150254732513316,8
"up",1.6,60,"SVP (BIC)",1,1,1,1,0.0150254732513316,8
"up",1.6,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0150254732513316,8
"updown",1.6,60,"PELT",0.666666666666667,0.75,0.705882352941177,0,0.0557877405192997,9
"updown",1.6,60,"SVP",0.75,0.75,0.75,1,0.041323406974236,8
"updown",1.6,60,"SVP (BIC)",0.75,0.75,0.75,1,0.041323406974236,8
"updown",1.6,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.041323406974236,8
"rand1",1.6,60,"PELT",0.833333333333333,0.625,0.714285714285714,0,0.0191224616928565,6
"rand1",1.6,60,"SVP",0.833333333333333,0.625,0.714285714285714,0,0.0191224616928565,6
"rand1",1.6,60,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,0,0.0191224616928565,6
"rand1",1.6,60,"SVP FOCUS TRUE/TRUE c=1.8",0.833333333333333,0.625,0.714285714285714,0,0.0191224616928565,6
"none",1.7,60,"PELT",1,1,1,1,0.0114979308807365,1
"none",1.7,60,"SVP",1,1,1,1,0.0114979308807365,1
"none",1.7,60,"SVP (BIC)",1,1,1,1,0.0114979308807365,1
"none",1.7,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0114979308807365,1
"up",1.7,60,"PELT",0.875,0.875,0.875,1,0.0192953543518419,8
"up",1.7,60,"SVP",0.777777777777778,0.875,0.823529411764706,0,0.0213684882860236,9
"up",1.7,60,"SVP (BIC)",0.875,0.875,0.875,1,0.0192953543518419,8
"up",1.7,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0192953543518419,8
"updown",1.7,60,"PELT",0.875,0.875,0.875,1,0.0227240124379703,8
"updown",1.7,60,"SVP",0.875,0.875,0.875,1,0.0227240124379703,8
"updown",1.7,60,"SVP (BIC)",0.875,0.875,0.875,1,0.0227240124379703,8
"updown",1.7,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0227240124379703,8
"rand1",1.7,60,"PELT",1,0.75,0.857142857142857,0,0.0331726631986414,6
"rand1",1.7,60,"SVP",1,0.75,0.857142857142857,0,0.0277293783284843,6
"rand1",1.7,60,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0501975596561128,5
"rand1",1.7,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0501975596561128,5
"none",1.8,60,"PELT",1,1,1,1,0.00568879134363846,1
"none",1.8,60,"SVP",0.5,1,0.666666666666667,0,0.010546044102333,2
"none",1.8,60,"SVP (BIC)",1,1,1,1,0.00568879134363846,1
"none",1.8,60,"SVP FOCUS TRUE/TRUE c=1.8",0.5,1,0.666666666666667,0,0.00694305913355212,2
"up",1.8,60,"PELT",0.875,0.875,0.875,1,0.0260373455449666,8
"up",1.8,60,"SVP",0.777777777777778,0.875,0.823529411764706,0,0.0442540063714252,9
"up",1.8,60,"SVP (BIC)",0.875,0.875,0.875,1,0.0260373455449666,8
"up",1.8,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0260373455449666,8
"updown",1.8,60,"PELT",1,1,1,1,0.0204702573664215,8
"updown",1.8,60,"SVP",1,1,1,1,0.0204702573664215,8
"updown",1.8,60,"SVP (BIC)",1,1,1,1,0.0204702573664215,8
"updown",1.8,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0204702573664215,8
"rand1",1.8,60,"PELT",1,0.625,0.769230769230769,0,0.0332041879172186,5
"rand1",1.8,60,"SVP",1,0.625,0.769230769230769,0,0.0332041879172186,5
"rand1",1.8,60,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0332041879172186,5
"rand1",1.8,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0332041879172186,5
"none",1.9,60,"PELT",1,1,1,1,0.00105838603389361,1
"none",1.9,60,"SVP",1,1,1,1,0.00105838603389361,1
"none",1.9,60,"SVP (BIC)",1,1,1,1,0.00105838603389361,1
"none",1.9,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00105838603389361,1
"up",1.9,60,"PELT",0.75,0.75,0.75,1,0.0337110372601551,8
"up",1.9,60,"SVP",0.75,0.75,0.75,1,0.0337110372601551,8
"up",1.9,60,"SVP (BIC)",0.75,0.75,0.75,1,0.0337110372601551,8
"up",1.9,60,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0337110372601551,8
"updown",1.9,60,"PELT",1,1,1,1,0.0206229525981751,8
"updown",1.9,60,"SVP",1,1,1,1,0.0206229525981751,8
"updown",1.9,60,"SVP (BIC)",1,1,1,1,0.0206229525981751,8
"updown",1.9,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0206229525981751,8
"rand1",1.9,60,"PELT",0.857142857142857,0.75,0.8,0,0.0257902895480912,7
"rand1",1.9,60,"SVP",0.857142857142857,0.75,0.8,0,0.0257902895480912,7
"rand1",1.9,60,"SVP (BIC)",1,0.75,0.857142857142857,0,0.0307317634909401,6
"rand1",1.9,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.75,0.857142857142857,0,0.0307317634909401,6
"none",2,60,"PELT",1,1,1,1,1.58891299711285e-05,1
"none",2,60,"SVP",1,1,1,1,1.58891299711285e-05,1
"none",2,60,"SVP (BIC)",1,1,1,1,1.58891299711285e-05,1
"none",2,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,1.58891299711285e-05,1
"up",2,60,"PELT",0.875,0.875,0.875,1,0.0199088579564761,8
"up",2,60,"SVP",0.875,0.875,0.875,1,0.0199088579564761,8
"up",2,60,"SVP (BIC)",0.875,0.875,0.875,1,0.0199088579564761,8
"up",2,60,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0199088579564761,8
"updown",2,60,"PELT",1,1,1,1,0.025507757855935,8
"updown",2,60,"SVP",1,1,1,1,0.025507757855935,8
"updown",2,60,"SVP (BIC)",1,1,1,1,0.025507757855935,8
"updown",2,60,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.025507757855935,8
"rand1",2,60,"PELT",0.75,0.75,0.75,1,0.0509295931832631,8
"rand1",2,60,"SVP",0.857142857142857,0.75,0.8,0,0.0299345416034398,7
"rand1",2,60,"SVP (BIC)",1,0.75,0.857142857142857,0,0.0382391091168642,6
"rand1",2,60,"SVP FOCUS TRUE/TRUE c=1.8",1,0.75,0.857142857142857,0,0.0382391091168642,6
"none",0.1,61,"PELT",1,1,1,1,0.000947984143653503,1
"none",0.1,61,"SVP",1,1,1,1,0.000947984143653503,1
"none",0.1,61,"SVP (BIC)",1,1,1,1,0.000947984143653503,1
"none",0.1,61,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000947984143653503,1
"up",0.1,61,"PELT",0.5,0.125,0.2,0,0.0169322360815408,2
"up",0.1,61,"SVP",0.5,0.125,0.2,0,0.0169322360815408,2
"up",0.1,61,"SVP (BIC)",0.5,0.125,0.2,0,0.0169322360815408,2
"up",0.1,61,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.125,0.2,0,0.0169322360815408,2
"updown",0.1,61,"PELT",1,0.125,0.222222222222222,0,0.00406279448401994,1
"updown",0.1,61,"SVP",1,0.125,0.222222222222222,0,0.00406279448401994,1
"updown",0.1,61,"SVP (BIC)",1,0.125,0.222222222222222,0,0.00406279448401994,1
"updown",0.1,61,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.00406279448401994,1
"rand1",0.1,61,"PELT",1,0.125,0.222222222222222,0,0.00392294939168566,1
"rand1",0.1,61,"SVP",1,0.125,0.222222222222222,0,0.00392294939168566,1
"rand1",0.1,61,"SVP (BIC)",1,0.125,0.222222222222222,0,0.00392294939168566,1
"rand1",0.1,61,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.00392294939168566,1
"none",0.2,61,"PELT",1,1,1,1,4.81395116290782e-05,1
"none",0.2,61,"SVP",0.5,1,0.666666666666667,0,0.00619322524689205,2
"none",0.2,61,"SVP (BIC)",1,1,1,1,4.81395116290782e-05,1
"none",0.2,61,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,4.81395116290782e-05,1
"up",0.2,61,"PELT",0.25,0.125,0.166666666666667,0,0.0194833010622127,4
"up",0.2,61,"SVP",0.333333333333333,0.125,0.181818181818182,0,0.0387452101112139,3
"up",0.2,61,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,0,0.0387452101112139,3
"up",0.2,61,"SVP FOCUS TRUE/TRUE c=1.8",0.333333333333333,0.125,0.181818181818182,0,0.0387452101112139,3
"updown",0.2,61,"PELT",1,0.125,0.222222222222222,0,0.0100914852593512,1
"updown",0.2,61,"SVP",1,0.125,0.222222222222222,0,0.0100914852593512,1
"updown",0.2,61,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0100914852593512,1
"updown",0.2,61,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0100914852593512,1
"rand1",0.2,61,"PELT",1,0.125,0.222222222222222,0,0.0164625010811915,1
"rand1",0.2,61,"SVP",1,0.125,0.222222222222222,0,0.0164625010811915,1
"rand1",0.2,61,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0164625010811915,1
"rand1",0.2,61,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0164625010811915,1
"none",0.3,61,"PELT",1,1,1,1,0.000800377481620023,1
"none",0.3,61,"SVP",1,1,1,1,0.000800377481620023,1
"none",0.3,61,"SVP (BIC)",1,1,1,1,0.000800377481620023,1
"none",0.3,61,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000800377481620023,1
"up",0.3,61,"PELT",0.5,0.25,0.333333333333333,0,0.0294458325518964,4
"up",0.3,61,"SVP",0.333333333333333,0.125,0.181818181818182,0,0.054656267133535,3
"up",0.3,61,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,0,0.054656267133535,3
"up",0.3,61,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.25,0.333333333333333,0,0.0294458325518964,4
"updown",0.3,61,"PELT",0.333333333333333,0.125,0.181818181818182,0,0.0317125392777293,3
"updown",0.3,61,"SVP",0.5,0.125,0.2,0,0.027837985901123,2
"updown",0.3,61,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0225000046636489,1
"updown",0.3,61,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0225000046636489,1
"rand1",0.3,61,"PELT",0.666666666666667,0.25,0.363636363636364,0,0.0117940458922174,3
"rand1",0.3,61,"SVP",0.5,0.125,0.2,0,0.0238332206021418,2
"rand1",0.3,61,"SVP (BIC)",0.5,0.125,0.2,0,0.0238332206021418,2
